Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-2.5000000000,50.5000000000,0.0573466785,0.1528718909,0.7897814306
-2.5000000000,51.5000000000,0.0519594438,0.1423364231,0.8057041331
-2.5000000000,52.5000000000,0.0510622854,0.1326694318,0.8162682828
-2.5000000000,53.5000000000,0.0487084816,0.1259248344,0.8253666840
-2.5000000000,54.5000000000,0.0631988435,0.1120863049,0.8247148516
-2.5000000000,55.5000000000,0.0619679694,0.1154844026,0.8225476280
-2.5000000000,56.5000000000,0.0588718850,0.1195100953,0.8216180197
-2.5000000000,57.5000000000,0.0599983992,0.1132064295,0.8267951712
-2.5000000000,58.5000000000,0.0581908124,0.1018640459,0.8399451417
-1.5000000000,35.5000000000,0.2581768771,0.0576472401,0.6841758828
-1.5000000000,36.5000000000,0.3324039427,0.0499834577,0.6176125996
-1.5000000000,37.5000000000,0.2938330043,0.0562066530,0.6499603427
-1.5000000000,38.5000000000,0.3036101885,0.0553461670,0.6410436445
-1.5000000000,39.5000000000,0.2756690582,0.0617139542,0.6626169876
-1.5000000000,40.5000000000,0.2717799611,0.0593839567,0.6688360822
-1.5000000000,41.5000000000,0.2144749083,0.0790005127,0.7065245791
-1.5000000000,42.5000000000,0.1808817742,0.1066256681,0.7124925577
-1.5000000000,43.5000000000,0.1713284614,0.1342123419,0.6944591967
-1.5000000000,44.5000000000,0.1527091750,0.1519577198,0.6953331052
-1.5000000000,45.5000000000,0.1168805895,0.1681633413,0.7149560692
-1.5000000000,46.5000000000,0.0969656084,0.1733259917,0.7297083999
-1.5000000000,47.5000000000,0.0796147018,0.1738576361,0.7465276621
-1.5000000000,48.5000000000,0.0681852686,0.1720515640,0.7597631674
-1.5000000000,49.5000000000,0.0647029264,0.1759223775,0.7593746961
-1.5000000000,50.5000000000,0.0632864334,0.1762635376,0.7604500290
-1.5000000000,51.5000000000,0.0552492856,0.1564981379,0.7882525765
-1.5000000000,52.5000000000,0.0492090870,0.1417127644,0.8090781487
-1.5000000000,53.5000000000,0.0493440638,0.1257393491,0.8249165872
-1.5000000000,54.5000000000,0.0501002848,0.1176012620,0.8322984532
-1.5000000000,55.5000000000,0.0543266211,0.1173878197,0.8282855592
-1.5000000000,57.5000000000,0.0493234959,0.1188286322,0.8318478719
-1.5000000000,59.5000000000,0.0616459718,0.0915491096,0.8468049186
-1.5000000000,60.5000000000,0.0616427209,0.0857181761,0.8526391030
-0.5000000000,35.5000000000,0.2492066402,0.0451080663,0.7056852936
-0.5000000000,37.5000000000,0.2488073738,0.0494939814,0.7016986449
-0.5000000000,38.5000000000,0.2550064181,0.0488973409,0.6960962409
-0.5000000000,39.5000000000,0.2256748968,0.0564239047,0.7179011985
-0.5000000000,40.5000000000,0.2304059116,0.0520100926,0.7175839958
-0.5000000000,41.5000000000,0.2047219751,0.0655473858,0.7297306390
-0.5000000000,42.5000000000,0.2071032912,0.0774781917,0.7154185171
-0.5000000000,43.5000000000,0.1509385275,0.1300631803,0.7189982922
-0.5000000000,44.5000000000,0.1423356985,0.1534166809,0.7042476206
-0.5000000000,45.5000000000,0.1021092854,0.1819879499,0.7159027648
-0.5000000000,46.5000000000,0.0929598047,0.1861430324,0.7208971629
-0.5000000000,47.5000000000,0.0782610068,0.1924899770,0.7292490162
-0.5000000000,48.5000000000,0.0752263072,0.1846672422,0.7401064506
-0.5000000000,49.5000000000,0.0656753293,0.1916097000,0.7427149707
-0.5000000000,50.5000000000,0.0608434264,0.1871300288,0.7520265448
-0.5000000000,51.5000000000,0.0562132620,0.1671610206,0.7766257174
-0.5000000000,52.5000000000,0.0494229911,0.1503810757,0.8001959332
-0.5000000000,53.5000000000,0.0433564759,0.1372406735,0.8194028507
-0.5000000000,54.5000000000,0.0462322205,0.1237120069,0.8300557725
-0.5000000000,60.5000000000,0.0672507348,0.0930805676,0.8396686976
0.5000000000,35.5000000000,0.2493691962,0.0351525331,0.7154782708
0.5000000000,36.5000000000,0.2325205137,0.0389322489,0.7285472375
0.5000000000,38.5000000000,0.2127230764,0.0426697650,0.7446071585
0.5000000000,40.5000000000,0.1763744959,0.0588410869,0.7647844173
0.5000000000,41.5000000000,0.1705577894,0.0710324727,0.7584097378
0.5000000000,42.5000000000,0.2305085793,0.0707983992,0.6986930215
0.5000000000,43.5000000000,0.1386210478,0.1332310845,0.7281478677
0.5000000000,44.5000000000,0.1205224944,0.1640865876,0.7153909180
0.5000000000,45.5000000000,0.1094365450,0.1822283155,0.7083351395
0.5000000000,46.5000000000,0.0916428224,0.1996198882,0.7087372894
0.5000000000,47.5000000000,0.0796805648,0.2075177990,0.7128016362
0.5000000000,48.5000000000,0.0795955574,0.1964370926,0.7239673501
0.5000000000,49.5000000000,0.0679646149,0.1989471713,0.7330882138
0.5000000000,50.5000000000,0.0583797898,0.1950794852,0.7465407250
0.5000000000,51.5000000000,0.0554713818,0.1747342902,0.7697943280
0.5000000000,52.5000000000,0.0540484132,0.1539478706,0.7920037162
0.5000000000,53.5000000000,0.0453068195,0.1445756455,0.8101175350
1.5000000000,35.5000000000,0.2618653376,0.0271369252,0.7109977372
1.5000000000,36.5000000000,0.2184666083,0.0333900412,0.7481433506
1.5000000000,38.5000000000,0.1888120210,0.0368764152,0.7743115638
1.5000000000,39.5000000000,0.1872049865,0.0438142315,0.7689807820
1.5000000000,41.5000000000,0.1726320026,0.0707059034,0.7566620940
1.5000000000,42.5000000000,0.2429043449,0.0682730181,0.6888226370
1.5000000000,43.5000000000,0.1345257419,0.1317578699,0.7337163882
1.5000000000,44.5000000000,0.1220944577,0.1607004264,0.7172051159
1.5000000000,45.5000000000,0.1339826440,0.1719320177,0.6940853383
1.5000000000,46.5000000000,0.1092329379,0.2020024016,0.6887646605
1.5000000000,47.5000000000,0.0902765988,0.2172081008,0.6925153005
1.5000000000,48.5000000000,0.0755290197,0.2148031439,0.7096678364
1.5000000000,49.5000000000,0.0705742172,0.2067424936,0.7226832891
1.5000000000,50.5000000000,0.0651760037,0.1962978497,0.7385261466
1.5000000000,51.5000000000,0.0554121039,0.1837366488,0.7608512473
1.5000000000,52.5000000000,0.0540328258,0.1636199256,0.7823472485
2.5000000000,35.5000000000,0.2692306332,0.0256079757,0.7051613911
2.5000000000,36.5000000000,0.2129023830,0.0317583798,0.7553392372
2.5000000000,39.5000000000,0.1828776503,0.0441969904,0.7729253593
2.5000000000,41.5000000000,0.1948728343,0.0700865989,0.7350405668
2.5000000000,42.5000000000,0.1916699826,0.0855913376,0.7227386798
2.5000000000,43.5000000000,0.1483537770,0.1217667361,0.7298794869
2.5000000000,44.5000000000,0.1576701442,0.1414125379,0.7009173179
2.5000000000,45.5000000000,0.1733234656,0.1562780492,0.6703984852
2.5000000000,46.5000000000,0.1187117290,0.2128033988,0.6684848722
2.5000000000,47.5000000000,0.1012502228,0.2333323906,0.6654173866
2.5000000000,48.5000000000,0.0787638550,0.2290253575,0.6922107875
2.5000000000,49.5000000000,0.0738093919,0.2168837694,0.7093068387
2.5000000000,50.5000000000,0.0658131021,0.2057921390,0.7283947589
2.5000000000,51.5000000000,0.0606056182,0.1882656398,0.7511287420
3.5000000000,35.5000000000,0.2758966475,0.0265659064,0.6975374461
3.5000000000,36.5000000000,0.2220552976,0.0322034668,0.7457412356
3.5000000000,39.5000000000,0.2042229099,0.0453626766,0.7504144135
3.5000000000,40.5000000000,0.1755890637,0.0624507405,0.7619601959
3.5000000000,41.5000000000,0.1998676943,0.0750541924,0.7250781133
3.5000000000,42.5000000000,0.1685344344,0.1046791915,0.7267863741
3.5000000000,43.5000000000,0.1382067804,0.1372395826,0.7245536370
3.5000000000,44.5000000000,0.1894821698,0.1331979706,0.6773198596
3.5000000000,45.5000000000,0.1760647394,0.1677902234,0.6561450372
3.5000000000,46.5000000000,0.1369810199,0.2191936352,0.6438253449
3.5000000000,47.5000000000,0.1082068614,0.2617419359,0.6300512027
3.5000000000,48.5000000000,0.0941649273,0.2481980061,0.6576370666
3.5000000000,49.5000000000,0.0852413415,0.2285647878,0.6861938706
3.5000000000,50.5000000000,0.0715172933,0.2147713658,0.7137113409
3.5000000000,51.5000000000,0.0678204290,0.1925419192,0.7396376518
4.5000000000,35.5000000000,0.2992344770,0.0290847197,0.6716808033
4.5000000000,36.5000000000,0.2462236646,0.0342710403,0.7195052951
4.5000000000,39.5000000000,0.2005693556,0.0536644712,0.7457661732
4.5000000000,40.5000000000,0.1930374255,0.0680552222,0.7389073523
4.5000000000,43.5000000000,0.1538807746,0.1436927074,0.7024265180
4.5000000000,44.5000000000,0.1666358591,0.1587073722,0.6746567688
4.5000000000,45.5000000000,0.1831493220,0.1760845062,0.6407661718
4.5000000000,46.5000000000,0.1453675216,0.2146789870,0.6399534914
4.5000000000,47.5000000000,0.1204129138,0.2418413339,0.6377457523
4.5000000000,48.5000000000,0.1114698614,0.2461012209,0.6424289177
4.5000000000,49.5000000000,0.0996570907,0.2285651895,0.6717777198
4.5000000000,50.5000000000,0.0790910996,0.2147576617,0.7061512387
4.5000000000,51.5000000000,0.0713236310,0.1955358192,0.7331405497
4.5000000000,52.5000000000,0.0630767476,0.1776015552,0.7593216972
4.5000000000,53.5000000000,0.0621675532,0.1599922640,0.7778401828
4.5000000000,60.5000000000,0.0996688721,0.1664727715,0.7338583564
4.5000000000,61.5000000000,0.1239447247,0.1588234200,0.7172318552
5.5000000000,35.5000000000,0.3128532204,0.0332347705,0.6539120090
5.5000000000,36.5000000000,0.2729780360,0.0394289037,0.6875930603
5.5000000000,43.5000000000,0.1748796162,0.1418906520,0.6832297318
5.5000000000,44.5000000000,0.2146378788,0.1383782037,0.6469839175
5.5000000000,45.5000000000,0.1953615419,0.1831302446,0.6215082135
5.5000000000,46.5000000000,0.1751391589,0.2161467425,0.6087140986
5.5000000000,47.5000000000,0.1433625342,0.2451753664,0.6114620994
5.5000000000,48.5000000000,0.1279319590,0.2492319304,0.6228361106
5.5000000000,49.5000000000,0.1125027937,0.2284490618,0.6590481445
5.5000000000,50.5000000000,0.0937411254,0.2053438011,0.7009150735
5.5000000000,51.5000000000,0.0759845124,0.1914952812,0.7325202064
5.5000000000,52.5000000000,0.0671917108,0.1732382304,0.7595700588
5.5000000000,53.5000000000,0.0607561140,0.1600167159,0.7792271702
5.5000000000,58.5000000000,0.1061375977,0.1646806412,0.7291817610
5.5000000000,59.5000000000,0.1202384089,0.1686181780,0.7111434131
5.5000000000,60.5000000000,0.1400984212,0.1606933380,0.6992082408
5.5000000000,61.5000000000,0.1593902453,0.1560378449,0.6845719098
5.5000000000,62.5000000000,0.1569829823,0.1699489798,0.6730680379
6.5000000000,35.5000000000,0.3306721584,0.0381049699,0.6312228716
6.5000000000,36.5000000000,0.2847194322,0.0492073545,0.6660732133
6.5000000000,37.5000000000,0.2512117185,0.0633992361,0.6853890454
6.5000000000,43.5000000000,0.2093626885,0.1388002267,0.6518370848
6.5000000000,44.5000000000,0.3362710430,0.0907274534,0.5730015036
6.5000000000,45.5000000000,0.3336665328,0.1059165620,0.5604169051
6.5000000000,46.5000000000,0.2381443608,0.1665416631,0.5953139762
6.5000000000,47.5000000000,0.1921996303,0.2096845437,0.5981158260
6.5000000000,48.5000000000,0.1617004230,0.2377187629,0.6005808141
6.5000000000,49.5000000000,0.1295188587,0.2237384526,0.6467426887
6.5000000000,50.5000000000,0.1163431429,0.1888030764,0.6948537807
6.5000000000,51.5000000000,0.0765628231,0.1882028692,0.7352343077
6.5000000000,52.5000000000,0.0737685524,0.1645254459,0.7617060017
6.5000000000,53.5000000000,0.0648482821,0.1532893980,0.7818623199
6.5000000000,58.5000000000,0.1409449389,0.1580038045,0.7010512566
6.5000000000,59.5000000000,0.1760738394,0.1497395371,0.6741866236
6.5000000000,60.5000000000,0.1914589132,0.1481066438,0.6604344430
6.5000000000,61.5000000000,0.2014117795,0.1531143020,0.6454739185
6.5000000000,62.5000000000,0.1888039310,0.1734768063,0.6377192627
7.5000000000,35.5000000000,0.3422277239,0.0476070262,0.6101652499
7.5000000000,36.5000000000,0.2999282318,0.0618601671,0.6382116011
7.5000000000,37.5000000000,0.2482125397,0.0844271238,0.6673603365
7.5000000000,43.5000000000,0.2352651411,0.1607597805,0.6039750784
7.5000000000,44.5000000000,0.2866116137,0.1265962227,0.5867921636
7.5000000000,45.5000000000,0.3257098647,0.1058109623,0.5684791730
7.5000000000,46.5000000000,0.3165725987,0.1151865815,0.5682408198
7.5000000000,47.5000000000,0.2153956799,0.1903245655,0.5942797546
7.5000000000,48.5000000000,0.1902119941,0.2075416119,0.6022463939
7.5000000000,49.5000000000,0.1631828509,0.1986752348,0.6381419142
7.5000000000,50.5000000000,0.1234246733,0.1885928611,0.6879824656
7.5000000000,51.5000000000,0.0969709690,0.1739081450,0.7291208860
7.5000000000,52.5000000000,0.0809880622,0.1590175894,0.7599943485
7.5000000000,53.5000000000,0.0689381653,0.1476719683,0.7833898664
7.5000000000,58.5000000000,0.1651817029,0.1671259682,0.6676923289
7.5000000000,59.5000000000,0.2264714434,0.1517113430,0.6218172136
7.5000000000,60.5000000000,0.2515645614,0.1453300199,0.6031054187
7.5000000000,61.5000000000,0.2523520354,0.1539658914,0.5936820732
7.5000000000,62.5000000000,0.2389122040,0.1697747565,0.5913130395
7.5000000000,63.5000000000,0.1983459240,0.1987517812,0.6029022948
8.5000000000,35.5000000000,0.3456433980,0.0612869744,0.5930696276
8.5000000000,36.5000000000,0.3095983198,0.0777692711,0.6126324091
8.5000000000,37.5000000000,0.2835120048,0.1014842916,0.6150037035
8.5000000000,38.5000000000,0.2918536431,0.1191862833,0.5889600736
8.5000000000,39.5000000000,0.3192221914,0.1334306689,0.5473471397
8.5000000000,40.5000000000,0.3327085488,0.1503759681,0.5169154831
8.5000000000,41.5000000000,0.2971823872,0.1817399024,0.5210777105
8.5000000000,42.5000000000,0.3000787953,0.1804973556,0.5194238491
8.5000000000,43.5000000000,0.2946666505,0.1797608822,0.5255724673
8.5000000000,44.5000000000,0.2671471371,0.1739322512,0.5589206116
8.5000000000,45.5000000000,0.2358367668,0.1715830939,0.5925801392
8.5000000000,46.5000000000,0.3651557554,0.1005248197,0.5343194249
8.5000000000,47.5000000000,0.2325885224,0.1754918203,0.5919196574
8.5000000000,48.5000000000,0.2152681126,0.1818025035,0.6029293839
8.5000000000,49.5000000000,0.1641665476,0.2004517742,0.6353816782
8.5000000000,50.5000000000,0.1432783903,0.1825153170,0.6742062926
8.5000000000,51.5000000000,0.1215105402,0.1636038440,0.7148856158
8.5000000000,52.5000000000,0.0863417705,0.1617289535,0.7519292760
8.5000000000,53.5000000000,0.0739855088,0.1497621796,0.7762523116
8.5000000000,54.5000000000,0.0649124003,0.1512794525,0.7838081472
8.5000000000,55.5000000000,0.0744568599,0.1521967593,0.7733463808
8.5000000000,56.5000000000,0.0838930638,0.1609068488,0.7552000874
8.5000000000,57.5000000000,0.0995302468,0.1835183677,0.7169513855
8.5000000000,58.5000000000,0.1652945168,0.1884950893,0.6462103939
8.5000000000,59.5000000000,0.2429388107,0.1738253666,0.5832358227
8.5000000000,60.5000000000,0.2885065347,0.1624042023,0.5490892630
8.5000000000,61.5000000000,0.3110938633,0.1544398242,0.5344663126
8.5000000000,62.5000000000,0.2950265772,0.1669377378,0.5380356850
8.5000000000,63.5000000000,0.2331608103,0.2006377398,0.5662014499
9.5000000000,35.5000000000,0.3324052368,0.0811723477,0.5864224155
9.5000000000,36.5000000000,0.3180222261,0.0954161921,0.5865615819
9.5000000000,37.5000000000,0.3046685634,0.1207686964,0.5745627402
9.5000000000,39.5000000000,0.3530297764,0.1682777908,0.4786924328
9.5000000000,40.5000000000,0.3702648805,0.1938564301,0.4358786894
9.5000000000,41.5000000000,0.3664005180,0.2166322827,0.4169671992
9.5000000000,42.5000000000,0.3920160461,0.1970136503,0.4109703036
9.5000000000,44.5000000000,0.3286948598,0.1846629833,0.4866421569
9.5000000000,45.5000000000,0.2663594978,0.1836354035,0.5500050987
9.5000000000,46.5000000000,0.4177431156,0.0934065289,0.4888503555
9.5000000000,47.5000000000,0.2781188532,0.1575393027,0.5643418441
9.5000000000,48.5000000000,0.2211567696,0.1842509956,0.5945922348
9.5000000000,49.5000000000,0.1928100670,0.1935215106,0.6136684224
9.5000000000,50.5000000000,0.1746376701,0.1820337922,0.6433285377
9.5000000000,51.5000000000,0.1307967286,0.1773150763,0.6918881952
9.5000000000,52.5000000000,0.1007350471,0.1732896727,0.7259752802
9.5000000000,53.5000000000,0.0860023487,0.1648311054,0.7491665459
9.5000000000,54.5000000000,0.0786381283,0.1655920690,0.7557698027
9.5000000000,55.5000000000,0.0855261625,0.1747330865,0.7397407511
9.5000000000,56.5000000000,0.1018842217,0.1885871037,0.7095286746
9.5000000000,57.5000000000,0.1216009968,0.2109885005,0.6674105027
9.5000000000,58.5000000000,0.1629626004,0.2309744725,0.6060629270
9.5000000000,59.5000000000,0.2371813101,0.2193896706,0.5434290193
9.5000000000,60.5000000000,0.3121111543,0.1946673619,0.4932214838
9.5000000000,61.5000000000,0.3522862193,0.1786108782,0.4691029024
9.5000000000,62.5000000000,0.3482100167,0.1695674303,0.4822225529
9.5000000000,63.5000000000,0.2616813688,0.2031023875,0.5352162437
10.5000000000,35.5000000000,0.3256330306,0.1007301710,0.5736367984
10.5000000000,36.5000000000,0.3142709181,0.1153243073,0.5704047747
10.5000000000,37.5000000000,0.3375095929,0.1338788164,0.5286115907
10.5000000000,42.5000000000,0.3970284636,0.2662624064,0.3367091301
10.5000000000,43.5000000000,0.4050841546,0.2355065316,0.3594093138
10.5000000000,44.5000000000,0.3942965905,0.2022223553,0.4034810542
10.5000000000,45.5000000000,0.3257492902,0.1876596669,0.4865910429
10.5000000000,46.5000000000,0.4878434581,0.0823367442,0.4298197977
10.5000000000,47.5000000000,0.3869988793,0.1201708502,0.4928302705
10.5000000000,48.5000000000,0.2547933673,0.1827333468,0.5624732859
10.5000000000,49.5000000000,0.2471276528,0.1861454638,0.5667268834
10.5000000000,50.5000000000,0.2352464826,0.1814169776,0.5833365398
10.5000000000,51.5000000000,0.1856849615,0.1815085258,0.6328065127
10.5000000000,52.5000000000,0.1327260936,0.1927293058,0.6745446006
10.5000000000,53.5000000000,0.1074483101,0.1910339675,0.7015177224
10.5000000000,54.5000000000,0.0914592487,0.2038331953,0.7047075559
10.5000000000,55.5000000000,0.0948578236,0.2256242425,0.6795179339
10.5000000000,56.5000000000,0.1184698248,0.2434299729,0.6381002023
10.5000000000,57.5000000000,0.1521202050,0.2474213211,0.6004584739
10.5000000000,59.5000000000,0.2310776683,0.2673968602,0.5015254716
10.5000000000,60.5000000000,0.3260304459,0.2226738181,0.4512957360
10.5000000000,61.5000000000,0.3784455735,0.1882550678,0.4332993587
10.5000000000,62.5000000000,0.3588808360,0.1821845638,0.4589346001
10.5000000000,63.5000000000,0.2866455587,0.2060731923,0.5072812490
