Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-5.5000000000,56.5000000000,0.0873662387,0.4821379510,0.4304958103
-5.5000000000,57.5000000000,0.0917231334,0.4542502782,0.4540265885
-5.5000000000,58.5000000000,0.0893332369,0.4492784069,0.4613883563
-4.5000000000,37.5000000000,0.2624548051,0.2018942303,0.5356509646
-4.5000000000,38.5000000000,0.2691759854,0.2020565542,0.5287674604
-4.5000000000,39.5000000000,0.2671826641,0.2156755836,0.5171417523
-4.5000000000,40.5000000000,0.2759757700,0.2206598556,0.5033643744
-4.5000000000,41.5000000000,0.2558072623,0.2496474867,0.4945452510
-4.5000000000,42.5000000000,0.2486712115,0.2618063751,0.4895224134
-4.5000000000,43.5000000000,0.1905897446,0.3251638805,0.4842463749
-4.5000000000,47.5000000000,0.1238411571,0.3471900915,0.5289687513
-4.5000000000,48.5000000000,0.1168237256,0.3446511738,0.5385251006
-4.5000000000,50.5000000000,0.1083270237,0.4025294994,0.4891434769
-4.5000000000,51.5000000000,0.1006751424,0.4437765434,0.4555483142
-4.5000000000,52.5000000000,0.0932379475,0.4958298982,0.4109321543
-4.5000000000,53.5000000000,0.0852474673,0.5353954582,0.3793570745
-4.5000000000,54.5000000000,0.0805259194,0.5484154889,0.3710585917
-4.5000000000,55.5000000000,0.0848348484,0.5284325905,0.3867325611
-4.5000000000,56.5000000000,0.0950678222,0.5043811732,0.4005510046
-4.5000000000,57.5000000000,0.0943036206,0.4908970898,0.4147992896
-4.5000000000,58.5000000000,0.0917193836,0.4842860010,0.4239946153
-3.5000000000,37.5000000000,0.3087440305,0.1458186218,0.5454373478
-3.5000000000,38.5000000000,0.2858083675,0.1688258373,0.5453657951
-3.5000000000,39.5000000000,0.2813581526,0.1837247181,0.5349171293
-3.5000000000,40.5000000000,0.2800888660,0.2011138188,0.5187973152
-3.5000000000,41.5000000000,0.2859771311,0.2118560407,0.5021668282
-3.5000000000,42.5000000000,0.2570214723,0.2522022738,0.4907762539
-3.5000000000,43.5000000000,0.1848574665,0.3315816568,0.4835608767
-3.5000000000,47.5000000000,0.1246797457,0.3572679496,0.5180523047
-3.5000000000,48.5000000000,0.1212321125,0.3565514658,0.5222164216
-3.5000000000,50.5000000000,0.1088314872,0.4233729605,0.4677955523
-3.5000000000,51.5000000000,0.1048084110,0.4594185560,0.4357730330
-3.5000000000,52.5000000000,0.1021157750,0.5027069256,0.3951772995
-3.5000000000,53.5000000000,0.0863114247,0.5633034110,0.3503851643
-3.5000000000,54.5000000000,0.0816650677,0.5769982820,0.3413366503
-3.5000000000,55.5000000000,0.0884257220,0.5459218042,0.3656524738
-3.5000000000,56.5000000000,0.0930280120,0.5186792703,0.3882927176
-3.5000000000,57.5000000000,0.0959039334,0.5044311016,0.3996649650
-3.5000000000,58.5000000000,0.0934815182,0.4982270738,0.4082914080
-3.5000000000,59.5000000000,0.0968877774,0.4783936644,0.4247185582
-2.5000000000,37.5000000000,0.3169914632,0.1189177491,0.5640907876
-2.5000000000,38.5000000000,0.3165712057,0.1271292368,0.5562995575
-2.5000000000,39.5000000000,0.2954272479,0.1529105164,0.5516622357
-2.5000000000,40.5000000000,0.2997918349,0.1681645228,0.5320436423
-2.5000000000,41.5000000000,0.2921177392,0.1947776413,0.5131046195
-2.5000000000,42.5000000000,0.2508785084,0.2537870645,0.4953344271
-2.5000000000,43.5000000000,0.1771508187,0.3414106111,0.4814385702
-2.5000000000,46.5000000000,0.1293500486,0.3748106261,0.4958393253
-2.5000000000,47.5000000000,0.1242622532,0.3727686281,0.5029691187
-2.5000000000,48.5000000000,0.1198808831,0.3814492843,0.4986698326
-2.5000000000,49.5000000000,0.1123199420,0.4172193131,0.4704607450
-2.5000000000,50.5000000000,0.1084936031,0.4586634545,0.4328429424
-2.5000000000,51.5000000000,0.1037395983,0.5011131687,0.3951472330
-2.5000000000,52.5000000000,0.0957907066,0.5541157697,0.3500935237
-2.5000000000,53.5000000000,0.0876052045,0.5992448637,0.3131499318
-2.5000000000,54.5000000000,0.0886985443,0.6008648271,0.3104366286
-2.5000000000,55.5000000000,0.0882420927,0.5824718404,0.3292860669
-2.5000000000,56.5000000000,0.0881158961,0.5617231785,0.3501609254
-2.5000000000,57.5000000000,0.0954511605,0.5280619986,0.3764868409
-2.5000000000,58.5000000000,0.0965354481,0.5073581903,0.3961063616
-1.5000000000,37.5000000000,0.2574803151,0.1364971845,0.6060225004
-1.5000000000,38.5000000000,0.2853179795,0.1291381581,0.5855438625
-1.5000000000,39.5000000000,0.2956628198,0.1359142173,0.5684229629
-1.5000000000,40.5000000000,0.3172748412,0.1413960939,0.5413290649
-1.5000000000,41.5000000000,0.2660258574,0.2063221374,0.5276520052
-1.5000000000,42.5000000000,0.2261562995,0.2728405218,0.5010031787
-1.5000000000,43.5000000000,0.1705501915,0.3479308358,0.4815189727
-1.5000000000,44.5000000000,0.1427643089,0.3886465205,0.4685891706
-1.5000000000,45.5000000000,0.1323598048,0.3936914825,0.4739487126
-1.5000000000,46.5000000000,0.1266535636,0.3882260835,0.4851203530
-1.5000000000,47.5000000000,0.1234168185,0.3851818175,0.4914013640
-1.5000000000,48.5000000000,0.1193290374,0.3991578484,0.4815131142
-1.5000000000,49.5000000000,0.1150819685,0.4366500466,0.4482679849
-1.5000000000,50.5000000000,0.1108240280,0.4851890568,0.4039869152
-1.5000000000,51.5000000000,0.1081339614,0.5228836521,0.3689823865
-1.5000000000,52.5000000000,0.0973885317,0.5808211097,0.3217903587
-1.5000000000,53.5000000000,0.0901119088,0.6187473922,0.2911406990
-1.5000000000,54.5000000000,0.0851073855,0.6337987316,0.2810938829
-1.5000000000,55.5000000000,0.0850731148,0.6157532453,0.2991736399
-1.5000000000,57.5000000000,0.0961445391,0.5462478158,0.3576076452
-1.5000000000,59.5000000000,0.1066257790,0.4842246902,0.4091495308
-1.5000000000,60.5000000000,0.1120148380,0.4603481771,0.4276369849
-0.5000000000,37.5000000000,0.2451677957,0.1448220379,0.6100101665
-0.5000000000,38.5000000000,0.2633732353,0.1388553446,0.5977714201
-0.5000000000,39.5000000000,0.2574610475,0.1535593312,0.5889796213
-0.5000000000,40.5000000000,0.2946693172,0.1497941382,0.5555365447
-0.5000000000,41.5000000000,0.2393178491,0.2256907687,0.5349913822
-0.5000000000,42.5000000000,0.2496443747,0.2498922083,0.5004634170
-0.5000000000,43.5000000000,0.1634155071,0.3719467631,0.4646377298
-0.5000000000,44.5000000000,0.1374899309,0.4105498870,0.4519601822
-0.5000000000,45.5000000000,0.1275093076,0.4148699814,0.4576207110
-0.5000000000,46.5000000000,0.1257719817,0.3993918576,0.4748361607
-0.5000000000,47.5000000000,0.1206105140,0.3948190369,0.4845704491
-0.5000000000,48.5000000000,0.1218131770,0.3953915154,0.4827953076
-0.5000000000,49.5000000000,0.1157144370,0.4392342977,0.4450512653
-0.5000000000,50.5000000000,0.1132403111,0.4880007054,0.3987589836
-0.5000000000,51.5000000000,0.1114567872,0.5311359446,0.3574072683
-0.5000000000,52.5000000000,0.0995947322,0.5965990858,0.3038061820
-0.5000000000,53.5000000000,0.0892780036,0.6389513917,0.2717706046
-0.5000000000,54.5000000000,0.0876411334,0.6391774137,0.2731814529
-0.5000000000,60.5000000000,0.1165246987,0.4714515485,0.4120237528
0.5000000000,38.5000000000,0.2420076887,0.1667573203,0.5912349910
0.5000000000,40.5000000000,0.2303805619,0.2137322992,0.5558871389
0.5000000000,41.5000000000,0.2175323669,0.2573917454,0.5250758877
0.5000000000,42.5000000000,0.2476054045,0.2548723902,0.4975222053
0.5000000000,43.5000000000,0.1553651572,0.3918687383,0.4527661044
0.5000000000,44.5000000000,0.1318050316,0.4347995358,0.4333954326
0.5000000000,45.5000000000,0.1277803648,0.4311627139,0.4410569213
0.5000000000,46.5000000000,0.1245748997,0.4148252739,0.4605998264
0.5000000000,47.5000000000,0.1220808612,0.3965424473,0.4813766914
0.5000000000,48.5000000000,0.1255277412,0.3819577985,0.4925144603
0.5000000000,49.5000000000,0.1214252038,0.4232275420,0.4553472542
0.5000000000,50.5000000000,0.1161580903,0.4832293491,0.4006125606
0.5000000000,51.5000000000,0.1138083525,0.5371623086,0.3490293388
0.5000000000,52.5000000000,0.1034913058,0.5997003084,0.2968083858
0.5000000000,53.5000000000,0.0964197526,0.6279971155,0.2755831319
1.5000000000,38.5000000000,0.2405552131,0.1906449741,0.5687998128
1.5000000000,39.5000000000,0.2283640099,0.2150510584,0.5565849317
1.5000000000,41.5000000000,0.2070360547,0.2840348505,0.5089290948
1.5000000000,42.5000000000,0.2379326761,0.2721249255,0.4899423984
1.5000000000,43.5000000000,0.1461937622,0.4196617836,0.4341444543
1.5000000000,44.5000000000,0.1322492672,0.4547198955,0.4130308373
1.5000000000,45.5000000000,0.1346939013,0.4434635863,0.4218425123
1.5000000000,46.5000000000,0.1304635882,0.4284683612,0.4410680506
1.5000000000,47.5000000000,0.1271604907,0.4003335660,0.4725059433
1.5000000000,48.5000000000,0.1289970962,0.3681369255,0.5028659783
1.5000000000,49.5000000000,0.1265726389,0.4040690299,0.4693583312
1.5000000000,50.5000000000,0.1205802408,0.4676212288,0.4117985304
1.5000000000,51.5000000000,0.1162683844,0.5273785909,0.3563530247
1.5000000000,52.5000000000,0.1107448085,0.5743569617,0.3148982299
2.5000000000,39.5000000000,0.2296455457,0.2422199658,0.5281344885
2.5000000000,41.5000000000,0.1949200490,0.3264151707,0.4786647803
2.5000000000,42.5000000000,0.2004350445,0.3415719358,0.4579930197
2.5000000000,43.5000000000,0.1573216564,0.4270335831,0.4156447605
2.5000000000,44.5000000000,0.1520728900,0.4527681106,0.3951589994
2.5000000000,45.5000000000,0.1569989523,0.4423627484,0.4006382994
2.5000000000,46.5000000000,0.1380938818,0.4541824354,0.4077236828
2.5000000000,47.5000000000,0.1353478648,0.4286836265,0.4359685088
2.5000000000,48.5000000000,0.1321375986,0.4055051707,0.4623572307
2.5000000000,49.5000000000,0.1284415765,0.4192024341,0.4523559894
2.5000000000,50.5000000000,0.1274413490,0.4609425172,0.4116161338
2.5000000000,51.5000000000,0.1224517243,0.5116700468,0.3658782289
3.5000000000,39.5000000000,0.2289229977,0.2716569489,0.4994200533
3.5000000000,40.5000000000,0.2114603442,0.3109094018,0.4776302540
3.5000000000,41.5000000000,0.1928625756,0.3598087289,0.4473286955
3.5000000000,42.5000000000,0.1718205130,0.4148925601,0.4132869270
3.5000000000,43.5000000000,0.1604112025,0.4538124818,0.3857763157
3.5000000000,44.5000000000,0.1891731820,0.4256438538,0.3851829643
3.5000000000,45.5000000000,0.1695731002,0.4570225734,0.3734043264
3.5000000000,46.5000000000,0.1484648736,0.4780956428,0.3734394836
3.5000000000,47.5000000000,0.1493666977,0.4573146524,0.3933186499
3.5000000000,48.5000000000,0.1432417991,0.4402298573,0.4165283436
3.5000000000,49.5000000000,0.1386503540,0.4435684239,0.4177812221
3.5000000000,50.5000000000,0.1345046870,0.4691379529,0.3963573601
3.5000000000,51.5000000000,0.1304617811,0.5018547482,0.3676834708
4.5000000000,39.5000000000,0.2336293440,0.2950124838,0.4713581722
4.5000000000,40.5000000000,0.2214310316,0.3294685286,0.4491004398
4.5000000000,43.5000000000,0.1748552384,0.4601939541,0.3649508076
4.5000000000,44.5000000000,0.1833512018,0.4616870208,0.3549617774
4.5000000000,45.5000000000,0.1817776779,0.4683590402,0.3498632819
4.5000000000,46.5000000000,0.1668921774,0.4809072703,0.3522005524
4.5000000000,47.5000000000,0.1682010358,0.4628965898,0.3689023744
4.5000000000,48.5000000000,0.1543676234,0.4652246335,0.3804077431
4.5000000000,49.5000000000,0.1526452385,0.4584878668,0.3888668947
4.5000000000,50.5000000000,0.1490087190,0.4694718928,0.3815193883
4.5000000000,51.5000000000,0.1408054553,0.4971394244,0.3620551203
4.5000000000,52.5000000000,0.1400976983,0.5120228491,0.3478794526
4.5000000000,53.5000000000,0.1402291389,0.5219034982,0.3378673629
4.5000000000,60.5000000000,0.1582254085,0.4740784364,0.3676961551
4.5000000000,61.5000000000,0.1625745696,0.4688458437,0.3685795867
5.5000000000,43.5000000000,0.2216202203,0.4200906535,0.3582891263
5.5000000000,44.5000000000,0.2538817378,0.3906973553,0.3554209069
5.5000000000,45.5000000000,0.2116533225,0.4513466206,0.3370000569
5.5000000000,46.5000000000,0.1929699541,0.4679493477,0.3390806982
5.5000000000,47.5000000000,0.1763570303,0.4783421584,0.3453008114
5.5000000000,48.5000000000,0.1754272253,0.4637977410,0.3607750336
5.5000000000,49.5000000000,0.1724776573,0.4575831654,0.3699391774
5.5000000000,50.5000000000,0.1661723666,0.4662420530,0.3675855804
5.5000000000,51.5000000000,0.1529116365,0.4922450606,0.3548433029
5.5000000000,52.5000000000,0.1521170378,0.5005067085,0.3473762537
5.5000000000,53.5000000000,0.1525617005,0.5052920064,0.3421462931
5.5000000000,58.5000000000,0.1662391730,0.4697434235,0.3640174035
5.5000000000,59.5000000000,0.1726112950,0.4611458949,0.3662428100
5.5000000000,60.5000000000,0.1862901132,0.4462279253,0.3674819615
5.5000000000,61.5000000000,0.1945673887,0.4350071536,0.3704254577
5.5000000000,62.5000000000,0.1774847890,0.4592935873,0.3632216237
6.5000000000,37.5000000000,0.2529387275,0.2893536443,0.4577076282
6.5000000000,43.5000000000,0.2707713697,0.3807537958,0.3484748345
6.5000000000,44.5000000000,0.3733211934,0.2789527555,0.3477260511
6.5000000000,45.5000000000,0.3406723792,0.3122466921,0.3470809287
6.5000000000,46.5000000000,0.2465189268,0.4108317278,0.3426493454
6.5000000000,47.5000000000,0.2088352446,0.4548587211,0.3363060343
6.5000000000,48.5000000000,0.1901819504,0.4627895965,0.3470284532
6.5000000000,49.5000000000,0.1838507220,0.4606695673,0.3554797108
6.5000000000,50.5000000000,0.1857852664,0.4536984875,0.3605162461
6.5000000000,51.5000000000,0.1657004481,0.4855428836,0.3487566683
6.5000000000,52.5000000000,0.1639183600,0.4913485723,0.3447330677
6.5000000000,53.5000000000,0.1642906829,0.4922530708,0.3434562462
6.5000000000,58.5000000000,0.1991524483,0.4299681554,0.3708793962
6.5000000000,59.5000000000,0.2308186551,0.3924910004,0.3766903445
6.5000000000,60.5000000000,0.2421442149,0.3854037082,0.3724520769
6.5000000000,61.5000000000,0.2372062583,0.3930889449,0.3697047968
6.5000000000,62.5000000000,0.2033357490,0.4359225520,0.3607416990
7.5000000000,37.5000000000,0.2536559393,0.2971778026,0.4491662581
7.5000000000,43.5000000000,0.2819915448,0.3873847010,0.3306237543
7.5000000000,44.5000000000,0.3419648502,0.3218754942,0.3361596556
7.5000000000,45.5000000000,0.3656784999,0.2945679187,0.3397535814
7.5000000000,46.5000000000,0.3294500598,0.3223548968,0.3481950433
7.5000000000,47.5000000000,0.2265437460,0.4351877296,0.3382685244
7.5000000000,48.5000000000,0.2022338666,0.4541421621,0.3436239713
7.5000000000,49.5000000000,0.2003283711,0.4481877929,0.3514838360
7.5000000000,50.5000000000,0.1931454018,0.4539131030,0.3529414951
7.5000000000,51.5000000000,0.1846257707,0.4662795480,0.3490946814
7.5000000000,52.5000000000,0.1770222210,0.4805910027,0.3423867763
7.5000000000,53.5000000000,0.1766954163,0.4822632320,0.3410413516
7.5000000000,58.5000000000,0.2220075150,0.4106687323,0.3673237527
7.5000000000,59.5000000000,0.2756300804,0.3583929622,0.3659769575
7.5000000000,60.5000000000,0.2996217826,0.3357213267,0.3646568908
7.5000000000,61.5000000000,0.2824732622,0.3541798394,0.3633468984
7.5000000000,62.5000000000,0.2467754126,0.3905322816,0.3626923057
7.5000000000,63.5000000000,0.1958373639,0.4495154329,0.3546472033
8.5000000000,37.5000000000,0.2513076826,0.3006242539,0.4480680635
8.5000000000,38.5000000000,0.2528995105,0.3139677878,0.4331327017
8.5000000000,39.5000000000,0.2662991329,0.3227468492,0.4109540178
8.5000000000,40.5000000000,0.2815052012,0.3358196219,0.3826751768
8.5000000000,41.5000000000,0.2826405168,0.3647349293,0.3526245539
8.5000000000,42.5000000000,0.3066517497,0.3635192771,0.3298289732
8.5000000000,43.5000000000,0.3025585218,0.3824731116,0.3149683666
8.5000000000,44.5000000000,0.3151417148,0.3675371698,0.3173211153
8.5000000000,45.5000000000,0.2938723774,0.3788437171,0.3272839055
8.5000000000,46.5000000000,0.3756404361,0.2807815752,0.3435779887
8.5000000000,47.5000000000,0.2564846780,0.4011822880,0.3423330341
8.5000000000,48.5000000000,0.2349232114,0.4135017478,0.3515750409
8.5000000000,49.5000000000,0.2029794902,0.4479589536,0.3490615562
8.5000000000,50.5000000000,0.2059828227,0.4427274559,0.3512897215
8.5000000000,51.5000000000,0.2043581859,0.4472180060,0.3484238082
8.5000000000,52.5000000000,0.1906055665,0.4712525263,0.3381419072
8.5000000000,53.5000000000,0.1884718452,0.4745458243,0.3369823305
8.5000000000,54.5000000000,0.1907410345,0.4648753489,0.3443836166
8.5000000000,55.5000000000,0.1899524950,0.4593426096,0.3507048954
8.5000000000,56.5000000000,0.1901643197,0.4540803630,0.3557553173
8.5000000000,57.5000000000,0.1946019464,0.4517548948,0.3536431588
8.5000000000,58.5000000000,0.2163264125,0.4318910053,0.3517825822
8.5000000000,59.5000000000,0.2662135677,0.3826088683,0.3511775640
8.5000000000,60.5000000000,0.3030220173,0.3477849671,0.3491930156
8.5000000000,61.5000000000,0.3261393880,0.3243767716,0.3494838404
8.5000000000,62.5000000000,0.2858962158,0.3563114500,0.3577923342
8.5000000000,63.5000000000,0.2129088304,0.4348003302,0.3522908394
9.5000000000,37.5000000000,0.2474368285,0.2975944642,0.4549687073
9.5000000000,39.5000000000,0.2720601155,0.3158020366,0.4121378480
9.5000000000,40.5000000000,0.2941562790,0.3258183363,0.3800253846
9.5000000000,41.5000000000,0.2985556804,0.3576595923,0.3437847273
9.5000000000,42.5000000000,0.3342047059,0.3484231732,0.3173721209
9.5000000000,44.5000000000,0.3720058706,0.3244629149,0.3035312145
9.5000000000,45.5000000000,0.3232600218,0.3552295204,0.3215104578
9.5000000000,46.5000000000,0.4151036569,0.2456002112,0.3392961319
9.5000000000,47.5000000000,0.2926387353,0.3551957503,0.3521655144
9.5000000000,48.5000000000,0.2544068400,0.3867222432,0.3588709168
9.5000000000,49.5000000000,0.2281616655,0.4137643851,0.3580739494
9.5000000000,50.5000000000,0.2240620236,0.4208698690,0.3550681074
9.5000000000,51.5000000000,0.2145391454,0.4401600278,0.3453008269
9.5000000000,52.5000000000,0.2025289894,0.4618556404,0.3356153702
9.5000000000,53.5000000000,0.2007016143,0.4641586515,0.3351397342
9.5000000000,54.5000000000,0.2015861068,0.4574090140,0.3410048793
9.5000000000,55.5000000000,0.2006903696,0.4509118461,0.3483977843
9.5000000000,56.5000000000,0.1998682258,0.4466911749,0.3534405993
9.5000000000,57.5000000000,0.2034865046,0.4491513263,0.3473621691
9.5000000000,58.5000000000,0.2136059151,0.4470374861,0.3393565988
9.5000000000,59.5000000000,0.2481689162,0.4166418202,0.3351892636
9.5000000000,60.5000000000,0.2864851863,0.3795375952,0.3339772185
9.5000000000,61.5000000000,0.3141295662,0.3482219836,0.3376484502
9.5000000000,62.5000000000,0.3036309875,0.3404483257,0.3559206868
9.5000000000,63.5000000000,0.2244944898,0.4243933360,0.3511121742
10.5000000000,37.5000000000,0.2375888940,0.2918598220,0.4705512840
10.5000000000,42.5000000000,0.3114035364,0.3755447092,0.3130517544
10.5000000000,43.5000000000,0.3631263458,0.3407210531,0.2961526011
10.5000000000,44.5000000000,0.4024071907,0.3018061170,0.2957866923
10.5000000000,45.5000000000,0.3540206263,0.3191038988,0.3268754750
10.5000000000,46.5000000000,0.4618612982,0.1972079233,0.3409307785
10.5000000000,47.5000000000,0.3549584879,0.2770000984,0.3680414137
10.5000000000,48.5000000000,0.2724582000,0.3536655148,0.3738762852
10.5000000000,49.5000000000,0.2496561378,0.3791757525,0.3711681096
10.5000000000,50.5000000000,0.2434933042,0.3930146371,0.3634920588
10.5000000000,51.5000000000,0.2310731811,0.4237272119,0.3451996070
10.5000000000,52.5000000000,0.2153076891,0.4544003687,0.3302919421
10.5000000000,53.5000000000,0.2123490188,0.4579626320,0.3296883492
10.5000000000,54.5000000000,0.2107100915,0.4553878036,0.3339021049
10.5000000000,55.5000000000,0.2085064486,0.4511823375,0.3403112140
10.5000000000,56.5000000000,0.2078130231,0.4500915110,0.3420954659
10.5000000000,57.5000000000,0.2126220049,0.4507019257,0.3366760694
10.5000000000,59.5000000000,0.2411567086,0.4368300936,0.3220131978
10.5000000000,60.5000000000,0.2722813521,0.4039429041,0.3237757438
10.5000000000,61.5000000000,0.3078075881,0.3583383459,0.3338540661
10.5000000000,62.5000000000,0.2911405355,0.3545429276,0.3543165369
10.5000000000,63.5000000000,0.2383788090,0.4111955356,0.3504256555
10.5000000000,64.5000000000,0.2191035573,0.4323942964,0.3485021463
11.5000000000,42.5000000000,0.2908276828,0.3796133011,0.3295590161
11.5000000000,43.5000000000,0.3509226187,0.3299430589,0.3191343224
11.5000000000,44.5000000000,0.3456345986,0.3319277320,0.3224376694
11.5000000000,45.5000000000,0.3368103271,0.3184618031,0.3447278698
11.5000000000,46.5000000000,0.4139246331,0.2229769569,0.3630984100
11.5000000000,47.5000000000,0.3643713477,0.2513783827,0.3842502696
11.5000000000,48.5000000000,0.2852473873,0.3220784172,0.3926741955
11.5000000000,49.5000000000,0.2744669273,0.3370833898,0.3884496829
11.5000000000,50.5000000000,0.2669300985,0.3595211047,0.3735487968
11.5000000000,51.5000000000,0.2403710570,0.4149457879,0.3446831551
11.5000000000,52.5000000000,0.2302619332,0.4459312754,0.3238067914
11.5000000000,53.5000000000,0.2261829252,0.4519601178,0.3218569570
11.5000000000,54.5000000000,0.2216421828,0.4532413398,0.3251164774
11.5000000000,55.5000000000,0.2180850228,0.4498353754,0.3320796018
11.5000000000,57.5000000000,0.2221818249,0.4507124296,0.3271057455
11.5000000000,58.5000000000,0.2374039053,0.4426136905,0.3199824042
11.5000000000,59.5000000000,0.2572433873,0.4268621625,0.3158944502
11.5000000000,60.5000000000,0.2758939388,0.4082818204,0.3158242408
11.5000000000,61.5000000000,0.3059092961,0.3683227469,0.3257679570
11.5000000000,62.5000000000,0.3122450037,0.3467992776,0.3409557187
11.5000000000,63.5000000000,0.2694548101,0.3874253669,0.3431198230
11.5000000000,64.5000000000,0.2365854208,0.4203926979,0.3430218813
11.5000000000,65.5000000000,0.2149170192,0.4448011861,0.3402817946
12.5000000000,37.5000000000,0.2273240168,0.2644058722,0.5082701110
12.5000000000,38.5000000000,0.2327786422,0.2941168561,0.4731045016
12.5000000000,41.5000000000,0.2464089914,0.3884614832,0.3651295255
12.5000000000,42.5000000000,0.2883894846,0.3519922751,0.3596182403
12.5000000000,43.5000000000,0.3221181760,0.3275121001,0.3503697240
12.5000000000,44.5000000000,0.3007125781,0.3485714709,0.3507159511
12.5000000000,45.5000000000,0.2953526593,0.3369469018,0.3677004389
