Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-4.5000000000,40.5000000000,0.2600424454,0.1555313464,0.5844262083
-4.5000000000,41.5000000000,0.2261809116,0.2045687531,0.5692503353
-4.5000000000,42.5000000000,0.2186387803,0.2336400188,0.5477212009
-4.5000000000,43.5000000000,0.1359861572,0.3209620306,0.5430518122
-4.5000000000,47.5000000000,0.0547786016,0.3501825124,0.5950388859
-4.5000000000,48.5000000000,0.0520440953,0.3383479994,0.6096079052
-4.5000000000,50.5000000000,0.0478392000,0.3291451563,0.6230156437
-4.5000000000,51.5000000000,0.0455554239,0.3333961348,0.6210484414
-4.5000000000,52.5000000000,0.0466059719,0.3357307440,0.6176632840
-4.5000000000,53.5000000000,0.0476842306,0.3399977052,0.6123180642
-4.5000000000,54.5000000000,0.0454569965,0.3519143259,0.6026286776
-4.5000000000,55.5000000000,0.0532941689,0.3165704186,0.6301354125
-4.5000000000,56.5000000000,0.0700901132,0.2548563786,0.6750535082
-4.5000000000,57.5000000000,0.0678372020,0.2116603969,0.7205024011
-4.5000000000,58.5000000000,0.0599605492,0.1834368115,0.7566026394
-3.5000000000,35.5000000000,0.2268888092,0.0911170183,0.6819941725
-3.5000000000,36.5000000000,0.2203244850,0.1015298448,0.6781456702
-3.5000000000,37.5000000000,0.3065342230,0.0799732138,0.6134925631
-3.5000000000,38.5000000000,0.2621276321,0.1075885868,0.6302837811
-3.5000000000,39.5000000000,0.2635736601,0.1272063072,0.6092200327
-3.5000000000,40.5000000000,0.2737763775,0.1478192064,0.5784044162
-3.5000000000,41.5000000000,0.2944564659,0.1702877272,0.5352558069
-3.5000000000,42.5000000000,0.2409764688,0.2281504527,0.5308730785
-3.5000000000,43.5000000000,0.1341369172,0.3289318122,0.5369312706
-3.5000000000,47.5000000000,0.0558682404,0.3253329743,0.6187987853
-3.5000000000,48.5000000000,0.0508971648,0.3240527906,0.6250500446
-3.5000000000,50.5000000000,0.0438934153,0.3147639075,0.6413426772
-3.5000000000,51.5000000000,0.0447809711,0.3026472693,0.6525717596
-3.5000000000,52.5000000000,0.0506957577,0.2954660388,0.6538382035
-3.5000000000,53.5000000000,0.0457677800,0.3195714743,0.6346607457
-3.5000000000,54.5000000000,0.0489845049,0.3164926493,0.6345228459
-3.5000000000,55.5000000000,0.0559447541,0.2987941025,0.6452611434
-3.5000000000,56.5000000000,0.0618231454,0.2669269381,0.6712499166
-3.5000000000,57.5000000000,0.0646267430,0.2116531886,0.7237200684
-3.5000000000,58.5000000000,0.0576666862,0.1748340020,0.7674993118
-3.5000000000,59.5000000000,0.0565223079,0.1532082214,0.7902694707
-2.5000000000,35.5000000000,0.2319543975,0.0764095138,0.6916360887
-2.5000000000,36.5000000000,0.2318614544,0.0813284139,0.6868101317
-2.5000000000,37.5000000000,0.3269746443,0.0614452126,0.6115801430
-2.5000000000,38.5000000000,0.3273241282,0.0735936255,0.5990822463
-2.5000000000,39.5000000000,0.2968377241,0.0997725575,0.6033897185
-2.5000000000,40.5000000000,0.3163127330,0.1187063532,0.5649809138
-2.5000000000,41.5000000000,0.3180136286,0.1502014427,0.5317849287
-2.5000000000,42.5000000000,0.2482272735,0.2267629932,0.5250097333
-2.5000000000,43.5000000000,0.1373653050,0.3373804521,0.5252542429
-2.5000000000,46.5000000000,0.0698450355,0.3564819186,0.5736730459
-2.5000000000,47.5000000000,0.0579745269,0.3347496562,0.6072758169
-2.5000000000,48.5000000000,0.0493088494,0.3354864285,0.6152047221
-2.5000000000,49.5000000000,0.0444269967,0.3265773062,0.6289956971
-2.5000000000,50.5000000000,0.0410013942,0.3218367586,0.6371618472
-2.5000000000,51.5000000000,0.0401685049,0.3074021418,0.6524293533
-2.5000000000,52.5000000000,0.0411857613,0.3021812996,0.6566329392
-2.5000000000,53.5000000000,0.0438571002,0.3127084071,0.6434344927
-2.5000000000,54.5000000000,0.0555914833,0.2937729944,0.6506355223
-2.5000000000,55.5000000000,0.0544722540,0.2962141596,0.6493135864
-2.5000000000,56.5000000000,0.0519586946,0.2882338987,0.6598074067
-2.5000000000,57.5000000000,0.0564642122,0.2269227046,0.7166130832
-2.5000000000,58.5000000000,0.0533733797,0.1807652590,0.7658613613
-1.5000000000,35.5000000000,0.2288199137,0.0655528540,0.7056272324
-1.5000000000,36.5000000000,0.2264592920,0.0665517065,0.7069890014
-1.5000000000,37.5000000000,0.2384124140,0.0674056401,0.6941819460
-1.5000000000,38.5000000000,0.2871121405,0.0683730702,0.6445147893
-1.5000000000,39.5000000000,0.3103249628,0.0805419489,0.6091330883
-1.5000000000,40.5000000000,0.3716832204,0.0835135723,0.5448032073
-1.5000000000,41.5000000000,0.2879870199,0.1440909247,0.5679220555
-1.5000000000,42.5000000000,0.2441845750,0.2187418274,0.5370735975
-1.5000000000,43.5000000000,0.1739017699,0.3028329156,0.5232653144
-1.5000000000,44.5000000000,0.1355011352,0.3471079978,0.5173908671
-1.5000000000,45.5000000000,0.1076328477,0.3668554859,0.5255116664
-1.5000000000,46.5000000000,0.0855607456,0.3617478487,0.5526914057
-1.5000000000,47.5000000000,0.0667142798,0.3553235916,0.5779621285
-1.5000000000,48.5000000000,0.0540087137,0.3522492079,0.5937420784
-1.5000000000,49.5000000000,0.0447004407,0.3472803542,0.6080192052
-1.5000000000,50.5000000000,0.0419872566,0.3307542511,0.6272584924
-1.5000000000,51.5000000000,0.0415169677,0.3112344373,0.6472485950
-1.5000000000,52.5000000000,0.0406803470,0.3061283433,0.6531913097
-1.5000000000,53.5000000000,0.0447682101,0.3035394744,0.6516923155
-1.5000000000,54.5000000000,0.0481715452,0.3039502679,0.6478781869
-1.5000000000,55.5000000000,0.0511372197,0.2940124321,0.6548503482
-1.5000000000,57.5000000000,0.0475879134,0.2486692503,0.7037428363
-1.5000000000,59.5000000000,0.0586045108,0.1550604714,0.7863350178
-1.5000000000,60.5000000000,0.0614955944,0.1386190457,0.7998853599
-0.5000000000,35.5000000000,0.2514194054,0.0531505992,0.6954299955
-0.5000000000,37.5000000000,0.2159668788,0.0679610016,0.7160721196
-0.5000000000,38.5000000000,0.2533419951,0.0696485273,0.6770094776
-0.5000000000,39.5000000000,0.2580183237,0.0872187804,0.6547628959
-0.5000000000,40.5000000000,0.3576013685,0.0785273327,0.5638712987
-0.5000000000,41.5000000000,0.2808832475,0.1314479076,0.5876688450
-0.5000000000,42.5000000000,0.3748801107,0.1477490326,0.4773708567
-0.5000000000,43.5000000000,0.2207382365,0.2881436205,0.4911181430
-0.5000000000,44.5000000000,0.1737328525,0.3458835038,0.4803836436
-0.5000000000,45.5000000000,0.1305165044,0.3859260441,0.4835574515
-0.5000000000,46.5000000000,0.1052422416,0.3799385410,0.5148192174
-0.5000000000,47.5000000000,0.0766072336,0.3803983264,0.5429944399
-0.5000000000,48.5000000000,0.0644562013,0.3619376533,0.5736061453
-0.5000000000,49.5000000000,0.0479807421,0.3576591080,0.5943601500
-0.5000000000,50.5000000000,0.0440418690,0.3355914826,0.6203666485
-0.5000000000,51.5000000000,0.0429086581,0.3180982026,0.6389931393
-0.5000000000,52.5000000000,0.0411129311,0.3159689322,0.6429181367
-0.5000000000,53.5000000000,0.0417296131,0.3220260219,0.6362443649
-0.5000000000,54.5000000000,0.0465025184,0.3156383149,0.6378591667
-0.5000000000,60.5000000000,0.0662865062,0.1545192962,0.7791941976
0.5000000000,35.5000000000,0.2797909249,0.0457651553,0.6744439198
0.5000000000,36.5000000000,0.2360689447,0.0559553019,0.7079757534
0.5000000000,38.5000000000,0.2273921519,0.0765541880,0.6960536602
0.5000000000,40.5000000000,0.2700668602,0.1148869629,0.6150461769
0.5000000000,41.5000000000,0.3012480127,0.1445218556,0.5542301316
0.5000000000,42.5000000000,0.4682508133,0.1235644859,0.4081847008
0.5000000000,43.5000000000,0.2707739266,0.2859273143,0.4432987591
0.5000000000,44.5000000000,0.2178767810,0.3558543555,0.4262688635
0.5000000000,45.5000000000,0.1808747933,0.3802012432,0.4389239635
0.5000000000,46.5000000000,0.1310467647,0.3949347820,0.4740184533
0.5000000000,47.5000000000,0.0925739600,0.3890250608,0.5184009792
0.5000000000,48.5000000000,0.0740267893,0.3587823609,0.5671908498
0.5000000000,49.5000000000,0.0551394153,0.3543720438,0.5904885409
0.5000000000,50.5000000000,0.0475861861,0.3445938262,0.6078199877
0.5000000000,51.5000000000,0.0457688996,0.3373321573,0.6168989431
0.5000000000,52.5000000000,0.0445509531,0.3345903144,0.6208587326
0.5000000000,53.5000000000,0.0446822676,0.3443006904,0.6110170420
1.5000000000,35.5000000000,0.3446453267,0.0370372206,0.6183174526
1.5000000000,36.5000000000,0.2569538552,0.0541571820,0.6888889627
1.5000000000,38.5000000000,0.2372003043,0.0797484637,0.6830512320
1.5000000000,39.5000000000,0.2558346413,0.0984306542,0.6457347046
1.5000000000,41.5000000000,0.3462130845,0.1494283731,0.5043585424
1.5000000000,42.5000000000,0.5453312186,0.1141445938,0.3405241876
1.5000000000,43.5000000000,0.3375175579,0.2864221722,0.3760602698
1.5000000000,44.5000000000,0.2993974600,0.3399894692,0.3606130708
1.5000000000,45.5000000000,0.2713794498,0.3452453919,0.3833751583
1.5000000000,46.5000000000,0.1787952962,0.3868935211,0.4343111827
1.5000000000,47.5000000000,0.1147357966,0.3936144072,0.4916497962
1.5000000000,48.5000000000,0.0816787650,0.3671350461,0.5511861889
1.5000000000,49.5000000000,0.0642480631,0.3638464327,0.5719055042
1.5000000000,50.5000000000,0.0534092456,0.3772799319,0.5693108226
1.5000000000,51.5000000000,0.0505074162,0.3834694018,0.5660231821
1.5000000000,52.5000000000,0.0499781050,0.3852224670,0.5647994281
2.5000000000,35.5000000000,0.3546245230,0.0396173107,0.6057581663
2.5000000000,36.5000000000,0.2830448451,0.0554572759,0.6614978790
2.5000000000,39.5000000000,0.2755192981,0.1065243427,0.6179563591
2.5000000000,41.5000000000,0.3513842606,0.1640440813,0.4845716580
2.5000000000,42.5000000000,0.4611591878,0.1656997766,0.3731410356
2.5000000000,43.5000000000,0.4095697790,0.2511972999,0.3392329211
2.5000000000,44.5000000000,0.4368284647,0.2628126413,0.3003588941
2.5000000000,45.5000000000,0.4032459365,0.2764139265,0.3203401369
2.5000000000,46.5000000000,0.2241845109,0.3882463678,0.3875691213
2.5000000000,47.5000000000,0.1410035759,0.4163905928,0.4426058314
2.5000000000,48.5000000000,0.0945522655,0.4074995512,0.4979481833
2.5000000000,49.5000000000,0.0742452734,0.4091677399,0.5165869867
2.5000000000,50.5000000000,0.0624599653,0.4396182499,0.4979217847
2.5000000000,51.5000000000,0.0486431633,0.4876321712,0.4637246655
3.5000000000,35.5000000000,0.3666118675,0.0440849363,0.5893031962
3.5000000000,36.5000000000,0.3139879475,0.0574353166,0.6285767358
3.5000000000,39.5000000000,0.2870640265,0.1137219519,0.5992140217
3.5000000000,40.5000000000,0.2987537987,0.1491314271,0.5521147742
3.5000000000,41.5000000000,0.3350315528,0.1798397422,0.4851287050
3.5000000000,42.5000000000,0.3450945980,0.2330350549,0.4218703471
3.5000000000,43.5000000000,0.3708406604,0.2703346885,0.3588246511
3.5000000000,44.5000000000,0.5031563163,0.2089000539,0.2879436298
3.5000000000,45.5000000000,0.4116990120,0.2764801659,0.3118208221
3.5000000000,46.5000000000,0.2552338977,0.3917687985,0.3529973038
3.5000000000,47.5000000000,0.1679464423,0.4559275262,0.3761260315
3.5000000000,48.5000000000,0.1204909869,0.4666360002,0.4128730129
3.5000000000,49.5000000000,0.0940314848,0.4808237653,0.4251447498
3.5000000000,50.5000000000,0.0676971606,0.5387888095,0.3935140299
3.5000000000,51.5000000000,0.0570559386,0.5708867447,0.3720573167
4.5000000000,35.5000000000,0.3614469173,0.0531827117,0.5853703710
4.5000000000,36.5000000000,0.3513686345,0.0593108743,0.5893204912
4.5000000000,39.5000000000,0.2762449474,0.1240692165,0.5996858362
4.5000000000,40.5000000000,0.2983284981,0.1538737527,0.5477977492
4.5000000000,43.5000000000,0.3500618955,0.2672055893,0.3827325153
4.5000000000,44.5000000000,0.4085542391,0.2587224851,0.3327232758
4.5000000000,45.5000000000,0.4005125320,0.2811350642,0.3183524039
4.5000000000,46.5000000000,0.2933548155,0.3762094944,0.3304356901
4.5000000000,47.5000000000,0.2199227870,0.4432021354,0.3368750776
4.5000000000,48.5000000000,0.1524682669,0.4997958077,0.3477359253
4.5000000000,49.5000000000,0.1189267717,0.5370356204,0.3440376079
4.5000000000,50.5000000000,0.0725696625,0.6311612185,0.2962691190
4.5000000000,51.5000000000,0.0641832500,0.6513170026,0.2844997474
4.5000000000,52.5000000000,0.0596440680,0.6581332762,0.2822226558
4.5000000000,53.5000000000,0.0631246570,0.6151412580,0.3217340850
4.5000000000,60.5000000000,0.0971059304,0.3087803468,0.5941137228
4.5000000000,61.5000000000,0.1149548820,0.2680253767,0.6170197413
5.5000000000,35.5000000000,0.4062738191,0.0552745384,0.5384516424
5.5000000000,36.5000000000,0.3706284541,0.0669102868,0.5624612591
5.5000000000,43.5000000000,0.3824525128,0.2325735208,0.3849739664
5.5000000000,44.5000000000,0.5094902529,0.1833899321,0.3071198150
5.5000000000,45.5000000000,0.4250689154,0.2601386467,0.3147924378
5.5000000000,46.5000000000,0.3556389249,0.3359448379,0.3084162372
5.5000000000,47.5000000000,0.2606785079,0.4344232714,0.3048982206
5.5000000000,48.5000000000,0.2039253555,0.4946761492,0.3013984953
5.5000000000,49.5000000000,0.1442476048,0.5732275392,0.2825248560
5.5000000000,50.5000000000,0.0907210419,0.6675260874,0.2417528707
5.5000000000,51.5000000000,0.0726010418,0.7058834838,0.2215154744
5.5000000000,52.5000000000,0.0656974800,0.7161747930,0.2181277269
5.5000000000,53.5000000000,0.0585280022,0.6912327341,0.2502392637
5.5000000000,58.5000000000,0.0915343851,0.3819747411,0.5264908738
5.5000000000,59.5000000000,0.1068914463,0.3396583730,0.5534501807
5.5000000000,60.5000000000,0.1350285640,0.2907245354,0.5742469006
5.5000000000,61.5000000000,0.1579118350,0.2557024804,0.5863856846
5.5000000000,62.5000000000,0.1409346115,0.2657811481,0.5932842404
6.5000000000,35.5000000000,0.4725224789,0.0542446080,0.4732329131
6.5000000000,36.5000000000,0.3833490789,0.0795871375,0.5370637836
6.5000000000,37.5000000000,0.3027267263,0.1145098590,0.5827634148
6.5000000000,43.5000000000,0.4060561600,0.2127554956,0.3811883444
6.5000000000,44.5000000000,0.6744652004,0.0972086391,0.2283261605
6.5000000000,45.5000000000,0.6663007479,0.1159134016,0.2177858504
6.5000000000,46.5000000000,0.4722814171,0.2560336083,0.2716849746
6.5000000000,47.5000000000,0.3575713850,0.3630476528,0.2793809622
6.5000000000,48.5000000000,0.2543152714,0.4689871178,0.2766976107
6.5000000000,49.5000000000,0.1662073150,0.5787429737,0.2550497113
6.5000000000,50.5000000000,0.1300123001,0.6393190277,0.2306686722
6.5000000000,51.5000000000,0.0770306853,0.7348234942,0.1881458205
6.5000000000,52.5000000000,0.0769123094,0.7344863169,0.1886013738
6.5000000000,53.5000000000,0.0685860840,0.6924646410,0.2389492750
6.5000000000,58.5000000000,0.1246558310,0.3587780908,0.5165660782
6.5000000000,59.5000000000,0.1782287390,0.2813662993,0.5404049616
6.5000000000,60.5000000000,0.2030674469,0.2506579729,0.5462745801
6.5000000000,61.5000000000,0.2086697709,0.2392717776,0.5520584515
6.5000000000,62.5000000000,0.1704456825,0.2660045165,0.5635498011
7.5000000000,35.5000000000,0.4822192553,0.0657450457,0.4520356989
7.5000000000,36.5000000000,0.3925991799,0.0949060034,0.5124948167
7.5000000000,37.5000000000,0.3138897137,0.1353891186,0.5507211677
7.5000000000,43.5000000000,0.3798287574,0.2451137598,0.3750574828
7.5000000000,44.5000000000,0.5510424647,0.1648923219,0.2840652134
7.5000000000,45.5000000000,0.6504034841,0.1250354133,0.2245611026
7.5000000000,46.5000000000,0.6084574912,0.1626826552,0.2288598536
7.5000000000,47.5000000000,0.3616879242,0.3646720788,0.2736399971
7.5000000000,48.5000000000,0.2770516863,0.4505868685,0.2723614453
7.5000000000,49.5000000000,0.2078940298,0.5352816417,0.2568243285
7.5000000000,50.5000000000,0.1429039396,0.6239882752,0.2331077853
7.5000000000,51.5000000000,0.1048101075,0.6788637105,0.2163261819
7.5000000000,52.5000000000,0.0859657243,0.6895100534,0.2245242223
7.5000000000,53.5000000000,0.0762647856,0.6474264143,0.2763088001
7.5000000000,58.5000000000,0.1393532684,0.3718293037,0.4888174279
7.5000000000,59.5000000000,0.2275145660,0.2737386556,0.4987467784
7.5000000000,60.5000000000,0.2777578915,0.2297350029,0.4925071055
7.5000000000,61.5000000000,0.2656779359,0.2295386213,0.5047834428
7.5000000000,62.5000000000,0.2285499642,0.2489731864,0.5224768493
7.5000000000,63.5000000000,0.1644459228,0.3001968105,0.5353572668
8.5000000000,35.5000000000,0.4745247671,0.0854322860,0.4400429470
8.5000000000,36.5000000000,0.3933723810,0.1181254089,0.4885022102
8.5000000000,37.5000000000,0.3147132996,0.1652207266,0.5200659738
8.5000000000,38.5000000000,0.3178437475,0.1807432668,0.5014129857
8.5000000000,39.5000000000,0.3346372883,0.1910115134,0.4743511982
8.5000000000,40.5000000000,0.3520639283,0.2062880677,0.4416480041
8.5000000000,41.5000000000,0.3422076642,0.2395676426,0.4182246931
8.5000000000,42.5000000000,0.3774037561,0.2415573386,0.3810389053
8.5000000000,43.5000000000,0.3694189875,0.2718745645,0.3587064479
8.5000000000,44.5000000000,0.4181108386,0.2575176849,0.3243714764
8.5000000000,45.5000000000,0.4115047852,0.2738960045,0.3145992103
8.5000000000,46.5000000000,0.6330631200,0.1412865961,0.2256502839
8.5000000000,47.5000000000,0.3588082750,0.3602484899,0.2809432352
8.5000000000,48.5000000000,0.3132120692,0.4119575347,0.2748303961
8.5000000000,49.5000000000,0.1965254818,0.5432684456,0.2602060726
8.5000000000,50.5000000000,0.1636958237,0.5827301802,0.2535739961
8.5000000000,51.5000000000,0.1337720997,0.6078341668,0.2583937335
8.5000000000,52.5000000000,0.0933166699,0.6334694573,0.2732138729
8.5000000000,53.5000000000,0.0813080200,0.5887209337,0.3299710462
8.5000000000,54.5000000000,0.0694192706,0.5537749022,0.3768058272
8.5000000000,55.5000000000,0.0702301407,0.5086760240,0.4210938353
8.5000000000,56.5000000000,0.0740925666,0.4765651816,0.4493422518
8.5000000000,57.5000000000,0.0794575534,0.4820877782,0.4384546683
8.5000000000,58.5000000000,0.1185958878,0.4288871144,0.4525169978
8.5000000000,59.5000000000,0.2007116938,0.3362361455,0.4630521606
8.5000000000,60.5000000000,0.2694861609,0.2722547023,0.4582591368
8.5000000000,61.5000000000,0.3206461474,0.2251249140,0.4542289387
8.5000000000,62.5000000000,0.2833299698,0.2381117094,0.4785583208
8.5000000000,63.5000000000,0.1867656130,0.3083020998,0.5049322872
9.5000000000,35.5000000000,0.4252659084,0.1226615268,0.4520725648
9.5000000000,36.5000000000,0.3946121162,0.1410576595,0.4643302244
9.5000000000,37.5000000000,0.3392998160,0.1799133300,0.4807868540
9.5000000000,39.5000000000,0.3567350310,0.2061715540,0.4370934149
9.5000000000,40.5000000000,0.3749222739,0.2196522612,0.4054254650
9.5000000000,41.5000000000,0.3619276855,0.2527261772,0.3853461373
9.5000000000,42.5000000000,0.4111108545,0.2410408684,0.3478482771
9.5000000000,44.5000000000,0.4595441843,0.2435720330,0.2968837828
9.5000000000,45.5000000000,0.4054705443,0.2872484457,0.3072810100
9.5000000000,46.5000000000,0.6603300630,0.1280647017,0.2116052353
9.5000000000,47.5000000000,0.4149285680,0.3130186098,0.2720528222
9.5000000000,48.5000000000,0.3085045241,0.4208476053,0.2706478707
9.5000000000,49.5000000000,0.2412922993,0.4932919154,0.2654157853
9.5000000000,50.5000000000,0.2041798115,0.5238015110,0.2720186775
9.5000000000,51.5000000000,0.1438332786,0.5718203078,0.2843464136
9.5000000000,52.5000000000,0.1061814044,0.5852098749,0.3086087207
9.5000000000,53.5000000000,0.0906433403,0.5533779557,0.3559787040
9.5000000000,54.5000000000,0.0802225258,0.5156764991,0.4041009751
9.5000000000,55.5000000000,0.0733958608,0.5094521679,0.4171519713
9.5000000000,56.5000000000,0.0812418139,0.4869029011,0.4318552850
9.5000000000,57.5000000000,0.0860894499,0.4998141596,0.4140963905
9.5000000000,58.5000000000,0.1002395796,0.4999977095,0.3997627109
9.5000000000,59.5000000000,0.1573908835,0.4305792818,0.4120298347
9.5000000000,60.5000000000,0.2327368773,0.3476990106,0.4195641121
9.5000000000,61.5000000000,0.2932747749,0.2791969659,0.4275282592
9.5000000000,62.5000000000,0.3134160414,0.2409077538,0.4456762047
9.5000000000,63.5000000000,0.2031718446,0.3155905033,0.4812376521
10.5000000000,35.5000000000,0.3897993580,0.1574873468,0.4527132952
10.5000000000,36.5000000000,0.3786354312,0.1709571623,0.4504074065
10.5000000000,37.5000000000,0.3659144407,0.1876180814,0.4464674779
10.5000000000,42.5000000000,0.3444623776,0.3091198865,0.3464177359
10.5000000000,43.5000000000,0.3970491458,0.2902402848,0.3127105693
10.5000000000,44.5000000000,0.4798232217,0.2439689347,0.2762078436
10.5000000000,45.5000000000,0.4433853320,0.2695516984,0.2870629696
10.5000000000,46.5000000000,0.7254808920,0.0970395044,0.1774796036
10.5000000000,47.5000000000,0.5731397030,0.2020491964,0.2248111006
10.5000000000,48.5000000000,0.3739176707,0.3723392039,0.2537431254
10.5000000000,49.5000000000,0.3293531548,0.4146274013,0.2560194438
10.5000000000,50.5000000000,0.2815580248,0.4461263769,0.2723155983
10.5000000000,51.5000000000,0.2025300901,0.4937591741,0.3037107358
10.5000000000,52.5000000000,0.1371324977,0.5319279159,0.3309395863
10.5000000000,53.5000000000,0.1090172015,0.5314253201,0.3595574784
10.5000000000,54.5000000000,0.0863052808,0.5322996780,0.3813950412
10.5000000000,55.5000000000,0.0727550159,0.5533730370,0.3738719471
10.5000000000,56.5000000000,0.0801578224,0.5375056690,0.3823365086
10.5000000000,57.5000000000,0.0938209195,0.5291314933,0.3770475871
10.5000000000,59.5000000000,0.1328860041,0.5139804872,0.3531335086
