Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-6.5000000000,42.5000000000,0.1482832118,0.1903788348,0.6613379534
-6.5000000000,43.5000000000,0.1014242930,0.2619495176,0.6366261894
-6.5000000000,52.5000000000,0.0497719893,0.2880163443,0.6622116664
-6.5000000000,53.5000000000,0.0552090751,0.2869721483,0.6578187767
-6.5000000000,54.5000000000,0.0659141896,0.2667757558,0.6673100546
-6.5000000000,55.5000000000,0.0652368588,0.2463616465,0.6884014947
-6.5000000000,56.5000000000,0.0597540555,0.2190916723,0.7211542722
-6.5000000000,57.5000000000,0.0586162173,0.1755135130,0.7658702697
-6.5000000000,58.5000000000,0.0549716653,0.1512234557,0.7938048790
-6.5000000000,61.5000000000,0.0611158414,0.1188174830,0.8200666756
-6.5000000000,62.5000000000,0.0646768353,0.1166061182,0.8187170465
-5.5000000000,35.5000000000,0.1542360286,0.1283569647,0.7174070067
-5.5000000000,36.5000000000,0.1611901684,0.1265613997,0.7122484318
-5.5000000000,37.5000000000,0.1589203614,0.1377978136,0.7032818250
-5.5000000000,38.5000000000,0.1692943509,0.1408772851,0.6898283640
-5.5000000000,39.5000000000,0.1706233561,0.1547392231,0.6746374207
-5.5000000000,40.5000000000,0.1879922853,0.1454518643,0.6665558504
-5.5000000000,41.5000000000,0.1547105936,0.1890821769,0.6562072295
-5.5000000000,42.5000000000,0.1509673895,0.1976274016,0.6514052089
-5.5000000000,43.5000000000,0.1088809126,0.2598253917,0.6312936956
-5.5000000000,50.5000000000,0.0448245021,0.2738981208,0.6812773771
-5.5000000000,51.5000000000,0.0460105639,0.2715315054,0.6824579307
-5.5000000000,54.5000000000,0.0617223185,0.2667240783,0.6715536033
-5.5000000000,55.5000000000,0.0634096728,0.2427892231,0.6938011041
-5.5000000000,56.5000000000,0.0641345721,0.2072766148,0.7285888130
-5.5000000000,57.5000000000,0.0643423883,0.1659940324,0.7696635793
-5.5000000000,58.5000000000,0.0546725561,0.1575024751,0.7878249688
-4.5000000000,35.5000000000,0.1516869230,0.1185531993,0.7297598777
-4.5000000000,36.5000000000,0.1602173901,0.1171872487,0.7225953613
-4.5000000000,37.5000000000,0.1789524443,0.1129142966,0.7081332592
-4.5000000000,38.5000000000,0.1877178562,0.1215766511,0.6907054927
-4.5000000000,39.5000000000,0.1917530554,0.1363027428,0.6719442018
-4.5000000000,40.5000000000,0.2104268285,0.1329460476,0.6566271239
-4.5000000000,41.5000000000,0.1771631165,0.1695668102,0.6532700732
-4.5000000000,42.5000000000,0.1644716806,0.1890986464,0.6464296730
-4.5000000000,43.5000000000,0.1172335937,0.2535681878,0.6291982185
-4.5000000000,47.5000000000,0.0451220982,0.2936135444,0.6612643573
-4.5000000000,48.5000000000,0.0457486355,0.2688285027,0.6854228619
-4.5000000000,50.5000000000,0.0434402737,0.2490773104,0.7074824158
-4.5000000000,51.5000000000,0.0433102027,0.2504074871,0.7062823102
-4.5000000000,52.5000000000,0.0474033744,0.2489599411,0.7036366845
-4.5000000000,53.5000000000,0.0505084379,0.2588429072,0.6906486549
-4.5000000000,54.5000000000,0.0555702774,0.2530006502,0.6914290724
-4.5000000000,55.5000000000,0.0619930842,0.2273802097,0.7106267061
-4.5000000000,56.5000000000,0.0707199164,0.1847981818,0.7444819018
-4.5000000000,57.5000000000,0.0667079585,0.1612674177,0.7720246239
-4.5000000000,58.5000000000,0.0602164931,0.1470766078,0.7927068991
-3.5000000000,35.5000000000,0.1602689130,0.0970316072,0.7426994798
-3.5000000000,36.5000000000,0.1640887742,0.0991400782,0.7367711476
-3.5000000000,37.5000000000,0.2089379662,0.0792556733,0.7118063605
-3.5000000000,38.5000000000,0.1954552370,0.1023020095,0.7022427535
-3.5000000000,39.5000000000,0.2023883123,0.1164197140,0.6811919737
-3.5000000000,40.5000000000,0.2074951167,0.1277792619,0.6647256214
-3.5000000000,41.5000000000,0.2018387251,0.1414977778,0.6566634971
-3.5000000000,42.5000000000,0.1710835695,0.1795407715,0.6493756590
-3.5000000000,43.5000000000,0.1127548053,0.2530881736,0.6341570212
-3.5000000000,47.5000000000,0.0467340725,0.2589470497,0.6943188778
-3.5000000000,48.5000000000,0.0421853489,0.2508262952,0.7069883559
-3.5000000000,50.5000000000,0.0401093982,0.2325591217,0.7273314801
-3.5000000000,51.5000000000,0.0427700130,0.2199260153,0.7373039717
-3.5000000000,52.5000000000,0.0499691256,0.2083399914,0.7416908830
-3.5000000000,53.5000000000,0.0484464677,0.2316239419,0.7199295904
-3.5000000000,54.5000000000,0.0526017536,0.2302674412,0.7171308052
-3.5000000000,55.5000000000,0.0608116567,0.2123369236,0.7268514197
-3.5000000000,56.5000000000,0.0656500686,0.1932992340,0.7410506974
-3.5000000000,57.5000000000,0.0657037623,0.1650364780,0.7692597597
-3.5000000000,58.5000000000,0.0602643343,0.1484722569,0.7912634087
-3.5000000000,59.5000000000,0.0590285564,0.1347287791,0.8062426645
-2.5000000000,35.5000000000,0.1641787427,0.0811331267,0.7546881307
-2.5000000000,36.5000000000,0.1687923632,0.0818504463,0.7493571905
-2.5000000000,37.5000000000,0.2085291174,0.0656045464,0.7258663363
-2.5000000000,38.5000000000,0.2165411448,0.0750894677,0.7083693875
-2.5000000000,39.5000000000,0.2120090461,0.0952403172,0.6927506367
-2.5000000000,40.5000000000,0.2187160330,0.1084531042,0.6728308628
-2.5000000000,41.5000000000,0.2131749535,0.1276491493,0.6591758972
-2.5000000000,42.5000000000,0.1716179281,0.1764497881,0.6519322839
-2.5000000000,43.5000000000,0.1100621236,0.2521823599,0.6377555165
-2.5000000000,46.5000000000,0.0533429103,0.2738162402,0.6728408495
-2.5000000000,47.5000000000,0.0462547112,0.2551440349,0.6986012539
-2.5000000000,48.5000000000,0.0397118840,0.2506787735,0.7096093425
-2.5000000000,49.5000000000,0.0405479543,0.2292607070,0.7301913387
-2.5000000000,50.5000000000,0.0366214039,0.2374932094,0.7258853867
-2.5000000000,51.5000000000,0.0372771479,0.2295477287,0.7331751233
-2.5000000000,52.5000000000,0.0401546016,0.2227837562,0.7370616423
-2.5000000000,53.5000000000,0.0433919870,0.2203884890,0.7362195240
-2.5000000000,54.5000000000,0.0538224449,0.1957268424,0.7504507127
-2.5000000000,55.5000000000,0.0561756493,0.1994970141,0.7443273366
-2.5000000000,56.5000000000,0.0564212323,0.2001539268,0.7434248409
-2.5000000000,57.5000000000,0.0593932101,0.1759838711,0.7646229188
-2.5000000000,58.5000000000,0.0580450156,0.1555636886,0.7863912958
-1.5000000000,35.5000000000,0.1513402911,0.0799745738,0.7686851351
-1.5000000000,36.5000000000,0.1703363531,0.0710564862,0.7586071608
-1.5000000000,37.5000000000,0.1733258817,0.0747489720,0.7519251463
-1.5000000000,38.5000000000,0.1995748355,0.0723477652,0.7280773993
-1.5000000000,39.5000000000,0.2136781871,0.0822488731,0.7040729397
-1.5000000000,40.5000000000,0.2415677173,0.0830980165,0.6753342662
-1.5000000000,41.5000000000,0.1947544187,0.1273803200,0.6778652613
-1.5000000000,42.5000000000,0.1627238268,0.1718200230,0.6654561503
-1.5000000000,43.5000000000,0.1236321166,0.2204403763,0.6559275072
-1.5000000000,44.5000000000,0.0988144255,0.2400014269,0.6611841475
-1.5000000000,45.5000000000,0.0755027159,0.2533882577,0.6711090264
-1.5000000000,46.5000000000,0.0612002068,0.2486033465,0.6901964468
-1.5000000000,47.5000000000,0.0492920437,0.2442370936,0.7064708627
-1.5000000000,48.5000000000,0.0416956985,0.2410378199,0.7172664816
-1.5000000000,49.5000000000,0.0376156876,0.2417289871,0.7206553253
-1.5000000000,50.5000000000,0.0368014573,0.2369486904,0.7262498523
-1.5000000000,51.5000000000,0.0365887536,0.2252699692,0.7381412772
-1.5000000000,52.5000000000,0.0368496377,0.2171620291,0.7459883332
-1.5000000000,53.5000000000,0.0410694695,0.2045709645,0.7543595660
-1.5000000000,54.5000000000,0.0439646721,0.2028119007,0.7532234272
-1.5000000000,55.5000000000,0.0482237128,0.1996365603,0.7521397269
-1.5000000000,57.5000000000,0.0520926446,0.1878608208,0.7600465346
-1.5000000000,59.5000000000,0.0608263433,0.1385071461,0.8006665106
-1.5000000000,60.5000000000,0.0626051936,0.1267453368,0.8106494696
-0.5000000000,35.5000000000,0.1614467716,0.0675516048,0.7710016236
-0.5000000000,37.5000000000,0.1620855521,0.0750770204,0.7628374275
-0.5000000000,38.5000000000,0.1797645308,0.0737221181,0.7465133510
-0.5000000000,39.5000000000,0.1828601405,0.0887534285,0.7283864311
-0.5000000000,40.5000000000,0.2264489175,0.0804510250,0.6931000576
-0.5000000000,41.5000000000,0.1899399054,0.1186401122,0.6914199824
-0.5000000000,42.5000000000,0.2078368219,0.1215510905,0.6706120876
-0.5000000000,43.5000000000,0.1298860329,0.2090219329,0.6610920342
-0.5000000000,44.5000000000,0.1039690379,0.2316100342,0.6644209279
-0.5000000000,45.5000000000,0.0737450082,0.2614007546,0.6648542372
-0.5000000000,46.5000000000,0.0625011836,0.2502686212,0.6872301952
-0.5000000000,47.5000000000,0.0493561158,0.2506394786,0.7000044056
-0.5000000000,48.5000000000,0.0447940414,0.2371788945,0.7180270642
-0.5000000000,49.5000000000,0.0381722407,0.2458847878,0.7159429715
-0.5000000000,50.5000000000,0.0360690751,0.2400598403,0.7238710846
-0.5000000000,51.5000000000,0.0362412702,0.2210818886,0.7426768413
-0.5000000000,52.5000000000,0.0351285301,0.2114309031,0.7534405668
-0.5000000000,53.5000000000,0.0351028740,0.2135979022,0.7512992238
-0.5000000000,54.5000000000,0.0388558370,0.2032104029,0.7579337601
-0.5000000000,60.5000000000,0.0672302570,0.1356282692,0.7971414738
0.5000000000,35.5000000000,0.1765266806,0.0575129011,0.7659604183
0.5000000000,36.5000000000,0.1608102489,0.0683567920,0.7708329592
0.5000000000,38.5000000000,0.1684993940,0.0781453179,0.7533552881
0.5000000000,40.5000000000,0.1805079817,0.1060490981,0.7134429202
0.5000000000,41.5000000000,0.1846055950,0.1235187195,0.6918756855
0.5000000000,42.5000000000,0.2346051667,0.1030433768,0.6623514565
0.5000000000,43.5000000000,0.1312542282,0.2038258762,0.6649198956
0.5000000000,44.5000000000,0.1016103956,0.2380208233,0.6603687811
0.5000000000,45.5000000000,0.0831737603,0.2471465943,0.6696796454
0.5000000000,46.5000000000,0.0641923713,0.2566816843,0.6791259444
0.5000000000,47.5000000000,0.0515569211,0.2581518400,0.6902912388
0.5000000000,48.5000000000,0.0476963774,0.2411864017,0.7111172210
0.5000000000,49.5000000000,0.0405000124,0.2491093661,0.7103906216
0.5000000000,50.5000000000,0.0363701949,0.2494050906,0.7142247145
0.5000000000,51.5000000000,0.0364546125,0.2292592246,0.7342861628
0.5000000000,52.5000000000,0.0372650779,0.2096559970,0.7530789251
0.5000000000,53.5000000000,0.0354120051,0.2156625952,0.7489253997
1.5000000000,35.5000000000,0.2065474185,0.0463644747,0.7470881069
1.5000000000,36.5000000000,0.1709355149,0.0644970609,0.7645674242
1.5000000000,38.5000000000,0.1732009042,0.0776780666,0.7491210292
1.5000000000,39.5000000000,0.1790306321,0.0904298493,0.7305395186
1.5000000000,41.5000000000,0.1933468264,0.1191354542,0.6875177194
1.5000000000,42.5000000000,0.2481103278,0.0946531876,0.6572364846
1.5000000000,43.5000000000,0.1347578045,0.1975580762,0.6676841193
1.5000000000,44.5000000000,0.1121500485,0.2248780856,0.6629718659
1.5000000000,45.5000000000,0.1045973556,0.2194241867,0.6759784578
1.5000000000,46.5000000000,0.0766777017,0.2461137528,0.6772085455
1.5000000000,47.5000000000,0.0585607566,0.2599890386,0.6814502047
1.5000000000,48.5000000000,0.0486018654,0.2611175651,0.6902805695
1.5000000000,49.5000000000,0.0440593267,0.2562618673,0.6996788061
1.5000000000,50.5000000000,0.0403810479,0.2499330071,0.7096859450
1.5000000000,51.5000000000,0.0374963853,0.2437972201,0.7187063947
1.5000000000,52.5000000000,0.0384442008,0.2242861649,0.7372696343
2.5000000000,35.5000000000,0.2133965398,0.0469128309,0.7396906292
2.5000000000,36.5000000000,0.1797411675,0.0645471244,0.7557117081
2.5000000000,39.5000000000,0.1839391764,0.0942853320,0.7217754916
2.5000000000,41.5000000000,0.1844411000,0.1226765393,0.6928823607
2.5000000000,42.5000000000,0.1901439610,0.1261490288,0.6837070102
2.5000000000,43.5000000000,0.1494659252,0.1764624619,0.6740716129
2.5000000000,44.5000000000,0.1479868233,0.1829542863,0.6690588904
2.5000000000,45.5000000000,0.1430296593,0.1868102715,0.6701600692
2.5000000000,46.5000000000,0.0905818630,0.2517362631,0.6576818739
2.5000000000,47.5000000000,0.0680054199,0.2719825898,0.6600119903
2.5000000000,48.5000000000,0.0536308791,0.2837998297,0.6625692912
2.5000000000,49.5000000000,0.0488433603,0.2744708559,0.6766857838
2.5000000000,50.5000000000,0.0440697694,0.2682365129,0.6876937177
2.5000000000,51.5000000000,0.0413266285,0.2581039221,0.7005694493
3.5000000000,35.5000000000,0.2182945330,0.0498359727,0.7318694943
3.5000000000,36.5000000000,0.1908484606,0.0652219420,0.7439295974
3.5000000000,39.5000000000,0.1896015981,0.0986505096,0.7117478922
3.5000000000,40.5000000000,0.1783106653,0.1208098056,0.7008795291
3.5000000000,41.5000000000,0.1786451004,0.1329381308,0.6884167688
3.5000000000,42.5000000000,0.1595768066,0.1647845747,0.6756386187
3.5000000000,43.5000000000,0.1425712412,0.2016475421,0.6557812168
3.5000000000,44.5000000000,0.1855393552,0.1663715410,0.6480891038
3.5000000000,45.5000000000,0.1592041830,0.2006920968,0.6401037202
3.5000000000,46.5000000000,0.1106884726,0.2592651144,0.6300464130
3.5000000000,47.5000000000,0.0798548618,0.2943988433,0.6257462949
3.5000000000,48.5000000000,0.0666486362,0.2929523688,0.6403989950
3.5000000000,49.5000000000,0.0595261439,0.2882268136,0.6522470426
3.5000000000,50.5000000000,0.0505517191,0.2902850503,0.6591632306
3.5000000000,51.5000000000,0.0473513476,0.2750411932,0.6776074592
4.5000000000,35.5000000000,0.2152329335,0.0559282031,0.7288388634
4.5000000000,36.5000000000,0.2032039078,0.0652451729,0.7315509193
4.5000000000,39.5000000000,0.1848143764,0.1077051743,0.7074804494
4.5000000000,40.5000000000,0.1820064543,0.1256073580,0.6923861877
4.5000000000,43.5000000000,0.1575216684,0.2093840856,0.6330942460
4.5000000000,44.5000000000,0.1788580059,0.2097392297,0.6114027644
4.5000000000,45.5000000000,0.1856597295,0.2183024918,0.5960377787
4.5000000000,46.5000000000,0.1443648374,0.2703379387,0.5852972239
4.5000000000,47.5000000000,0.1145099743,0.3007574805,0.5847325452
4.5000000000,48.5000000000,0.0926817541,0.3101210265,0.5971972194
4.5000000000,49.5000000000,0.0782205656,0.3050491063,0.6167303280
4.5000000000,50.5000000000,0.0622048197,0.3104335338,0.6273616465
4.5000000000,51.5000000000,0.0538846452,0.3013692236,0.6447461313
4.5000000000,52.5000000000,0.0484249301,0.2890099796,0.6625650902
4.5000000000,53.5000000000,0.0482761375,0.2692792167,0.6824446458
4.5000000000,60.5000000000,0.1025244739,0.2217654527,0.6757100733
4.5000000000,61.5000000000,0.1194685035,0.2051285545,0.6754029420
5.5000000000,35.5000000000,0.2214612799,0.0580843695,0.7204543506
5.5000000000,36.5000000000,0.2027178754,0.0700595460,0.7272225786
5.5000000000,43.5000000000,0.1907292177,0.1964141181,0.6128566642
5.5000000000,44.5000000000,0.2539108128,0.1708796458,0.5752095413
5.5000000000,45.5000000000,0.2334626957,0.2255664101,0.5409708942
5.5000000000,46.5000000000,0.2126437377,0.2694541517,0.5179021106
5.5000000000,47.5000000000,0.1643282753,0.3162357253,0.5194359994
5.5000000000,48.5000000000,0.1319357340,0.3247767326,0.5432875334
5.5000000000,49.5000000000,0.1045984800,0.3218650716,0.5735364484
5.5000000000,50.5000000000,0.0807113208,0.3215453403,0.5977433389
5.5000000000,51.5000000000,0.0624292114,0.3240667227,0.6135040659
5.5000000000,52.5000000000,0.0550755821,0.3085394651,0.6363849528
5.5000000000,53.5000000000,0.0508446377,0.2942406513,0.6549147110
5.5000000000,58.5000000000,0.0921306109,0.2425629328,0.6653064563
5.5000000000,59.5000000000,0.1105935476,0.2332133131,0.6561931393
5.5000000000,60.5000000000,0.1344154268,0.2090376912,0.6565468820
5.5000000000,61.5000000000,0.1531801000,0.1931195028,0.6537003972
5.5000000000,62.5000000000,0.1467724458,0.2077234682,0.6455040860
6.5000000000,35.5000000000,0.2327183913,0.0588498118,0.7084317969
6.5000000000,36.5000000000,0.1960253839,0.0805273695,0.7234472466
6.5000000000,37.5000000000,0.1670443745,0.1094198444,0.7235357811
6.5000000000,43.5000000000,0.2246215764,0.1843806811,0.5909977426
6.5000000000,44.5000000000,0.3869828562,0.1028320137,0.5101851301
6.5000000000,45.5000000000,0.4152530684,0.1170468908,0.4677000408
6.5000000000,46.5000000000,0.3216360048,0.2057667027,0.4725972926
6.5000000000,47.5000000000,0.2535764207,0.2748755869,0.4715479924
6.5000000000,48.5000000000,0.1850440554,0.3192229650,0.4957329796
6.5000000000,49.5000000000,0.1351749494,0.3355373998,0.5292876508
6.5000000000,50.5000000000,0.1082908043,0.3202600635,0.5714491321
6.5000000000,51.5000000000,0.0705092530,0.3504385078,0.5790522392
6.5000000000,52.5000000000,0.0635230913,0.3195590149,0.6169178938
6.5000000000,53.5000000000,0.0564757270,0.3041896825,0.6393345906
6.5000000000,58.5000000000,0.1179104370,0.2284896515,0.6535999116
6.5000000000,59.5000000000,0.1595394020,0.1930607864,0.6473998117
6.5000000000,60.5000000000,0.1842764169,0.1814798619,0.6342437212
6.5000000000,61.5000000000,0.1950141358,0.1821551798,0.6228306844
6.5000000000,62.5000000000,0.1765349637,0.2087379103,0.6147271260
7.5000000000,35.5000000000,0.2210660225,0.0685576698,0.7103763077
7.5000000000,36.5000000000,0.1861073069,0.0930378173,0.7208548758
7.5000000000,37.5000000000,0.1542773441,0.1293390312,0.7163836246
7.5000000000,43.5000000000,0.2319433311,0.2106985159,0.5573581529
7.5000000000,44.5000000000,0.3405601910,0.1518680535,0.5075717555
7.5000000000,45.5000000000,0.4295494770,0.1215952041,0.4488553189
7.5000000000,46.5000000000,0.4338976782,0.1385878474,0.4275144744
7.5000000000,47.5000000000,0.3001579908,0.2612959057,0.4385461035
7.5000000000,48.5000000000,0.2304625695,0.3052304675,0.4643069630
7.5000000000,49.5000000000,0.1791598680,0.3181104130,0.5027297189
7.5000000000,50.5000000000,0.1270931602,0.3357060519,0.5372007879
7.5000000000,51.5000000000,0.0931369366,0.3383355595,0.5685275039
7.5000000000,52.5000000000,0.0737151908,0.3267600512,0.5995247580
7.5000000000,53.5000000000,0.0623787554,0.3117421365,0.6258791081
7.5000000000,58.5000000000,0.1369810564,0.2421969492,0.6208219945
7.5000000000,59.5000000000,0.2047192440,0.1894888099,0.6057919461
7.5000000000,60.5000000000,0.2461863393,0.1679356805,0.5858779802
7.5000000000,61.5000000000,0.2474428179,0.1746455478,0.5779116343
7.5000000000,62.5000000000,0.2284708950,0.1942076196,0.5773214854
7.5000000000,63.5000000000,0.1857285636,0.2366786691,0.5775927673
8.5000000000,35.5000000000,0.2019239924,0.0828437006,0.7152323070
8.5000000000,36.5000000000,0.1735813525,0.1072657276,0.7191529199
8.5000000000,37.5000000000,0.1526175547,0.1391372023,0.7082452430
8.5000000000,38.5000000000,0.1654912821,0.1481793261,0.6863293918
8.5000000000,39.5000000000,0.1845261486,0.1583951059,0.6570787455
8.5000000000,40.5000000000,0.2039380592,0.1725050740,0.6235568668
8.5000000000,41.5000000000,0.1974891596,0.2154327061,0.5870781343
8.5000000000,42.5000000000,0.2266916818,0.2193423168,0.5539660014
8.5000000000,43.5000000000,0.2517052838,0.2265445734,0.5217501428
8.5000000000,44.5000000000,0.2868791436,0.2183190716,0.4948017847
8.5000000000,45.5000000000,0.2951984979,0.2246586074,0.4801428948
8.5000000000,46.5000000000,0.4403448333,0.1242175110,0.4354376557
8.5000000000,47.5000000000,0.3041511368,0.2483783051,0.4474705581
8.5000000000,48.5000000000,0.2698305988,0.2762780249,0.4538913763
8.5000000000,49.5000000000,0.1900253470,0.3388589295,0.4711157235
8.5000000000,50.5000000000,0.1537636354,0.3372372475,0.5089991171
8.5000000000,51.5000000000,0.1191593605,0.3292771618,0.5515634777
8.5000000000,52.5000000000,0.0825427286,0.3426893354,0.5747679360
8.5000000000,53.5000000000,0.0682492021,0.3256978659,0.6060529320
8.5000000000,54.5000000000,0.0600300597,0.3227774600,0.6171924803
8.5000000000,55.5000000000,0.0639376729,0.3046274816,0.6314348456
8.5000000000,56.5000000000,0.0722733731,0.3022824358,0.6254441911
8.5000000000,57.5000000000,0.0887452723,0.3187152142,0.5925395135
8.5000000000,58.5000000000,0.1353734171,0.2897169743,0.5749096086
8.5000000000,59.5000000000,0.2096869358,0.2327956310,0.5575174332
8.5000000000,60.5000000000,0.2692910672,0.1960968367,0.5346120961
8.5000000000,61.5000000000,0.3077059427,0.1709278402,0.5213662171
8.5000000000,62.5000000000,0.2851993151,0.1842165223,0.5305841626
8.5000000000,63.5000000000,0.2161156108,0.2402300307,0.5436543585
9.5000000000,35.5000000000,0.1706730190,0.1064896646,0.7228373163
9.5000000000,36.5000000000,0.1616855330,0.1212697582,0.7170447088
9.5000000000,37.5000000000,0.1503267761,0.1496545097,0.7000187143
9.5000000000,39.5000000000,0.1865280611,0.1732293271,0.6402426118
9.5000000000,40.5000000000,0.2109348070,0.1897170707,0.5993481223
9.5000000000,41.5000000000,0.2144151635,0.2259501031,0.5596347334
9.5000000000,42.5000000000,0.2551088542,0.2212811939,0.5236099519
9.5000000000,44.5000000000,0.3210391918,0.2168685860,0.4620922222
9.5000000000,45.5000000000,0.2984251096,0.2385770283,0.4629978621
9.5000000000,46.5000000000,0.4626950257,0.1162610072,0.4210439671
9.5000000000,47.5000000000,0.3459615664,0.2222734303,0.4317650033
9.5000000000,48.5000000000,0.2817634116,0.2820905138,0.4361460746
9.5000000000,49.5000000000,0.2362374395,0.3202008871,0.4435616734
9.5000000000,50.5000000000,0.1986055110,0.3262055681,0.4751889209
9.5000000000,51.5000000000,0.1371245702,0.3502874642,0.5125879656
9.5000000000,52.5000000000,0.0972561662,0.3576389205,0.5451049133
9.5000000000,53.5000000000,0.0780615656,0.3412810129,0.5806574215
9.5000000000,54.5000000000,0.0690761381,0.3316849620,0.5992388999
9.5000000000,55.5000000000,0.0696506886,0.3284248241,0.6019244872
9.5000000000,56.5000000000,0.0796734623,0.3270275529,0.5932989848
9.5000000000,57.5000000000,0.0988502598,0.3446738785,0.5564758618
9.5000000000,58.5000000000,0.1325074832,0.3474605580,0.5200319588
9.5000000000,59.5000000000,0.2020104076,0.2993852327,0.4986043597
9.5000000000,60.5000000000,0.2793573404,0.2448121885,0.4758304711
9.5000000000,61.5000000000,0.3311914849,0.2048944881,0.4639140269
9.5000000000,62.5000000000,0.3376403186,0.1858391470,0.4765205344
9.5000000000,63.5000000000,0.2496400879,0.2449725926,0.5053873196
10.5000000000,35.5000000000,0.1494263546,0.1303253993,0.7202482461
10.5000000000,36.5000000000,0.1466943365,0.1422322423,0.7110734211
10.5000000000,37.5000000000,0.1512542981,0.1574031090,0.6913425929
10.5000000000,42.5000000000,0.2324376617,0.2718704048,0.4956919335
10.5000000000,43.5000000000,0.2773385887,0.2607346896,0.4619267217
10.5000000000,44.5000000000,0.3446867175,0.2254747819,0.4298385006
10.5000000000,45.5000000000,0.3339098177,0.2316579854,0.4344321969
10.5000000000,46.5000000000,0.5329967395,0.0962210899,0.3707821706
10.5000000000,47.5000000000,0.4603996154,0.1584358807,0.3811645039
10.5000000000,48.5000000000,0.3488781159,0.2633842620,0.3877376221
10.5000000000,49.5000000000,0.3243259251,0.2858449121,0.3898291627
10.5000000000,50.5000000000,0.2809522565,0.3000426346,0.4190051089
10.5000000000,51.5000000000,0.1972425057,0.3306490191,0.4721084751
10.5000000000,52.5000000000,0.1263306874,0.3606417172,0.5130275954
10.5000000000,53.5000000000,0.0939661192,0.3561900498,0.5498438310
10.5000000000,54.5000000000,0.0749782477,0.3615017471,0.5635200052
10.5000000000,55.5000000000,0.0727274998,0.3741090177,0.5531634825
10.5000000000,56.5000000000,0.0846254588,0.3745831259,0.5407914153
10.5000000000,57.5000000000,0.1111599890,0.3778861846,0.5109538264
10.5000000000,59.5000000000,0.2002636852,0.3608817706,0.4388545442
10.5000000000,60.5000000000,0.2896946517,0.2907747599,0.4195305883
10.5000000000,61.5000000000,0.3590276560,0.2275437510,0.4134285931
10.5000000000,62.5000000000,0.3535975356,0.2121352004,0.4342672641
10.5000000000,63.5000000000,0.2806298081,0.2527820881,0.4665881038
