Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-1.5000000000,48.5000000000,0.0559851269,0.5851203056,0.3588945675
-1.5000000000,49.5000000000,0.0649634389,0.5576948849,0.3773416762
-1.5000000000,50.5000000000,0.0731211588,0.5464337112,0.3804451300
-1.5000000000,51.5000000000,0.0810917154,0.5331405942,0.3857676905
-1.5000000000,52.5000000000,0.0794936135,0.5589989571,0.3615074294
-1.5000000000,53.5000000000,0.0772818188,0.5779588551,0.3447593261
-1.5000000000,54.5000000000,0.0748484123,0.5963906883,0.3287608994
-1.5000000000,55.5000000000,0.0712133495,0.6172264271,0.3115602234
-1.5000000000,57.5000000000,0.0786518781,0.5932430644,0.3281050575
-1.5000000000,59.5000000000,0.1002883718,0.5158809089,0.3838307193
-1.5000000000,60.5000000000,0.1113290854,0.4829329643,0.4057379503
-0.5000000000,35.5000000000,0.3431712823,0.1170396844,0.5397890334
-0.5000000000,37.5000000000,0.3323401992,0.1398191627,0.5278406380
-0.5000000000,38.5000000000,0.3418471856,0.1334205560,0.5247322584
-0.5000000000,39.5000000000,0.3406600011,0.1527442274,0.5065957715
-0.5000000000,40.5000000000,0.3383703569,0.1539783995,0.5076512435
-0.5000000000,41.5000000000,0.2623989832,0.2743957879,0.4632052289
-0.5000000000,42.5000000000,0.2008722984,0.3238591084,0.4752685932
-0.5000000000,43.5000000000,0.1132331364,0.5273331451,0.3594337185
-0.5000000000,44.5000000000,0.0789004493,0.6079259559,0.3131735949
-0.5000000000,45.5000000000,0.0623162331,0.6406518288,0.2970319381
-0.5000000000,46.5000000000,0.0569316854,0.6364322724,0.3066360422
-0.5000000000,47.5000000000,0.0553452057,0.6240503841,0.3206044102
-0.5000000000,48.5000000000,0.0655504684,0.5644098253,0.3700397064
-0.5000000000,49.5000000000,0.0721257802,0.5513099353,0.3765642845
-0.5000000000,50.5000000000,0.0768448275,0.5529246524,0.3702305201
-0.5000000000,51.5000000000,0.0826419438,0.5534777820,0.3638802742
-0.5000000000,52.5000000000,0.0767860103,0.5930229292,0.3301910606
-0.5000000000,53.5000000000,0.0724953850,0.6176992473,0.3098053678
-0.5000000000,54.5000000000,0.0736684013,0.6190287879,0.3073028108
-0.5000000000,60.5000000000,0.1179743389,0.4877958745,0.3942297866
0.5000000000,35.5000000000,0.3638489052,0.1110488188,0.5251022760
0.5000000000,36.5000000000,0.3528116793,0.1339539327,0.5132343880
0.5000000000,38.5000000000,0.3399719225,0.1599016428,0.5001264347
0.5000000000,40.5000000000,0.3082837273,0.2273192099,0.4643970628
0.5000000000,41.5000000000,0.2535604271,0.3010256505,0.4454139223
0.5000000000,42.5000000000,0.2148617867,0.3134683685,0.4716698447
0.5000000000,43.5000000000,0.1157963324,0.5396329386,0.3445707291
0.5000000000,44.5000000000,0.0798610251,0.6243691951,0.2957697798
0.5000000000,45.5000000000,0.0678402538,0.6380767976,0.2940829486
0.5000000000,46.5000000000,0.0653343240,0.6249748141,0.3096908619
0.5000000000,47.5000000000,0.0706255628,0.5826710306,0.3467034067
0.5000000000,48.5000000000,0.0840091403,0.5122738382,0.4037170216
0.5000000000,49.5000000000,0.0858087560,0.5133852386,0.4008060054
0.5000000000,50.5000000000,0.0829596852,0.5462278981,0.3708124167
0.5000000000,51.5000000000,0.0817551310,0.5740388828,0.3442059862
0.5000000000,52.5000000000,0.0744773777,0.6216863819,0.3038362404
0.5000000000,53.5000000000,0.0733150858,0.6305089655,0.2961759488
1.5000000000,35.5000000000,0.4031148054,0.0955732349,0.5013119597
1.5000000000,36.5000000000,0.3825766194,0.1312796232,0.4861437574
1.5000000000,38.5000000000,0.3561994957,0.1710376996,0.4727628047
1.5000000000,39.5000000000,0.3444883836,0.2030084194,0.4525031970
1.5000000000,41.5000000000,0.2562065178,0.3214532713,0.4223402109
1.5000000000,42.5000000000,0.2195867160,0.3295283899,0.4508848941
1.5000000000,43.5000000000,0.1169930841,0.5648561853,0.3181507306
1.5000000000,44.5000000000,0.0850411689,0.6324746703,0.2824841609
1.5000000000,45.5000000000,0.0764358345,0.6302866712,0.2932774942
1.5000000000,46.5000000000,0.0757914134,0.6090616904,0.3151468963
1.5000000000,47.5000000000,0.0859687322,0.5502099156,0.3638213523
1.5000000000,48.5000000000,0.1064089162,0.4570528090,0.4365382748
1.5000000000,49.5000000000,0.1003419352,0.4703605860,0.4292974788
1.5000000000,50.5000000000,0.0906920465,0.5242868848,0.3850210687
1.5000000000,51.5000000000,0.0856060535,0.5684837075,0.3459102390
1.5000000000,52.5000000000,0.0800256030,0.6071216829,0.3128527141
2.5000000000,35.5000000000,0.4334785480,0.1012270669,0.4652943851
2.5000000000,36.5000000000,0.4191173542,0.1302086705,0.4506739754
2.5000000000,39.5000000000,0.3821509392,0.2085296565,0.4093194043
2.5000000000,41.5000000000,0.2709488986,0.3498462688,0.3792048326
2.5000000000,42.5000000000,0.2175853630,0.4025428549,0.3798717821
2.5000000000,43.5000000000,0.1376712476,0.5503911313,0.3119376211
2.5000000000,44.5000000000,0.1041481902,0.6059320240,0.2899197857
2.5000000000,45.5000000000,0.0944040968,0.6023595204,0.3032363828
2.5000000000,46.5000000000,0.0832574605,0.6186075722,0.2981349673
2.5000000000,47.5000000000,0.0892141609,0.5698118384,0.3409740007
2.5000000000,48.5000000000,0.1024912168,0.4918443734,0.4056644097
2.5000000000,49.5000000000,0.0992563015,0.4852988200,0.4154448785
2.5000000000,50.5000000000,0.0946205473,0.5171623929,0.3882170598
2.5000000000,51.5000000000,0.0896047622,0.5629247505,0.3474704874
3.5000000000,35.5000000000,0.4680889471,0.1063554274,0.4255556255
3.5000000000,36.5000000000,0.4619961214,0.1258410959,0.4121627826
3.5000000000,39.5000000000,0.4342515921,0.2086115701,0.3571368378
3.5000000000,40.5000000000,0.3801300488,0.2697820583,0.3500878929
3.5000000000,41.5000000000,0.3060575995,0.3572583627,0.3366840378
3.5000000000,42.5000000000,0.2284784405,0.4593127863,0.3122087732
3.5000000000,43.5000000000,0.1707501223,0.5377129559,0.2915369218
3.5000000000,44.5000000000,0.1542798959,0.5253927783,0.3203273258
3.5000000000,45.5000000000,0.1166891269,0.5902556434,0.2930552296
3.5000000000,46.5000000000,0.0911904464,0.6362382454,0.2725713082
3.5000000000,47.5000000000,0.0886722015,0.6134443020,0.2978834965
3.5000000000,48.5000000000,0.0975261484,0.5512832925,0.3511905590
3.5000000000,49.5000000000,0.0989005687,0.5271858031,0.3739136282
3.5000000000,50.5000000000,0.0962945092,0.5390385732,0.3646669176
3.5000000000,51.5000000000,0.0939206325,0.5641882908,0.3418910767
4.5000000000,35.5000000000,0.4944504052,0.1171160749,0.3884335199
4.5000000000,36.5000000000,0.4979563005,0.1224264981,0.3796172014
4.5000000000,39.5000000000,0.4792790945,0.2044248822,0.3162960233
4.5000000000,40.5000000000,0.4289772997,0.2578851828,0.3131375175
4.5000000000,43.5000000000,0.2212924050,0.5029250262,0.2757825688
4.5000000000,44.5000000000,0.1851033506,0.5345029125,0.2803937369
4.5000000000,45.5000000000,0.1448920696,0.5816299858,0.2734779447
4.5000000000,46.5000000000,0.1083178834,0.6313854705,0.2602966460
4.5000000000,47.5000000000,0.1006236763,0.6156466133,0.2837297104
4.5000000000,48.5000000000,0.0970224370,0.5943892305,0.3085883325
4.5000000000,49.5000000000,0.1005426707,0.5631637716,0.3362935577
4.5000000000,50.5000000000,0.1006526986,0.5568441064,0.3425031950
4.5000000000,51.5000000000,0.0977734220,0.5746793031,0.3275472748
4.5000000000,52.5000000000,0.0986262870,0.5804055143,0.3209681986
4.5000000000,53.5000000000,0.1007362547,0.5830579599,0.3162057853
4.5000000000,60.5000000000,0.1758444082,0.4760102145,0.3481453773
4.5000000000,61.5000000000,0.1896148350,0.4630617404,0.3473234245
5.5000000000,35.5000000000,0.5226018183,0.1114857921,0.3659123896
5.5000000000,36.5000000000,0.5181467638,0.1262380319,0.3556152044
5.5000000000,43.5000000000,0.3109907953,0.4108288590,0.2781803456
5.5000000000,44.5000000000,0.2808009934,0.4131473497,0.3060516569
5.5000000000,45.5000000000,0.1881148234,0.5395910210,0.2722941555
5.5000000000,46.5000000000,0.1321528361,0.6085685052,0.2592786587
5.5000000000,47.5000000000,0.1055903193,0.6361906566,0.2582190241
5.5000000000,48.5000000000,0.1044823155,0.6030870830,0.2924306016
5.5000000000,49.5000000000,0.1058958812,0.5773387959,0.3167653229
5.5000000000,50.5000000000,0.1040438936,0.5701604391,0.3257956673
5.5000000000,51.5000000000,0.1004615115,0.5852100295,0.3143284589
5.5000000000,52.5000000000,0.1020776045,0.5842565424,0.3136658532
5.5000000000,53.5000000000,0.1058972026,0.5797181302,0.3143846672
5.5000000000,58.5000000000,0.1560093161,0.5082419521,0.3357487318
5.5000000000,59.5000000000,0.1767329296,0.4775028833,0.3457641871
5.5000000000,60.5000000000,0.2020446455,0.4394308398,0.3585245147
5.5000000000,61.5000000000,0.2238973843,0.4159125204,0.3601900952
5.5000000000,62.5000000000,0.2197684427,0.4413150442,0.3389165131
6.5000000000,35.5000000000,0.5448149934,0.1015666014,0.3536184052
6.5000000000,36.5000000000,0.5241223418,0.1349926918,0.3408849664
6.5000000000,37.5000000000,0.5082494880,0.1791491721,0.3126013400
6.5000000000,43.5000000000,0.3979734712,0.3331132447,0.2689132841
6.5000000000,44.5000000000,0.4050113272,0.2640003560,0.3309883169
6.5000000000,45.5000000000,0.2970904503,0.3599715674,0.3429379823
6.5000000000,46.5000000000,0.1707465626,0.5392599525,0.2899934850
6.5000000000,47.5000000000,0.1236681968,0.6110403617,0.2652914415
6.5000000000,48.5000000000,0.1122993886,0.6079249115,0.2797756999
6.5000000000,49.5000000000,0.1081946456,0.5916644793,0.3001408750
6.5000000000,50.5000000000,0.1099939347,0.5694831821,0.3205228832
6.5000000000,51.5000000000,0.1036591565,0.5933430318,0.3029978117
6.5000000000,52.5000000000,0.1064803035,0.5861622183,0.3073574782
6.5000000000,53.5000000000,0.1102701520,0.5788900206,0.3108398275
6.5000000000,58.5000000000,0.1764497831,0.4765802523,0.3469699646
6.5000000000,59.5000000000,0.2194885129,0.3955159548,0.3849955323
6.5000000000,60.5000000000,0.2489115991,0.3681669489,0.3829214519
6.5000000000,61.5000000000,0.2644735742,0.3649939463,0.3705324795
6.5000000000,62.5000000000,0.2502617965,0.4093785640,0.3403596395
7.5000000000,35.5000000000,0.5461342406,0.1097931156,0.3440726438
7.5000000000,36.5000000000,0.5250496330,0.1447738147,0.3301765523
7.5000000000,37.5000000000,0.5073182003,0.1869587164,0.3057230833
7.5000000000,43.5000000000,0.4449289503,0.3135853080,0.2414857417
7.5000000000,44.5000000000,0.4209551487,0.2879147437,0.2911301076
7.5000000000,45.5000000000,0.3447414315,0.3175297732,0.3377287954
7.5000000000,46.5000000000,0.2396393455,0.4105861242,0.3497745303
7.5000000000,47.5000000000,0.1400600930,0.5830854160,0.2768544911
7.5000000000,48.5000000000,0.1187041288,0.6038919234,0.2774039477
7.5000000000,49.5000000000,0.1154232012,0.5878324653,0.2967443335
7.5000000000,50.5000000000,0.1125879060,0.5826443473,0.3047677468
7.5000000000,51.5000000000,0.1122687725,0.5835906753,0.3041405522
7.5000000000,52.5000000000,0.1110643531,0.5875734816,0.3013621653
7.5000000000,53.5000000000,0.1159175312,0.5782179393,0.3058645295
7.5000000000,58.5000000000,0.1879530083,0.4806880293,0.3313589624
7.5000000000,59.5000000000,0.2507515974,0.3732613174,0.3759870851
7.5000000000,60.5000000000,0.2927821411,0.3232308708,0.3839869881
7.5000000000,61.5000000000,0.3066500582,0.3249854384,0.3683645034
7.5000000000,62.5000000000,0.2934638414,0.3560251812,0.3505109774
7.5000000000,63.5000000000,0.2584431920,0.4251934459,0.3163633622
8.5000000000,35.5000000000,0.5393461304,0.1201511804,0.3405026892
8.5000000000,36.5000000000,0.5216146283,0.1532459134,0.3251394583
8.5000000000,37.5000000000,0.5017519590,0.1942396703,0.3040083707
8.5000000000,38.5000000000,0.4969777962,0.2143534166,0.2886687872
8.5000000000,39.5000000000,0.4981615908,0.2291696853,0.2726687239
8.5000000000,40.5000000000,0.5000405303,0.2440899993,0.2558694704
8.5000000000,41.5000000000,0.4939276280,0.2724085254,0.2336638466
8.5000000000,42.5000000000,0.5077191101,0.2695218538,0.2227590361
8.5000000000,43.5000000000,0.4852900380,0.2965611330,0.2181488289
8.5000000000,44.5000000000,0.4370401365,0.3174337031,0.2455261603
8.5000000000,45.5000000000,0.3289248186,0.3958783660,0.2751968155
8.5000000000,46.5000000000,0.2964756131,0.3354144046,0.3681099823
8.5000000000,47.5000000000,0.1702180462,0.5276583016,0.3021236522
8.5000000000,48.5000000000,0.1411457540,0.5533502615,0.3055039845
8.5000000000,49.5000000000,0.1188710566,0.5958594465,0.2852694969
8.5000000000,50.5000000000,0.1204390119,0.5796552833,0.2999057048
8.5000000000,51.5000000000,0.1227644753,0.5705019419,0.3067335827
8.5000000000,52.5000000000,0.1190922105,0.5850599646,0.2958478248
8.5000000000,53.5000000000,0.1218279319,0.5793142954,0.2988577727
8.5000000000,54.5000000000,0.1235903628,0.5782869506,0.2981226866
8.5000000000,55.5000000000,0.1251174766,0.5801630225,0.2947195009
8.5000000000,56.5000000000,0.1324613299,0.5750484489,0.2924902212
8.5000000000,57.5000000000,0.1492925821,0.5639607070,0.2867467110
8.5000000000,58.5000000000,0.1811433505,0.5223400742,0.2965165754
8.5000000000,59.5000000000,0.2399418963,0.4302192194,0.3298388842
8.5000000000,60.5000000000,0.2954966006,0.3576875540,0.3468158454
8.5000000000,61.5000000000,0.3420573586,0.3014680734,0.3564745679
8.5000000000,62.5000000000,0.3270288843,0.3217712986,0.3511998171
8.5000000000,63.5000000000,0.2779646710,0.4083506553,0.3136846737
9.5000000000,35.5000000000,0.5207934759,0.1439190333,0.3352874908
9.5000000000,36.5000000000,0.5120969180,0.1629188515,0.3249842305
9.5000000000,37.5000000000,0.4922934310,0.2003088105,0.3073977585
9.5000000000,39.5000000000,0.4809835153,0.2411441617,0.2778723230
9.5000000000,40.5000000000,0.4845125607,0.2557946914,0.2596927479
9.5000000000,41.5000000000,0.4817334741,0.2871313914,0.2311351345
9.5000000000,42.5000000000,0.5192382568,0.2677874292,0.2129743140
9.5000000000,44.5000000000,0.5112642341,0.2607384118,0.2279973541
9.5000000000,45.5000000000,0.3806991282,0.3555713162,0.2637295556
9.5000000000,46.5000000000,0.3441962705,0.2871776819,0.3686260476
9.5000000000,47.5000000000,0.2001810161,0.4764545462,0.3233644378
9.5000000000,48.5000000000,0.1609732397,0.5275461112,0.3114806491
9.5000000000,49.5000000000,0.1398423991,0.5605804746,0.2995771262
9.5000000000,50.5000000000,0.1348554455,0.5620796578,0.3030648967
9.5000000000,51.5000000000,0.1307447941,0.5733021744,0.2959530315
9.5000000000,52.5000000000,0.1281926796,0.5844076213,0.2873996991
9.5000000000,53.5000000000,0.1286546667,0.5834327736,0.2879125597
9.5000000000,54.5000000000,0.1277424755,0.5868991575,0.2853583670
9.5000000000,55.5000000000,0.1305298804,0.5848220021,0.2846481174
9.5000000000,56.5000000000,0.1372152173,0.5825289788,0.2802558039
9.5000000000,57.5000000000,0.1530905665,0.5749414476,0.2719679859
9.5000000000,58.5000000000,0.1740509575,0.5589024630,0.2670465795
9.5000000000,59.5000000000,0.2184571671,0.4983482845,0.2831945484
9.5000000000,60.5000000000,0.2714488904,0.4268465138,0.3017045958
9.5000000000,61.5000000000,0.3194099071,0.3559472705,0.3246428224
9.5000000000,62.5000000000,0.3334997226,0.3159988019,0.3505014754
9.5000000000,63.5000000000,0.2922479140,0.3939804878,0.3137715981
10.5000000000,35.5000000000,0.4966580199,0.1719653165,0.3313766637
10.5000000000,36.5000000000,0.4932083628,0.1826679843,0.3241236529
10.5000000000,37.5000000000,0.4800099379,0.2089350314,0.3110550307
10.5000000000,42.5000000000,0.4551581163,0.3364667766,0.2083751072
10.5000000000,43.5000000000,0.5523862266,0.2569361153,0.1906776581
10.5000000000,44.5000000000,0.5442996458,0.2402487988,0.2154515554
10.5000000000,45.5000000000,0.4212743722,0.3148164305,0.2639091973
10.5000000000,46.5000000000,0.3965066560,0.2248937833,0.3785995607
10.5000000000,47.5000000000,0.2726284704,0.3656893323,0.3616821973
10.5000000000,48.5000000000,0.1956092298,0.4862367886,0.3181539816
10.5000000000,49.5000000000,0.1698424054,0.5213163286,0.3088412660
10.5000000000,50.5000000000,0.1578989068,0.5321628650,0.3099382283
10.5000000000,51.5000000000,0.1492509255,0.5538655074,0.2968835671
10.5000000000,52.5000000000,0.1434064418,0.5763786123,0.2802149459
10.5000000000,53.5000000000,0.1406724309,0.5804659253,0.2788616438
10.5000000000,54.5000000000,0.1369851593,0.5866482480,0.2763665927
10.5000000000,55.5000000000,0.1405826343,0.5837966970,0.2756206687
10.5000000000,56.5000000000,0.1471942198,0.5828526261,0.2699531541
10.5000000000,57.5000000000,0.1601873198,0.5784029130,0.2614097672
10.5000000000,59.5000000000,0.2084319512,0.5370521327,0.2545159161
