Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-2.5000000000,46.5000000000,0.1197587097,0.1891795751,0.6910617152
-2.5000000000,47.5000000000,0.1104379590,0.1917022289,0.6978598121
-2.5000000000,48.5000000000,0.1030036037,0.1971445394,0.6998518568
-2.5000000000,49.5000000000,0.0968315127,0.2135867722,0.6895817151
-2.5000000000,50.5000000000,0.0945740924,0.2282618614,0.6771640462
-2.5000000000,51.5000000000,0.0933387843,0.2446481905,0.6620130251
-2.5000000000,52.5000000000,0.0928376916,0.2665276986,0.6406346098
-2.5000000000,53.5000000000,0.0888108037,0.2791957592,0.6319934371
-2.5000000000,54.5000000000,0.0899394549,0.2669460016,0.6431145435
-2.5000000000,55.5000000000,0.0863191249,0.2660011319,0.6476797432
-2.5000000000,56.5000000000,0.0835158116,0.2686234787,0.6478607097
-2.5000000000,57.5000000000,0.0867894289,0.2551526316,0.6580579395
-2.5000000000,58.5000000000,0.0885336932,0.2598929221,0.6515733847
-1.5000000000,35.5000000000,0.2190748838,0.1272972804,0.6536278357
-1.5000000000,36.5000000000,0.2122737077,0.1332771800,0.6544491123
-1.5000000000,37.5000000000,0.2137973092,0.1216664223,0.6645362685
-1.5000000000,38.5000000000,0.2187925835,0.1044542036,0.6767532128
-1.5000000000,39.5000000000,0.2146218881,0.0976062884,0.6877718236
-1.5000000000,40.5000000000,0.2182857107,0.0860241719,0.6956901174
-1.5000000000,41.5000000000,0.1977487749,0.1145601052,0.6876911199
-1.5000000000,42.5000000000,0.1854492290,0.1319355570,0.6826152140
-1.5000000000,43.5000000000,0.1576297530,0.1566363135,0.6857339334
-1.5000000000,44.5000000000,0.1416840499,0.1729569895,0.6853589606
-1.5000000000,45.5000000000,0.1310132367,0.1783444818,0.6906422815
-1.5000000000,46.5000000000,0.1217012769,0.1813262781,0.6969724450
-1.5000000000,47.5000000000,0.1129930359,0.1854158675,0.7015910966
-1.5000000000,48.5000000000,0.1060273817,0.1915232425,0.7024493758
-1.5000000000,49.5000000000,0.0990384131,0.2051459811,0.6958156058
-1.5000000000,50.5000000000,0.0952796652,0.2221425057,0.6825778291
-1.5000000000,51.5000000000,0.0950034433,0.2345508831,0.6704456736
-1.5000000000,52.5000000000,0.0945818722,0.2627068741,0.6427112537
-1.5000000000,53.5000000000,0.0936911503,0.2790359582,0.6272728915
-1.5000000000,54.5000000000,0.0931851961,0.2953445934,0.6114702104
-1.5000000000,55.5000000000,0.0892162851,0.2973640759,0.6134196390
-1.5000000000,57.5000000000,0.0883348310,0.2770348907,0.6346302783
-1.5000000000,59.5000000000,0.0908529565,0.2633965455,0.6457504979
-1.5000000000,60.5000000000,0.0915516132,0.2602162074,0.6482321794
-0.5000000000,35.5000000000,0.2293158858,0.1174413244,0.6532427898
-0.5000000000,37.5000000000,0.2119882581,0.1334311221,0.6545806198
-0.5000000000,38.5000000000,0.2132663941,0.1172030865,0.6695305194
-0.5000000000,39.5000000000,0.2034180722,0.1171485123,0.6794334155
-0.5000000000,40.5000000000,0.2159171720,0.0925705619,0.6915122662
-0.5000000000,41.5000000000,0.1933477661,0.1290054653,0.6776467685
-0.5000000000,42.5000000000,0.2004425041,0.1040687553,0.6954887406
-0.5000000000,43.5000000000,0.1623932769,0.1507573691,0.6868493541
-0.5000000000,44.5000000000,0.1458162783,0.1642660017,0.6899177200
-0.5000000000,45.5000000000,0.1353186403,0.1701191068,0.6945622530
-0.5000000000,46.5000000000,0.1269191783,0.1706281852,0.7024526366
-0.5000000000,47.5000000000,0.1168498450,0.1781677579,0.7049823971
-0.5000000000,48.5000000000,0.1108216456,0.1770756737,0.7121026807
-0.5000000000,49.5000000000,0.1018185483,0.1955921759,0.7025892759
-0.5000000000,50.5000000000,0.0974641680,0.2102496460,0.6922861859
-0.5000000000,51.5000000000,0.0969179283,0.2258821830,0.6771998887
-0.5000000000,52.5000000000,0.0967477301,0.2581996656,0.6450526044
-0.5000000000,53.5000000000,0.0947404730,0.2829738679,0.6222856591
-0.5000000000,54.5000000000,0.0947762923,0.2953517366,0.6098719711
-0.5000000000,60.5000000000,0.0933746948,0.2703268300,0.6362984752
0.5000000000,35.5000000000,0.2403481356,0.1109557385,0.6486961259
0.5000000000,36.5000000000,0.2251658662,0.1320471255,0.6427870083
0.5000000000,38.5000000000,0.2128859074,0.1376227514,0.6494913412
0.5000000000,40.5000000000,0.2030454405,0.1339616275,0.6629929320
0.5000000000,41.5000000000,0.1992252000,0.1336374616,0.6671373383
0.5000000000,42.5000000000,0.2124491603,0.0930938147,0.6944570249
0.5000000000,43.5000000000,0.1713989204,0.1465904699,0.6820106097
0.5000000000,44.5000000000,0.1540307654,0.1587881855,0.6871810491
0.5000000000,45.5000000000,0.1443377054,0.1591228672,0.6965394274
0.5000000000,46.5000000000,0.1339262977,0.1650538591,0.7010198432
0.5000000000,47.5000000000,0.1242858617,0.1706440339,0.7050701044
0.5000000000,48.5000000000,0.1171080772,0.1699753817,0.7129165411
0.5000000000,49.5000000000,0.1077851180,0.1821688462,0.7100460358
0.5000000000,50.5000000000,0.1013318104,0.1999852669,0.6986829228
0.5000000000,51.5000000000,0.1023276938,0.2212089901,0.6764633161
0.5000000000,52.5000000000,0.1031310788,0.2541922909,0.6426766303
0.5000000000,53.5000000000,0.1006342137,0.2752379835,0.6241278028
1.5000000000,35.5000000000,0.2593019431,0.0962800863,0.6444179706
1.5000000000,36.5000000000,0.2365181169,0.1305520825,0.6329298007
1.5000000000,38.5000000000,0.2227110546,0.1457012891,0.6315876564
1.5000000000,39.5000000000,0.2165510999,0.1476557652,0.6357931350
1.5000000000,41.5000000000,0.2097225757,0.1345235462,0.6557538780
1.5000000000,42.5000000000,0.2247726390,0.0912063949,0.6840209661
1.5000000000,43.5000000000,0.1811746400,0.1484792207,0.6703461392
1.5000000000,44.5000000000,0.1677389645,0.1496211212,0.6826399143
1.5000000000,45.5000000000,0.1606638949,0.1444765281,0.6948595770
1.5000000000,46.5000000000,0.1477872115,0.1566124200,0.6956003685
1.5000000000,47.5000000000,0.1352487070,0.1666452838,0.6981060092
1.5000000000,48.5000000000,0.1261024702,0.1674052583,0.7064922716
1.5000000000,49.5000000000,0.1163102799,0.1727593490,0.7109303712
1.5000000000,50.5000000000,0.1094195799,0.1924226607,0.6981577594
1.5000000000,51.5000000000,0.1078989954,0.2154564499,0.6766445546
1.5000000000,52.5000000000,0.1080550750,0.2411062022,0.6508387228
2.5000000000,35.5000000000,0.2661570223,0.1035625164,0.6302804614
2.5000000000,36.5000000000,0.2472162021,0.1306316490,0.6221521489
2.5000000000,39.5000000000,0.2285546405,0.1551366370,0.6163087225
2.5000000000,41.5000000000,0.2176106785,0.1535695089,0.6288198126
2.5000000000,42.5000000000,0.2233580503,0.1251494651,0.6514924846
2.5000000000,43.5000000000,0.2008425323,0.1430827494,0.6560747183
2.5000000000,44.5000000000,0.1934551503,0.1306433026,0.6759015471
2.5000000000,45.5000000000,0.1881069794,0.1248893651,0.6870036555
2.5000000000,46.5000000000,0.1671908943,0.1540824338,0.6787266719
2.5000000000,47.5000000000,0.1531348980,0.1653120280,0.6815530740
2.5000000000,48.5000000000,0.1396911205,0.1699987199,0.6903101596
2.5000000000,49.5000000000,0.1262329872,0.1709171772,0.7028498356
2.5000000000,50.5000000000,0.1202198491,0.1854867322,0.6942934187
2.5000000000,51.5000000000,0.1156154077,0.2090522939,0.6753322984
3.5000000000,35.5000000000,0.2716281025,0.1120512918,0.6163206057
3.5000000000,36.5000000000,0.2578695701,0.1315925629,0.6105378670
3.5000000000,39.5000000000,0.2367735802,0.1688189658,0.5944074540
3.5000000000,40.5000000000,0.2324084488,0.1727019524,0.5948895987
3.5000000000,41.5000000000,0.2276825245,0.1752562148,0.5970612607
3.5000000000,42.5000000000,0.2227723831,0.1777340332,0.5994935837
3.5000000000,43.5000000000,0.2216139386,0.1678112120,0.6105748495
3.5000000000,44.5000000000,0.2375359288,0.1237368888,0.6387271824
3.5000000000,45.5000000000,0.2219817677,0.1378138173,0.6402044150
3.5000000000,46.5000000000,0.1981623520,0.1640146511,0.6378229969
3.5000000000,47.5000000000,0.1797512695,0.1662909447,0.6539577858
3.5000000000,48.5000000000,0.1606508252,0.1709444271,0.6684047477
3.5000000000,49.5000000000,0.1447998451,0.1743724681,0.6808276868
3.5000000000,50.5000000000,0.1341930050,0.1871132159,0.6786937791
3.5000000000,51.5000000000,0.1266015914,0.2058388664,0.6675595423
4.5000000000,35.5000000000,0.2710984088,0.1282132442,0.6006883470
4.5000000000,36.5000000000,0.2671796994,0.1326561500,0.6001641506
4.5000000000,39.5000000000,0.2457539713,0.1826070547,0.5716389739
4.5000000000,40.5000000000,0.2462568912,0.1868968177,0.5668462911
4.5000000000,43.5000000000,0.2483418111,0.1942198636,0.5574383253
4.5000000000,44.5000000000,0.2609168595,0.1697802214,0.5693029192
4.5000000000,45.5000000000,0.2606314150,0.1630926750,0.5762759100
4.5000000000,46.5000000000,0.2391434961,0.1743016940,0.5865548099
4.5000000000,47.5000000000,0.2188503393,0.1675140697,0.6136355909
4.5000000000,48.5000000000,0.1874833254,0.1782820549,0.6342346196
4.5000000000,49.5000000000,0.1678379559,0.1770834618,0.6550785822
4.5000000000,50.5000000000,0.1522114549,0.1848381870,0.6629503581
4.5000000000,51.5000000000,0.1390422749,0.2053752210,0.6555825041
4.5000000000,52.5000000000,0.1325942990,0.2189395151,0.6484661859
4.5000000000,53.5000000000,0.1272921166,0.2306959386,0.6420119448
4.5000000000,60.5000000000,0.1017323257,0.2822398493,0.6160278250
4.5000000000,61.5000000000,0.1012008314,0.2904180457,0.6083811228
5.5000000000,35.5000000000,0.2795684358,0.1282625421,0.5921690221
5.5000000000,36.5000000000,0.2703256119,0.1431377172,0.5865366709
5.5000000000,43.5000000000,0.2900090625,0.1915457494,0.5184451881
5.5000000000,44.5000000000,0.3246999711,0.1516508031,0.5236492259
5.5000000000,45.5000000000,0.3097123254,0.1753639639,0.5149237108
5.5000000000,46.5000000000,0.2905398485,0.1791079433,0.5303522082
5.5000000000,47.5000000000,0.2542835575,0.1850515073,0.5606649352
5.5000000000,48.5000000000,0.2196711904,0.1757260520,0.6046027576
5.5000000000,49.5000000000,0.1935208447,0.1748981625,0.6315809928
5.5000000000,50.5000000000,0.1723594427,0.1823286788,0.6453118785
5.5000000000,51.5000000000,0.1537260281,0.2057464134,0.6405275585
5.5000000000,52.5000000000,0.1435827210,0.2164997337,0.6399175453
5.5000000000,53.5000000000,0.1361001153,0.2266448383,0.6372550464
5.5000000000,58.5000000000,0.1107793714,0.2618358638,0.6273847648
5.5000000000,59.5000000000,0.1088341668,0.2664228936,0.6247429396
5.5000000000,60.5000000000,0.1114765837,0.2619629221,0.6265604942
5.5000000000,61.5000000000,0.1128985995,0.2652184120,0.6218829885
5.5000000000,62.5000000000,0.1053033360,0.3031885053,0.5915081587
6.5000000000,35.5000000000,0.2909768107,0.1218747487,0.5871484406
6.5000000000,36.5000000000,0.2689695023,0.1567948793,0.5742356184
6.5000000000,37.5000000000,0.2484385713,0.1998430010,0.5517184277
6.5000000000,43.5000000000,0.3249731447,0.1911878673,0.4838389880
6.5000000000,44.5000000000,0.3983862973,0.1097522006,0.4918615020
6.5000000000,45.5000000000,0.3987996909,0.1132567544,0.4879435547
6.5000000000,46.5000000000,0.3517162706,0.1585584634,0.4897252660
6.5000000000,47.5000000000,0.2986157522,0.1768385296,0.5245457182
6.5000000000,48.5000000000,0.2421214405,0.1798248491,0.5780537105
6.5000000000,49.5000000000,0.2109305003,0.1808884619,0.6081810378
6.5000000000,50.5000000000,0.1925328454,0.1782787514,0.6291884032
6.5000000000,51.5000000000,0.1690954538,0.2073809764,0.6235235698
6.5000000000,52.5000000000,0.1565687778,0.2167827835,0.6266484387
6.5000000000,53.5000000000,0.1467048489,0.2247997755,0.6284953756
6.5000000000,58.5000000000,0.1250907565,0.2375168243,0.6373924191
6.5000000000,59.5000000000,0.1322672810,0.2178035934,0.6499291256
6.5000000000,60.5000000000,0.1334101434,0.2239956302,0.6425942264
6.5000000000,61.5000000000,0.1294747711,0.2419074537,0.6286177752
6.5000000000,62.5000000000,0.1151194416,0.2931914228,0.5916891356
7.5000000000,35.5000000000,0.2835462503,0.1366325354,0.5798212143
7.5000000000,36.5000000000,0.2638767384,0.1743159728,0.5618072887
7.5000000000,37.5000000000,0.2463532948,0.2137517253,0.5398949799
7.5000000000,43.5000000000,0.3282961673,0.2269036808,0.4448001520
7.5000000000,44.5000000000,0.3856891688,0.1605585762,0.4537522550
7.5000000000,45.5000000000,0.4159588930,0.1243365069,0.4597046000
7.5000000000,46.5000000000,0.3970990781,0.1244890101,0.4784119118
7.5000000000,47.5000000000,0.3130723131,0.1806095068,0.5063181801
7.5000000000,48.5000000000,0.2600501730,0.1896411320,0.5503086950
7.5000000000,49.5000000000,0.2295911373,0.1837099500,0.5866989127
7.5000000000,50.5000000000,0.2053608795,0.1881513213,0.6064877992
7.5000000000,51.5000000000,0.1871507824,0.2005909413,0.6122582762
7.5000000000,52.5000000000,0.1698351160,0.2157918066,0.6143730775
7.5000000000,53.5000000000,0.1590636645,0.2245702851,0.6163660504
7.5000000000,58.5000000000,0.1368626722,0.2338079811,0.6293293467
7.5000000000,59.5000000000,0.1522505121,0.2033707445,0.6443787435
7.5000000000,60.5000000000,0.1581822679,0.1997653279,0.6420524042
7.5000000000,61.5000000000,0.1503063900,0.2274185481,0.6222750618
7.5000000000,62.5000000000,0.1334609029,0.2680654223,0.5984736748
7.5000000000,63.5000000000,0.1098037971,0.3297305415,0.5604656614
8.5000000000,35.5000000000,0.2735312665,0.1537412137,0.5727275198
8.5000000000,36.5000000000,0.2543881721,0.1895364149,0.5560754130
8.5000000000,37.5000000000,0.2403674514,0.2258312496,0.5338012990
8.5000000000,38.5000000000,0.2450138748,0.2329761124,0.5220100128
8.5000000000,39.5000000000,0.2571835551,0.2319323273,0.5108841176
8.5000000000,40.5000000000,0.2755144141,0.2330971505,0.4913884355
8.5000000000,41.5000000000,0.2888595092,0.2516037449,0.4595367459
8.5000000000,42.5000000000,0.3198877405,0.2440599851,0.4360522744
8.5000000000,43.5000000000,0.3387807492,0.2559246570,0.4052945938
8.5000000000,44.5000000000,0.3678346075,0.2273454226,0.4048199699
8.5000000000,45.5000000000,0.3673756347,0.2130642111,0.4195601542
8.5000000000,46.5000000000,0.4074521787,0.1195699287,0.4729778926
8.5000000000,47.5000000000,0.3267514942,0.1783646336,0.4948838721
8.5000000000,48.5000000000,0.2814148625,0.1799209069,0.5386642306
8.5000000000,49.5000000000,0.2369016362,0.2008791102,0.5622192536
8.5000000000,50.5000000000,0.2183725512,0.1918049537,0.5898224951
8.5000000000,51.5000000000,0.2039376276,0.1938755406,0.6021868318
8.5000000000,52.5000000000,0.1846198296,0.2161113494,0.5992688210
8.5000000000,53.5000000000,0.1721061901,0.2256927894,0.6022010205
8.5000000000,54.5000000000,0.1592896155,0.2290637574,0.6116466271
8.5000000000,55.5000000000,0.1469779723,0.2315182503,0.6215037774
8.5000000000,56.5000000000,0.1383655784,0.2395584874,0.6220759342
8.5000000000,57.5000000000,0.1379204833,0.2605598597,0.6015196570
8.5000000000,58.5000000000,0.1444713656,0.2645578585,0.5909707759
8.5000000000,59.5000000000,0.1612289232,0.2393402214,0.5994308554
8.5000000000,60.5000000000,0.1714726303,0.2274595932,0.6010677765
8.5000000000,61.5000000000,0.1751900541,0.2223265705,0.6024833753
8.5000000000,62.5000000000,0.1533153449,0.2559606115,0.5907240436
8.5000000000,63.5000000000,0.1179746497,0.3316806175,0.5503447328
9.5000000000,35.5000000000,0.2488481353,0.1891783570,0.5619735077
9.5000000000,36.5000000000,0.2416957587,0.2053207001,0.5529835412
9.5000000000,37.5000000000,0.2315715832,0.2344255670,0.5340028498
9.5000000000,39.5000000000,0.2534715627,0.2362810602,0.5102473772
9.5000000000,40.5000000000,0.2740927190,0.2340103534,0.4918969277
9.5000000000,41.5000000000,0.2891708431,0.2591323592,0.4516967977
9.5000000000,42.5000000000,0.3282797964,0.2516991859,0.4200210177
9.5000000000,44.5000000000,0.3988401643,0.2224731603,0.3786866754
9.5000000000,45.5000000000,0.3745364312,0.2261923787,0.3992711902
9.5000000000,46.5000000000,0.4177807348,0.1176088533,0.4646104119
9.5000000000,47.5000000000,0.3377481737,0.1697948522,0.4924569740
9.5000000000,48.5000000000,0.2898528236,0.1829947321,0.5271524443
9.5000000000,49.5000000000,0.2511320550,0.1938363368,0.5550316082
9.5000000000,50.5000000000,0.2316559015,0.1889587012,0.5793853973
9.5000000000,51.5000000000,0.2143980635,0.1980909328,0.5875110037
9.5000000000,52.5000000000,0.1971971984,0.2161143573,0.5866884444
9.5000000000,53.5000000000,0.1848999171,0.2240447365,0.5910553464
9.5000000000,54.5000000000,0.1727007914,0.2283105678,0.5989886408
9.5000000000,55.5000000000,0.1630068112,0.2328366519,0.6041565369
9.5000000000,56.5000000000,0.1559686860,0.2455440487,0.5984872653
9.5000000000,57.5000000000,0.1545803513,0.2696081117,0.5758115369
9.5000000000,58.5000000000,0.1568508353,0.2919119876,0.5512371771
9.5000000000,59.5000000000,0.1683879950,0.2864060432,0.5452059618
9.5000000000,60.5000000000,0.1801139400,0.2759775356,0.5439085244
9.5000000000,61.5000000000,0.1860141028,0.2658148398,0.5481710574
9.5000000000,62.5000000000,0.1724996964,0.2608293741,0.5666709295
9.5000000000,63.5000000000,0.1282188810,0.3378302841,0.5339508349
10.5000000000,35.5000000000,0.2245012170,0.2270807516,0.5484180314
10.5000000000,36.5000000000,0.2224978435,0.2319041431,0.5455980134
10.5000000000,37.5000000000,0.2207881431,0.2463411080,0.5328707489
10.5000000000,42.5000000000,0.3012086709,0.2900756676,0.4087156615
10.5000000000,43.5000000000,0.3659153819,0.2746311199,0.3594534983
10.5000000000,44.5000000000,0.4094423042,0.2320432158,0.3585144800
10.5000000000,45.5000000000,0.3825696467,0.2260131318,0.3914172215
10.5000000000,46.5000000000,0.4302186138,0.1074147964,0.4623665898
10.5000000000,47.5000000000,0.3590166908,0.1458971896,0.4950861196
10.5000000000,48.5000000000,0.2927446139,0.1899698622,0.5172855239
10.5000000000,49.5000000000,0.2586312087,0.1934789222,0.5478898691
10.5000000000,50.5000000000,0.2436239017,0.1881951884,0.5681809099
10.5000000000,51.5000000000,0.2301011810,0.1963819188,0.5735169003
10.5000000000,52.5000000000,0.2109609834,0.2172114417,0.5718275749
10.5000000000,53.5000000000,0.1975259185,0.2234160095,0.5790580720
10.5000000000,54.5000000000,0.1853026670,0.2294162659,0.5852810672
10.5000000000,55.5000000000,0.1772078247,0.2381061632,0.5846860121
10.5000000000,56.5000000000,0.1737801683,0.2542423206,0.5719775111
10.5000000000,57.5000000000,0.1739028402,0.2772814048,0.5488157550
10.5000000000,59.5000000000,0.1792468838,0.3181388757,0.5026142404
