Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-7.5000000000,42.5000000000,0.1565321217,0.3999720500,0.4434958283
-7.5000000000,43.5000000000,0.1209877370,0.4706774826,0.4083347804
-7.5000000000,51.5000000000,0.0776235350,0.6267001602,0.2956763048
-7.5000000000,52.5000000000,0.0886247440,0.6120490529,0.2993262031
-7.5000000000,53.5000000000,0.0928886653,0.5901332583,0.3169780764
-7.5000000000,54.5000000000,0.0988029929,0.5570426560,0.3441543511
-7.5000000000,55.5000000000,0.0960497323,0.5286712412,0.3752790265
-7.5000000000,57.5000000000,0.1000653975,0.4359910099,0.4639435926
-7.5000000000,58.5000000000,0.1083673619,0.4016568967,0.4899757413
-7.5000000000,62.5000000000,0.1369378213,0.3474790533,0.5155831254
-6.5000000000,35.5000000000,0.2119783741,0.2581206702,0.5299009556
-6.5000000000,36.5000000000,0.2048914146,0.2697783309,0.5253302545
-6.5000000000,37.5000000000,0.2100415734,0.2695506739,0.5204077527
-6.5000000000,38.5000000000,0.2129404652,0.2772033295,0.5098562053
-6.5000000000,39.5000000000,0.1922730731,0.3153330768,0.4923938501
-6.5000000000,40.5000000000,0.1990034756,0.3166204544,0.4843760700
-6.5000000000,41.5000000000,0.1826494425,0.3464292062,0.4709213513
-6.5000000000,42.5000000000,0.1932536645,0.3385899801,0.4681563554
-6.5000000000,43.5000000000,0.1285848869,0.4485142141,0.4229008990
-6.5000000000,52.5000000000,0.0803286335,0.6163094635,0.3033619031
-6.5000000000,53.5000000000,0.0816559695,0.6061064160,0.3122376145
-6.5000000000,54.5000000000,0.0862631126,0.5772706896,0.3364661978
-6.5000000000,55.5000000000,0.0834816807,0.5474561238,0.3690621956
-6.5000000000,56.5000000000,0.0862070351,0.4970439757,0.4167489892
-6.5000000000,57.5000000000,0.0977464261,0.4449010156,0.4573525582
-6.5000000000,58.5000000000,0.1042735500,0.4060115901,0.4897148599
-6.5000000000,61.5000000000,0.1296433181,0.3530493213,0.5173073606
-6.5000000000,62.5000000000,0.1382280521,0.3469660822,0.5148058657
-5.5000000000,35.5000000000,0.2578197655,0.2016808857,0.5404993488
-5.5000000000,36.5000000000,0.2490300398,0.2126476547,0.5383223055
-5.5000000000,37.5000000000,0.2342565366,0.2338163716,0.5319270918
-5.5000000000,38.5000000000,0.2429912840,0.2344870968,0.5225216192
-5.5000000000,39.5000000000,0.2214641627,0.2706255404,0.5079102968
-5.5000000000,40.5000000000,0.2431671566,0.2565820854,0.5002507580
-5.5000000000,41.5000000000,0.2000580863,0.3153315243,0.4846103894
-5.5000000000,42.5000000000,0.1911123108,0.3328265543,0.4760611349
-5.5000000000,43.5000000000,0.1318082066,0.4322780399,0.4359137535
-5.5000000000,50.5000000000,0.0796837865,0.5629615031,0.3573547104
-5.5000000000,51.5000000000,0.0801826589,0.5730399473,0.3467773938
-5.5000000000,54.5000000000,0.0754727159,0.5884598021,0.3360674820
-5.5000000000,55.5000000000,0.0756197428,0.5548615468,0.3695187104
-5.5000000000,56.5000000000,0.0896839485,0.4973188863,0.4129971652
-5.5000000000,57.5000000000,0.1045892365,0.4384609821,0.4569497814
-5.5000000000,58.5000000000,0.1016720555,0.4113495096,0.4869784349
-4.5000000000,35.5000000000,0.2735233694,0.1804486570,0.5460279736
-4.5000000000,36.5000000000,0.2687040555,0.1873054397,0.5439905048
-4.5000000000,37.5000000000,0.2834905151,0.1816719854,0.5348374994
-4.5000000000,38.5000000000,0.2821893002,0.1911113517,0.5266993481
-4.5000000000,39.5000000000,0.2656424512,0.2173822763,0.5169752725
-4.5000000000,40.5000000000,0.2632927068,0.2313937085,0.5053135847
-4.5000000000,41.5000000000,0.2239201556,0.2827522644,0.4933275801
-4.5000000000,42.5000000000,0.2044619478,0.3112509538,0.4842870984
-4.5000000000,43.5000000000,0.1349568928,0.4222201501,0.4428229571
-4.5000000000,47.5000000000,0.0739356972,0.5562249950,0.3698393078
-4.5000000000,48.5000000000,0.0730878561,0.5523837451,0.3745283987
-4.5000000000,50.5000000000,0.0824606666,0.5187172574,0.3988220760
-4.5000000000,51.5000000000,0.0829589238,0.5250138602,0.3920272160
-4.5000000000,52.5000000000,0.0807709340,0.5498293780,0.3693996881
-4.5000000000,53.5000000000,0.0771496326,0.5725011738,0.3503491936
-4.5000000000,54.5000000000,0.0695790776,0.5761558671,0.3542650552
-4.5000000000,55.5000000000,0.0776515948,0.5402681416,0.3820802636
-4.5000000000,56.5000000000,0.0993639179,0.4771878341,0.4234482480
-4.5000000000,57.5000000000,0.1102024123,0.4324021070,0.4573954807
-4.5000000000,58.5000000000,0.1109622360,0.4038866842,0.4851510799
-3.5000000000,35.5000000000,0.2989171566,0.1556076581,0.5454751853
-3.5000000000,36.5000000000,0.3029533093,0.1550599733,0.5419867174
-3.5000000000,37.5000000000,0.3637099606,0.1216287653,0.5146612741
-3.5000000000,38.5000000000,0.3209921069,0.1567861940,0.5222216991
-3.5000000000,39.5000000000,0.2998822077,0.1843901509,0.5157276414
-3.5000000000,40.5000000000,0.2789237728,0.2159434040,0.5051328232
-3.5000000000,41.5000000000,0.2657839546,0.2405732823,0.4936427631
-3.5000000000,42.5000000000,0.2150462416,0.2997094680,0.4852442904
-3.5000000000,43.5000000000,0.1324345685,0.4273972789,0.4401681525
-3.5000000000,47.5000000000,0.0730499910,0.5483903431,0.3785596659
-3.5000000000,48.5000000000,0.0756367929,0.5272821253,0.3970810818
-3.5000000000,50.5000000000,0.0825194321,0.4884455804,0.4290349875
-3.5000000000,51.5000000000,0.0877658712,0.4837902668,0.4284438620
-3.5000000000,52.5000000000,0.0920861987,0.4979372600,0.4099765413
-3.5000000000,53.5000000000,0.0789229894,0.5509031138,0.3701738968
-3.5000000000,54.5000000000,0.0755989976,0.5650513089,0.3593496935
-3.5000000000,55.5000000000,0.0787074074,0.5404814840,0.3808111086
-3.5000000000,56.5000000000,0.0853021873,0.5063677233,0.4083300894
-3.5000000000,57.5000000000,0.1040680579,0.4547337523,0.4411981897
-3.5000000000,58.5000000000,0.1066733710,0.4193024707,0.4740241584
-3.5000000000,59.5000000000,0.1117568267,0.3909066768,0.4973364964
-2.5000000000,35.5000000000,0.3237564758,0.1350732483,0.5411702759
-2.5000000000,36.5000000000,0.3258589592,0.1372665793,0.5368744616
-2.5000000000,37.5000000000,0.4058779039,0.0974204523,0.4967016438
-2.5000000000,38.5000000000,0.3903878584,0.1115263002,0.4980858414
-2.5000000000,39.5000000000,0.3448927184,0.1512127274,0.5038945541
-2.5000000000,40.5000000000,0.3258918180,0.1806039919,0.4935041901
-2.5000000000,41.5000000000,0.2885264793,0.2295275743,0.4819459464
-2.5000000000,42.5000000000,0.2154542818,0.3150154746,0.4695302436
-2.5000000000,43.5000000000,0.1297582426,0.4420053134,0.4282364440
-2.5000000000,46.5000000000,0.0746129919,0.5556495554,0.3697374527
-2.5000000000,47.5000000000,0.0720205278,0.5492782183,0.3787012540
-2.5000000000,48.5000000000,0.0728600610,0.5287772640,0.3983626749
-2.5000000000,49.5000000000,0.0737938295,0.5127218147,0.4134843558
-2.5000000000,50.5000000000,0.0782319366,0.4935473650,0.4282206984
-2.5000000000,51.5000000000,0.0825597914,0.4899337661,0.4275064425
-2.5000000000,52.5000000000,0.0815330533,0.5171050173,0.4013619294
-2.5000000000,53.5000000000,0.0785571986,0.5504934367,0.3709493647
-2.5000000000,54.5000000000,0.0841353920,0.5492481878,0.3666164202
-2.5000000000,55.5000000000,0.0772920094,0.5532453086,0.3694626820
-2.5000000000,56.5000000000,0.0710633863,0.5433991576,0.3855374561
-2.5000000000,57.5000000000,0.0929866516,0.4798652247,0.4271481236
-2.5000000000,58.5000000000,0.0951825058,0.4424626586,0.4623548355
-1.5000000000,35.5000000000,0.3605422733,0.1155464898,0.5239112369
-1.5000000000,36.5000000000,0.3502037147,0.1251925675,0.5246037178
-1.5000000000,37.5000000000,0.3631814577,0.1208893024,0.5159292399
-1.5000000000,38.5000000000,0.3883857523,0.1150477317,0.4965665159
-1.5000000000,39.5000000000,0.3830960891,0.1300924230,0.4868114880
-1.5000000000,40.5000000000,0.3851733135,0.1442600512,0.4705666353
-1.5000000000,41.5000000000,0.2785127948,0.2481209827,0.4733662225
-1.5000000000,42.5000000000,0.2026838196,0.3464489997,0.4508671807
-1.5000000000,43.5000000000,0.1334357579,0.4572756062,0.4092886359
-1.5000000000,44.5000000000,0.0977745583,0.5317159263,0.3705095153
-1.5000000000,45.5000000000,0.0812287093,0.5652218330,0.3535494577
-1.5000000000,46.5000000000,0.0735680786,0.5742454422,0.3521864791
-1.5000000000,47.5000000000,0.0708968929,0.5630480374,0.3660550696
-1.5000000000,48.5000000000,0.0725821274,0.5352607430,0.3921571295
-1.5000000000,49.5000000000,0.0738650655,0.5136017955,0.4125331390
-1.5000000000,50.5000000000,0.0766122858,0.5016803073,0.4217074069
-1.5000000000,51.5000000000,0.0827217910,0.4935182363,0.4237599728
-1.5000000000,52.5000000000,0.0782061028,0.5346883826,0.3871055146
-1.5000000000,53.5000000000,0.0764040006,0.5692551821,0.3543408172
-1.5000000000,54.5000000000,0.0740988383,0.5892205048,0.3366806569
-1.5000000000,55.5000000000,0.0755505881,0.5822594448,0.3421899670
-1.5000000000,57.5000000000,0.0765960233,0.5013894696,0.4220145071
-1.5000000000,59.5000000000,0.1161904667,0.4153396168,0.4684699165
-1.5000000000,60.5000000000,0.1295941595,0.3863385714,0.4840672691
-0.5000000000,35.5000000000,0.4108287685,0.0981188548,0.4910523768
-0.5000000000,37.5000000000,0.3723036582,0.1247315092,0.5029648326
-0.5000000000,38.5000000000,0.3908621820,0.1217748931,0.4873629250
-0.5000000000,39.5000000000,0.3660597553,0.1490717617,0.4848684830
-0.5000000000,40.5000000000,0.3920897605,0.1503633089,0.4575469305
-0.5000000000,41.5000000000,0.2712665119,0.2737024013,0.4550310868
-0.5000000000,42.5000000000,0.2575286772,0.3071914766,0.4352798461
-0.5000000000,43.5000000000,0.1359866843,0.4843956395,0.3796176763
-0.5000000000,44.5000000000,0.0981346560,0.5594883275,0.3423770164
-0.5000000000,45.5000000000,0.0801820395,0.5918127218,0.3280052387
-0.5000000000,46.5000000000,0.0748939432,0.5895608443,0.3355452125
-0.5000000000,47.5000000000,0.0704780807,0.5794810802,0.3500408391
-0.5000000000,48.5000000000,0.0775888690,0.5301402505,0.3922708804
-0.5000000000,49.5000000000,0.0756827682,0.5155070995,0.4088101323
-0.5000000000,50.5000000000,0.0786931267,0.5022791423,0.4190277310
-0.5000000000,51.5000000000,0.0834489356,0.4996261180,0.4169249464
-0.5000000000,52.5000000000,0.0743934840,0.5638658119,0.3617407041
-0.5000000000,53.5000000000,0.0673931115,0.6126509133,0.3199559752
-0.5000000000,54.5000000000,0.0693663502,0.6170312615,0.3136023883
-0.5000000000,60.5000000000,0.1311500841,0.4079521248,0.4608977911
0.5000000000,35.5000000000,0.4608465515,0.0870165545,0.4521368940
0.5000000000,36.5000000000,0.4196641454,0.1093722924,0.4709635622
0.5000000000,38.5000000000,0.3873341868,0.1407560325,0.4719097807
0.5000000000,40.5000000000,0.3261615295,0.2240625633,0.4497759072
0.5000000000,41.5000000000,0.2746587540,0.3004623921,0.4248788539
0.5000000000,42.5000000000,0.2942367159,0.3011595404,0.4046037437
0.5000000000,43.5000000000,0.1422344351,0.5117579102,0.3460076547
0.5000000000,44.5000000000,0.0989645966,0.5914128089,0.3096225945
0.5000000000,45.5000000000,0.0851727949,0.6106195814,0.3042076236
0.5000000000,46.5000000000,0.0771117670,0.6078029314,0.3150853016
0.5000000000,47.5000000000,0.0754846243,0.5831954822,0.3413198935
0.5000000000,48.5000000000,0.0831282627,0.5334132617,0.3834584756
0.5000000000,49.5000000000,0.0813946829,0.5175591899,0.4010461272
0.5000000000,50.5000000000,0.0791182272,0.5236380509,0.3972437218
0.5000000000,51.5000000000,0.0786582913,0.5460984058,0.3752433028
0.5000000000,52.5000000000,0.0695677885,0.6072318434,0.3232003681
0.5000000000,53.5000000000,0.0656579006,0.6373148764,0.2970272229
1.5000000000,35.5000000000,0.5334842997,0.0703388939,0.3961768064
1.5000000000,36.5000000000,0.4605727198,0.1047837618,0.4346435185
1.5000000000,38.5000000000,0.4122406653,0.1462069320,0.4415524027
1.5000000000,39.5000000000,0.3810549980,0.1859097672,0.4330352348
1.5000000000,41.5000000000,0.2972845853,0.3105030178,0.3922123969
1.5000000000,42.5000000000,0.3229694952,0.3065957362,0.3704347686
1.5000000000,43.5000000000,0.1487424615,0.5395873082,0.3116702303
1.5000000000,44.5000000000,0.1092710327,0.6085700370,0.2821589303
1.5000000000,45.5000000000,0.0986527794,0.6155487543,0.2857984663
1.5000000000,46.5000000000,0.0852334898,0.6172049934,0.2975615169
1.5000000000,47.5000000000,0.0815976246,0.5918065205,0.3265958550
1.5000000000,48.5000000000,0.0882284414,0.5421201684,0.3696513901
1.5000000000,49.5000000000,0.0871032981,0.5297296801,0.3831670217
1.5000000000,50.5000000000,0.0795346719,0.5555856191,0.3648797091
1.5000000000,51.5000000000,0.0737205849,0.5922548867,0.3340245284
1.5000000000,52.5000000000,0.0681914954,0.6343277094,0.2974807952
2.5000000000,35.5000000000,0.5578432364,0.0739101797,0.3682465839
2.5000000000,36.5000000000,0.5011179845,0.1020309245,0.3968510910
2.5000000000,39.5000000000,0.4139043782,0.1895690703,0.3965265516
2.5000000000,41.5000000000,0.3120892992,0.3280415179,0.3598691828
2.5000000000,42.5000000000,0.2931316893,0.3692930984,0.3375752122
2.5000000000,43.5000000000,0.1889261688,0.5124669894,0.2986068417
2.5000000000,44.5000000000,0.1496604550,0.5736820737,0.2766574713
2.5000000000,45.5000000000,0.1349798390,0.5808567690,0.2841633920
2.5000000000,46.5000000000,0.0957567586,0.6249199043,0.2793233370
2.5000000000,47.5000000000,0.0878033754,0.6091092935,0.3030873311
2.5000000000,48.5000000000,0.0889195306,0.5710112558,0.3400692136
2.5000000000,49.5000000000,0.0860687941,0.5658299036,0.3481013023
2.5000000000,50.5000000000,0.0785257535,0.5932925279,0.3281817186
2.5000000000,51.5000000000,0.0664551312,0.6360750351,0.2974698337
3.5000000000,35.5000000000,0.5777292823,0.0796766764,0.3425940414
3.5000000000,36.5000000000,0.5397247531,0.1001638908,0.3601113560
3.5000000000,39.5000000000,0.4448270404,0.1929658220,0.3622071376
3.5000000000,40.5000000000,0.3971462704,0.2497600666,0.3530936630
3.5000000000,41.5000000000,0.3401980909,0.3253586184,0.3344432906
3.5000000000,42.5000000000,0.2702081790,0.4206507210,0.3091411000
3.5000000000,43.5000000000,0.2192102829,0.4952116691,0.2855780480
3.5000000000,44.5000000000,0.2293145841,0.4829381565,0.2877472594
3.5000000000,45.5000000000,0.1635902144,0.5607637398,0.2756460458
3.5000000000,46.5000000000,0.1097683958,0.6283989179,0.2618326863
3.5000000000,47.5000000000,0.0941506817,0.6314390757,0.2744102426
3.5000000000,48.5000000000,0.0895517393,0.6129696520,0.2974786087
3.5000000000,49.5000000000,0.0841704983,0.6167433953,0.2990861064
3.5000000000,50.5000000000,0.0720522530,0.6484454903,0.2795022568
3.5000000000,51.5000000000,0.0653072058,0.6818737358,0.2528190585
4.5000000000,35.5000000000,0.5815324088,0.0903996165,0.3280679748
4.5000000000,36.5000000000,0.5750690411,0.0968859474,0.3280450115
4.5000000000,39.5000000000,0.4762706785,0.1915583012,0.3321710203
4.5000000000,40.5000000000,0.4415707085,0.2348617078,0.3235675837
4.5000000000,43.5000000000,0.2792594029,0.4398412225,0.2808993745
4.5000000000,44.5000000000,0.2552620995,0.4690033359,0.2757345646
4.5000000000,45.5000000000,0.2018165224,0.5254508041,0.2727326735
4.5000000000,46.5000000000,0.1355826639,0.6069209587,0.2574963774
4.5000000000,47.5000000000,0.1088030852,0.6338423633,0.2573545515
4.5000000000,48.5000000000,0.0893999025,0.6540407009,0.2565593966
4.5000000000,49.5000000000,0.0836772679,0.6593720668,0.2569506654
4.5000000000,50.5000000000,0.0680861495,0.6884989946,0.2434148559
4.5000000000,51.5000000000,0.0627680428,0.7236874375,0.2135445197
4.5000000000,52.5000000000,0.0606786171,0.7379958693,0.2013255136
4.5000000000,53.5000000000,0.0642244718,0.7313241048,0.2044514233
4.5000000000,60.5000000000,0.1297862026,0.5131451200,0.3570686773
4.5000000000,61.5000000000,0.1595228052,0.4813765758,0.3591006190
5.5000000000,35.5000000000,0.6106857301,0.0862837109,0.3030305590
5.5000000000,36.5000000000,0.5860384063,0.1019144479,0.3120471457
5.5000000000,43.5000000000,0.3929992318,0.3299511167,0.2770496516
5.5000000000,44.5000000000,0.4130314140,0.3118916303,0.2750769557
5.5000000000,45.5000000000,0.2705606207,0.4512963703,0.2781430090
5.5000000000,46.5000000000,0.1747997619,0.5616304571,0.2635697810
5.5000000000,47.5000000000,0.1175374039,0.6395310231,0.2429315730
5.5000000000,48.5000000000,0.1018283530,0.6551339293,0.2430377177
5.5000000000,49.5000000000,0.0884771548,0.6763594331,0.2351634122
5.5000000000,50.5000000000,0.0729107481,0.7092454213,0.2178438306
5.5000000000,51.5000000000,0.0619637603,0.7536957893,0.1843404504
5.5000000000,52.5000000000,0.0591658589,0.7678344711,0.1729996701
5.5000000000,53.5000000000,0.0622642464,0.7545173373,0.1832184162
5.5000000000,58.5000000000,0.1170709629,0.5730057075,0.3099233296
5.5000000000,59.5000000000,0.1420413532,0.5279266381,0.3300320087
5.5000000000,60.5000000000,0.1755584974,0.4796164881,0.3448250145
5.5000000000,61.5000000000,0.2061842703,0.4404119302,0.3534037995
5.5000000000,62.5000000000,0.1909010796,0.4577384582,0.3513604622
6.5000000000,35.5000000000,0.6451820730,0.0775244420,0.2772934851
6.5000000000,36.5000000000,0.5853171090,0.1113694769,0.3033134141
6.5000000000,37.5000000000,0.5226261119,0.1570309195,0.3203429685
6.5000000000,43.5000000000,0.4819085308,0.2552407560,0.2628507132
6.5000000000,44.5000000000,0.5940053379,0.1666687609,0.2393259013
6.5000000000,45.5000000000,0.4726290323,0.2535525956,0.2738183720
6.5000000000,46.5000000000,0.2445073156,0.4735549607,0.2819377237
6.5000000000,47.5000000000,0.1493331684,0.5995495728,0.2511172588
6.5000000000,48.5000000000,0.1140050410,0.6473820464,0.2386129126
6.5000000000,49.5000000000,0.0943803240,0.6816258045,0.2239938715
6.5000000000,50.5000000000,0.0883084079,0.7030652618,0.2086263303
6.5000000000,51.5000000000,0.0651785678,0.7615091670,0.1733122652
6.5000000000,52.5000000000,0.0616394722,0.7799325717,0.1584279561
6.5000000000,53.5000000000,0.0666286771,0.7567872521,0.1765840708
6.5000000000,58.5000000000,0.1547394285,0.5338936487,0.3113669228
6.5000000000,59.5000000000,0.2203279796,0.4386644987,0.3410075217
6.5000000000,60.5000000000,0.2501847793,0.4030423750,0.3467728457
6.5000000000,61.5000000000,0.2585841214,0.3925023937,0.3489134849
6.5000000000,62.5000000000,0.2211632398,0.4346648191,0.3441719412
7.5000000000,35.5000000000,0.6315601686,0.0883334243,0.2801064071
7.5000000000,36.5000000000,0.5727769715,0.1237010855,0.3035219429
7.5000000000,37.5000000000,0.5163466927,0.1674368007,0.3162165065
7.5000000000,43.5000000000,0.4821413124,0.2574461250,0.2604125626
7.5000000000,44.5000000000,0.5391196477,0.2069345760,0.2539457763
7.5000000000,45.5000000000,0.5007761361,0.2271651198,0.2720587441
7.5000000000,46.5000000000,0.3687459075,0.3318254073,0.2994286853
7.5000000000,47.5000000000,0.1767383428,0.5530121401,0.2702495171
7.5000000000,48.5000000000,0.1310202321,0.6223538413,0.2466259266
7.5000000000,49.5000000000,0.1137589055,0.6525822202,0.2336588744
7.5000000000,50.5000000000,0.0972982719,0.6878897803,0.2148119478
7.5000000000,51.5000000000,0.0841429262,0.7206782332,0.1951788405
7.5000000000,52.5000000000,0.0748593823,0.7432775254,0.1818630922
7.5000000000,53.5000000000,0.0784133593,0.7268236915,0.1947629492
7.5000000000,58.5000000000,0.1667008364,0.5325905038,0.3007086599
7.5000000000,59.5000000000,0.2599566835,0.4117721502,0.3282711664
7.5000000000,60.5000000000,0.3109638446,0.3532224004,0.3358137550
7.5000000000,61.5000000000,0.3080756491,0.3539841357,0.3379402152
7.5000000000,62.5000000000,0.2734213529,0.3866422939,0.3399363532
7.5000000000,63.5000000000,0.2078038385,0.4579827006,0.3342134609
8.5000000000,35.5000000000,0.6049196057,0.1034261879,0.2916542063
8.5000000000,36.5000000000,0.5507614792,0.1393164586,0.3099220622
8.5000000000,37.5000000000,0.5002782036,0.1815194775,0.3182023189
8.5000000000,38.5000000000,0.4947593081,0.1982449419,0.3069957500
8.5000000000,39.5000000000,0.5035827017,0.2060430071,0.2903742913
8.5000000000,40.5000000000,0.5103862262,0.2151988638,0.2744149099
8.5000000000,41.5000000000,0.4885405006,0.2437873706,0.2676721288
8.5000000000,42.5000000000,0.4988505352,0.2416989344,0.2594505304
8.5000000000,43.5000000000,0.4625293273,0.2745229557,0.2629477170
8.5000000000,44.5000000000,0.4468289242,0.2807319560,0.2724391198
8.5000000000,45.5000000000,0.3664144873,0.3414179208,0.2921675919
8.5000000000,46.5000000000,0.4339859384,0.2628010258,0.3032130357
8.5000000000,47.5000000000,0.2268341333,0.4714473340,0.3017185327
8.5000000000,48.5000000000,0.1791805604,0.5405203042,0.2802991354
8.5000000000,49.5000000000,0.1265296874,0.6239260468,0.2495442659
8.5000000000,50.5000000000,0.1181950583,0.6423715290,0.2394334127
8.5000000000,51.5000000000,0.1102432160,0.6618118012,0.2279449827
8.5000000000,52.5000000000,0.0939349607,0.6924855204,0.2135795189
8.5000000000,53.5000000000,0.0950050669,0.6830893388,0.2219055943
8.5000000000,54.5000000000,0.0957865987,0.6731013240,0.2311120773
8.5000000000,55.5000000000,0.1001064895,0.6604673901,0.2394261203
8.5000000000,56.5000000000,0.1074307716,0.6417153456,0.2508538828
8.5000000000,57.5000000000,0.1144943290,0.6271261947,0.2583794763
8.5000000000,58.5000000000,0.1434935427,0.5786750405,0.2778314168
8.5000000000,59.5000000000,0.2264943877,0.4713856194,0.3021199928
8.5000000000,60.5000000000,0.2966870602,0.3887730787,0.3145398611
8.5000000000,61.5000000000,0.3503744960,0.3271330056,0.3224924984
8.5000000000,62.5000000000,0.3221179693,0.3480931294,0.3297889013
8.5000000000,63.5000000000,0.2285070687,0.4462772047,0.3252157267
9.5000000000,35.5000000000,0.5451423181,0.1380608900,0.3167967920
9.5000000000,36.5000000000,0.5249956363,0.1566929695,0.3183113942
9.5000000000,37.5000000000,0.4847052890,0.1941626936,0.3211320174
9.5000000000,39.5000000000,0.4901148942,0.2183228382,0.2915622676
9.5000000000,40.5000000000,0.4985840654,0.2264524902,0.2749634443
9.5000000000,41.5000000000,0.4705535982,0.2617190088,0.2677273929
9.5000000000,42.5000000000,0.4862428207,0.2537584699,0.2599987094
9.5000000000,44.5000000000,0.4672596725,0.2600491029,0.2726912246
9.5000000000,45.5000000000,0.3783396253,0.3260295566,0.2956308181
9.5000000000,46.5000000000,0.4879688488,0.2157805194,0.2962506319
9.5000000000,47.5000000000,0.2959643392,0.3877313976,0.3163042632
9.5000000000,48.5000000000,0.2185791618,0.4770953754,0.3043254628
9.5000000000,49.5000000000,0.1689855145,0.5479366495,0.2830778360
9.5000000000,50.5000000000,0.1515227801,0.5780847880,0.2703924319
9.5000000000,51.5000000000,0.1310160313,0.6171278430,0.2518561257
9.5000000000,52.5000000000,0.1150627371,0.6478615645,0.2370756984
9.5000000000,53.5000000000,0.1115878540,0.6513778016,0.2370343444
9.5000000000,54.5000000000,0.1093692470,0.6524538152,0.2381769379
9.5000000000,55.5000000000,0.1053914770,0.6551730329,0.2394354901
9.5000000000,56.5000000000,0.1146536564,0.6444545726,0.2408917710
9.5000000000,57.5000000000,0.1197671556,0.6368514862,0.2433813582
9.5000000000,58.5000000000,0.1195282126,0.6244827807,0.2559890067
9.5000000000,59.5000000000,0.1761440408,0.5503729938,0.2734829654
9.5000000000,60.5000000000,0.2502843539,0.4617795695,0.2879360766
9.5000000000,61.5000000000,0.3196270032,0.3768941405,0.3034788562
9.5000000000,62.5000000000,0.3503403244,0.3310942476,0.3185654279
9.5000000000,63.5000000000,0.2474502301,0.4347144147,0.3178353553
10.5000000000,35.5000000000,0.4830815531,0.1787645690,0.3381538779
10.5000000000,36.5000000000,0.4795243417,0.1866501143,0.3338255441
10.5000000000,37.5000000000,0.4623280071,0.2105263117,0.3271456812
10.5000000000,42.5000000000,0.4086010879,0.3243742053,0.2670247068
10.5000000000,43.5000000000,0.4262622880,0.3044103646,0.2693273474
10.5000000000,44.5000000000,0.4600719822,0.2649611638,0.2749668540
10.5000000000,45.5000000000,0.3998537068,0.3034779771,0.2966683160
10.5000000000,46.5000000000,0.5463520763,0.1693298608,0.2843180629
10.5000000000,47.5000000000,0.3881968154,0.2916893009,0.3201138837
10.5000000000,48.5000000000,0.2515508525,0.4308253860,0.3176237615
10.5000000000,49.5000000000,0.2082416083,0.4849868963,0.3067714954
10.5000000000,50.5000000000,0.1895894686,0.5124860164,0.2979245150
10.5000000000,51.5000000000,0.1647690030,0.5601310547,0.2750999423
10.5000000000,52.5000000000,0.1410831227,0.6053629548,0.2535539225
10.5000000000,53.5000000000,0.1311812639,0.6253687600,0.2434499762
10.5000000000,54.5000000000,0.1187184976,0.6474291264,0.2338523760
10.5000000000,55.5000000000,0.1060366546,0.6632441378,0.2307192076
10.5000000000,56.5000000000,0.1134751106,0.6573396995,0.2291851899
10.5000000000,57.5000000000,0.1260799718,0.6454233092,0.2284967190
10.5000000000,59.5000000000,0.1444805571,0.6032863594,0.2522330835
