Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-5.5000000000,42.5000000000,0.2361201802,0.3478977927,0.4159820271
-5.5000000000,43.5000000000,0.1324740997,0.4983476070,0.3691782932
-5.5000000000,50.5000000000,0.0538051692,0.5378756743,0.4083191565
-5.5000000000,51.5000000000,0.0534402292,0.5514883689,0.3950714019
-5.5000000000,54.5000000000,0.0601558123,0.5283394965,0.4115046913
-5.5000000000,55.5000000000,0.0639949540,0.4845732884,0.4514317576
-5.5000000000,56.5000000000,0.0761598950,0.4017968950,0.5220432100
-5.5000000000,57.5000000000,0.0872813629,0.3112892484,0.6014293887
-5.5000000000,58.5000000000,0.0758179445,0.2741216319,0.6500604236
-4.5000000000,35.5000000000,0.2366030346,0.1588781163,0.6045188491
-4.5000000000,36.5000000000,0.2328181570,0.1672154942,0.5999663488
-4.5000000000,37.5000000000,0.2676207800,0.1585862013,0.5737930187
-4.5000000000,38.5000000000,0.2834521727,0.1671809258,0.5493669014
-4.5000000000,39.5000000000,0.2814024818,0.1928508422,0.5257466760
-4.5000000000,40.5000000000,0.3151833225,0.2037699589,0.4810467187
-4.5000000000,41.5000000000,0.2691513651,0.2767357563,0.4541128786
-4.5000000000,42.5000000000,0.2620482964,0.3284910915,0.4094606121
-4.5000000000,43.5000000000,0.1414023288,0.5017268278,0.3568708435
-4.5000000000,47.5000000000,0.0602654684,0.5038938873,0.4358406443
-4.5000000000,48.5000000000,0.0566859683,0.4961560151,0.4471580166
-4.5000000000,50.5000000000,0.0534561213,0.5116970999,0.4348467788
-4.5000000000,51.5000000000,0.0512742060,0.5297182134,0.4190075806
-4.5000000000,52.5000000000,0.0519655766,0.5394486005,0.4085858230
-4.5000000000,53.5000000000,0.0531471538,0.5356524448,0.4112004015
-4.5000000000,54.5000000000,0.0539252750,0.5154013442,0.4306733809
-4.5000000000,55.5000000000,0.0654572169,0.4525302701,0.4820125130
-4.5000000000,56.5000000000,0.0880661488,0.3553320930,0.5566017582
-4.5000000000,57.5000000000,0.0891678214,0.2853358731,0.6254963055
-4.5000000000,58.5000000000,0.0809339130,0.2441085234,0.6749575636
-3.5000000000,35.5000000000,0.2568507619,0.1336362583,0.6095129799
-3.5000000000,36.5000000000,0.2678062482,0.1338386403,0.5983551114
-3.5000000000,37.5000000000,0.3903502842,0.0919311639,0.5177185519
-3.5000000000,38.5000000000,0.3285512582,0.1303419447,0.5411067971
-3.5000000000,39.5000000000,0.3212487190,0.1549046157,0.5238466653
-3.5000000000,40.5000000000,0.3234487043,0.1829327470,0.4936185488
-3.5000000000,41.5000000000,0.3460912356,0.2021496262,0.4517591382
-3.5000000000,42.5000000000,0.2812501273,0.2875675746,0.4311822982
-3.5000000000,43.5000000000,0.1393682857,0.4675074786,0.3931242358
-3.5000000000,47.5000000000,0.0634680944,0.4736136154,0.4629182902
-3.5000000000,48.5000000000,0.0603656851,0.4714127161,0.4682215988
-3.5000000000,50.5000000000,0.0514273333,0.5017241487,0.4468485180
-3.5000000000,51.5000000000,0.0537772551,0.5034777258,0.4427450191
-3.5000000000,52.5000000000,0.0607160574,0.4944893718,0.4447945708
-3.5000000000,53.5000000000,0.0509361817,0.5166791640,0.4323846544
-3.5000000000,54.5000000000,0.0538486580,0.4898499553,0.4563013868
-3.5000000000,55.5000000000,0.0649534227,0.4240629014,0.5109836759
-3.5000000000,56.5000000000,0.0724539473,0.3552580313,0.5722880214
-3.5000000000,57.5000000000,0.0779371270,0.2803838207,0.6416790523
-3.5000000000,58.5000000000,0.0719536894,0.2316143349,0.6964319757
-3.5000000000,59.5000000000,0.0735930124,0.2038755302,0.7225314573
-2.5000000000,35.5000000000,0.2757686588,0.1100608149,0.6141705263
-2.5000000000,36.5000000000,0.2854148099,0.1113681901,0.6032170000
-2.5000000000,37.5000000000,0.4393854124,0.0663185987,0.4942959889
-2.5000000000,38.5000000000,0.4289666293,0.0792066270,0.4918267437
-2.5000000000,39.5000000000,0.3753038224,0.1122781555,0.5124180221
-2.5000000000,40.5000000000,0.3899374693,0.1271988985,0.4828636322
-2.5000000000,41.5000000000,0.3777520867,0.1623604714,0.4598874419
-2.5000000000,42.5000000000,0.2851254478,0.2610971190,0.4537774331
-2.5000000000,43.5000000000,0.1431913381,0.4326821680,0.4241264939
-2.5000000000,46.5000000000,0.0759812705,0.4897920772,0.4342266523
-2.5000000000,47.5000000000,0.0668383135,0.4704712638,0.4626904227
-2.5000000000,48.5000000000,0.0593439406,0.4824638214,0.4581922379
-2.5000000000,49.5000000000,0.0508746440,0.5076882126,0.4414371435
-2.5000000000,50.5000000000,0.0477501310,0.5219444540,0.4303054150
-2.5000000000,51.5000000000,0.0475311116,0.5258699123,0.4265989761
-2.5000000000,52.5000000000,0.0479960738,0.5243377357,0.4276661905
-2.5000000000,53.5000000000,0.0487256781,0.5108421528,0.4404321691
-2.5000000000,54.5000000000,0.0602502030,0.4562778691,0.4834719279
-2.5000000000,55.5000000000,0.0589207156,0.4209290864,0.5201501979
-2.5000000000,56.5000000000,0.0552303811,0.3761939205,0.5685756984
-2.5000000000,57.5000000000,0.0631891829,0.2966196181,0.6401911990
-2.5000000000,58.5000000000,0.0630517739,0.2369912433,0.6999569828
-1.5000000000,35.5000000000,0.3068742290,0.0842097525,0.6089160185
-1.5000000000,36.5000000000,0.2946482111,0.0912705067,0.6140812821
-1.5000000000,37.5000000000,0.3294823501,0.0841469696,0.5863706802
-1.5000000000,38.5000000000,0.3898311237,0.0783201715,0.5318487048
-1.5000000000,39.5000000000,0.4096839405,0.0847606045,0.5055554551
-1.5000000000,40.5000000000,0.4756294842,0.0787039885,0.4456665273
-1.5000000000,41.5000000000,0.3501495094,0.1540556338,0.4957948568
-1.5000000000,42.5000000000,0.2783441579,0.2457238949,0.4759319472
-1.5000000000,43.5000000000,0.1771681431,0.3770712621,0.4457605948
-1.5000000000,44.5000000000,0.1276204947,0.4581060554,0.4142734499
-1.5000000000,45.5000000000,0.1035620629,0.4865718410,0.4098660962
-1.5000000000,46.5000000000,0.0870043234,0.4905330153,0.4224626613
-1.5000000000,47.5000000000,0.0732340903,0.4924196783,0.4343462313
-1.5000000000,48.5000000000,0.0626937003,0.5021038892,0.4352024105
-1.5000000000,49.5000000000,0.0519116795,0.5287209448,0.4193673756
-1.5000000000,50.5000000000,0.0471240593,0.5472835380,0.4055924027
-1.5000000000,51.5000000000,0.0482172925,0.5385282878,0.4132544197
-1.5000000000,52.5000000000,0.0461515584,0.5365835129,0.4172649287
-1.5000000000,53.5000000000,0.0490553878,0.5119548205,0.4389897917
-1.5000000000,54.5000000000,0.0502729317,0.4804632870,0.4692637813
-1.5000000000,55.5000000000,0.0500719053,0.4434413372,0.5064867576
-1.5000000000,57.5000000000,0.0519659626,0.3230772548,0.6249567827
-1.5000000000,59.5000000000,0.0699766948,0.2160342576,0.7139890475
-1.5000000000,60.5000000000,0.0777497136,0.1952147332,0.7270355532
-0.5000000000,35.5000000000,0.3535390906,0.0631561192,0.5833047902
-0.5000000000,37.5000000000,0.3052584275,0.0854306485,0.6093109239
-0.5000000000,38.5000000000,0.3534269770,0.0814053644,0.5651676586
-0.5000000000,39.5000000000,0.3431369090,0.0988930391,0.5579700519
-0.5000000000,40.5000000000,0.4662436921,0.0744474037,0.4593089042
-0.5000000000,41.5000000000,0.3364954793,0.1473701560,0.5161343647
-0.5000000000,42.5000000000,0.4308906380,0.1495699959,0.4195393661
-0.5000000000,43.5000000000,0.2198121002,0.3439223197,0.4362655801
-0.5000000000,44.5000000000,0.1590992167,0.4326007566,0.4083000267
-0.5000000000,45.5000000000,0.1230752056,0.4776297356,0.3992950588
-0.5000000000,46.5000000000,0.1038176804,0.4865495123,0.4096328073
-0.5000000000,47.5000000000,0.0806921931,0.5045067131,0.4148010938
-0.5000000000,48.5000000000,0.0737788332,0.5028873646,0.4233338022
-0.5000000000,49.5000000000,0.0546925548,0.5412129086,0.4040945366
-0.5000000000,50.5000000000,0.0480922476,0.5628997740,0.3890079783
-0.5000000000,51.5000000000,0.0475903336,0.5554230502,0.3969866162
-0.5000000000,52.5000000000,0.0446710106,0.5527832644,0.4025457250
-0.5000000000,53.5000000000,0.0433284367,0.5431960145,0.4134755488
-0.5000000000,54.5000000000,0.0462954513,0.5067507740,0.4469537746
-0.5000000000,60.5000000000,0.0798954393,0.2212286747,0.6988758859
0.5000000000,35.5000000000,0.3924007812,0.0512414678,0.5563577510
0.5000000000,36.5000000000,0.3281321262,0.0693795593,0.6024883145
0.5000000000,38.5000000000,0.3121666975,0.0921291562,0.5957041463
0.5000000000,40.5000000000,0.3415698133,0.1234062566,0.5350239301
0.5000000000,41.5000000000,0.3580676331,0.1519868713,0.4899454956
0.5000000000,42.5000000000,0.5296009837,0.1144552376,0.3559437787
0.5000000000,43.5000000000,0.2671943715,0.3257141374,0.4070914911
0.5000000000,44.5000000000,0.1947853837,0.4184107811,0.3868038351
0.5000000000,45.5000000000,0.1618079161,0.4519577811,0.3862343028
0.5000000000,46.5000000000,0.1230078531,0.4839601449,0.3930320020
0.5000000000,47.5000000000,0.0941702848,0.5024240388,0.4034056764
0.5000000000,48.5000000000,0.0826728111,0.4979902015,0.4193369874
0.5000000000,49.5000000000,0.0626248917,0.5288676838,0.4085074245
0.5000000000,50.5000000000,0.0511451341,0.5583865747,0.3904682913
0.5000000000,51.5000000000,0.0486636381,0.5638523106,0.3874840513
0.5000000000,52.5000000000,0.0457260401,0.5669052756,0.3873686843
0.5000000000,53.5000000000,0.0440110064,0.5595612665,0.3964277270
1.5000000000,35.5000000000,0.4777373774,0.0369080566,0.4853545660
1.5000000000,36.5000000000,0.3578047431,0.0632129384,0.5789823184
1.5000000000,38.5000000000,0.3186096858,0.0911908989,0.5901994152
1.5000000000,39.5000000000,0.3277385805,0.1092724680,0.5629889514
1.5000000000,41.5000000000,0.3993974198,0.1483885990,0.4522139812
1.5000000000,42.5000000000,0.5933877286,0.0987202250,0.3078920465
1.5000000000,43.5000000000,0.3120609652,0.3080915509,0.3798474839
1.5000000000,44.5000000000,0.2570697613,0.3781707708,0.3647594679
1.5000000000,45.5000000000,0.2309287007,0.4008966150,0.3681746843
1.5000000000,46.5000000000,0.1594532252,0.4610572961,0.3794894786
1.5000000000,47.5000000000,0.1106052292,0.4983378665,0.3910569043
1.5000000000,48.5000000000,0.0901217588,0.4983417661,0.4115364751
1.5000000000,49.5000000000,0.0727517865,0.5189529373,0.4082952762
1.5000000000,50.5000000000,0.0563839378,0.5620561346,0.3815599276
1.5000000000,51.5000000000,0.0496692872,0.5880784135,0.3622522993
1.5000000000,52.5000000000,0.0473298908,0.5948092848,0.3578608244
2.5000000000,35.5000000000,0.4810748839,0.0394257974,0.4794993187
2.5000000000,36.5000000000,0.3905560461,0.0604292668,0.5490146871
2.5000000000,39.5000000000,0.3488175560,0.1109298318,0.5402526121
2.5000000000,41.5000000000,0.3832711574,0.1674771165,0.4492517261
2.5000000000,42.5000000000,0.4818473629,0.1548573423,0.3632952948
2.5000000000,43.5000000000,0.3717155808,0.2630204447,0.3652639745
2.5000000000,44.5000000000,0.3715833605,0.2892240669,0.3391925726
2.5000000000,45.5000000000,0.3504748742,0.3086150620,0.3409100638
2.5000000000,46.5000000000,0.1923268040,0.4468375117,0.3608356844
2.5000000000,47.5000000000,0.1286359309,0.5022672632,0.3690968059
2.5000000000,48.5000000000,0.0965220921,0.5170392605,0.3864386474
2.5000000000,49.5000000000,0.0781688399,0.5367330864,0.3850980737
2.5000000000,50.5000000000,0.0632725870,0.5834890340,0.3532383790
2.5000000000,51.5000000000,0.0481948735,0.6335960362,0.3182090903
3.5000000000,35.5000000000,0.4888403240,0.0435991792,0.4675604968
3.5000000000,36.5000000000,0.4270715322,0.0588134240,0.5141150438
3.5000000000,39.5000000000,0.3524756768,0.1187367399,0.5287875832
3.5000000000,40.5000000000,0.3503469086,0.1495808098,0.5000722816
3.5000000000,41.5000000000,0.3537274953,0.1869725291,0.4592999756
3.5000000000,42.5000000000,0.3393503336,0.2384215917,0.4222280747
3.5000000000,43.5000000000,0.3386496667,0.2780884259,0.3832619074
3.5000000000,44.5000000000,0.4632735016,0.2148402559,0.3218862425
3.5000000000,45.5000000000,0.3610630783,0.3032553489,0.3356815728
3.5000000000,46.5000000000,0.2130039682,0.4454934184,0.3415026133
3.5000000000,47.5000000000,0.1492360976,0.5163485203,0.3344153821
3.5000000000,48.5000000000,0.1102324992,0.5539798535,0.3357876473
3.5000000000,49.5000000000,0.0874399280,0.5862804835,0.3262795885
3.5000000000,50.5000000000,0.0644033703,0.6417843198,0.2938123100
3.5000000000,51.5000000000,0.0514505905,0.6821786998,0.2663707096
4.5000000000,35.5000000000,0.4689224778,0.0545658784,0.4765116439
4.5000000000,36.5000000000,0.4656211932,0.0582849322,0.4760938746
4.5000000000,39.5000000000,0.3493597398,0.1278883057,0.5227519545
4.5000000000,40.5000000000,0.3493280946,0.1554313529,0.4952405525
4.5000000000,43.5000000000,0.3186135733,0.2787146588,0.4026717679
4.5000000000,44.5000000000,0.3662742441,0.2722754968,0.3614502591
4.5000000000,45.5000000000,0.3527402831,0.3089188088,0.3383409081
4.5000000000,46.5000000000,0.2506711741,0.4200368759,0.3292919500
4.5000000000,47.5000000000,0.1936406905,0.4935117685,0.3128475410
4.5000000000,48.5000000000,0.1286928606,0.5797130208,0.2915941186
4.5000000000,49.5000000000,0.1019253686,0.6252944213,0.2727802101
4.5000000000,50.5000000000,0.0694025239,0.6914639303,0.2391335457
4.5000000000,51.5000000000,0.0541559730,0.7315768798,0.2142671472
4.5000000000,52.5000000000,0.0489194345,0.7407870478,0.2102935177
4.5000000000,53.5000000000,0.0508273935,0.7154044343,0.2337681722
4.5000000000,60.5000000000,0.1087998188,0.4076422903,0.4835578910
4.5000000000,61.5000000000,0.1255731132,0.3780651017,0.4963617851
5.5000000000,35.5000000000,0.5118454652,0.0534186223,0.4347359125
5.5000000000,36.5000000000,0.4740849242,0.0654344177,0.4604806582
5.5000000000,43.5000000000,0.3702266953,0.2290992473,0.4006740574
5.5000000000,44.5000000000,0.4965595971,0.1767425366,0.3266978662
5.5000000000,45.5000000000,0.3975684182,0.2729915000,0.3294400819
5.5000000000,46.5000000000,0.3182116839,0.3656861597,0.3161021564
5.5000000000,47.5000000000,0.2224591897,0.4865579210,0.2909828893
5.5000000000,48.5000000000,0.1743947360,0.5592555950,0.2663496690
5.5000000000,49.5000000000,0.1270924289,0.6352555309,0.2376520401
5.5000000000,50.5000000000,0.0843440764,0.7129665740,0.2026893496
5.5000000000,51.5000000000,0.0588179903,0.7667201733,0.1744618364
5.5000000000,52.5000000000,0.0518782966,0.7765545444,0.1715671590
5.5000000000,53.5000000000,0.0501583352,0.7520587884,0.1977828764
5.5000000000,58.5000000000,0.0946749833,0.4920733762,0.4132516406
5.5000000000,59.5000000000,0.1135658520,0.4483346895,0.4380994584
5.5000000000,60.5000000000,0.1493895690,0.3931403724,0.4574700586
5.5000000000,61.5000000000,0.1775530575,0.3558390330,0.4666079096
5.5000000000,62.5000000000,0.1543994790,0.3822546256,0.4633458954
6.5000000000,35.5000000000,0.5803952943,0.0471940986,0.3724106071
6.5000000000,36.5000000000,0.4726208538,0.0772244902,0.4501546560
6.5000000000,37.5000000000,0.3674590207,0.1219814172,0.5105595621
6.5000000000,43.5000000000,0.4102504102,0.2000007354,0.3897488543
6.5000000000,44.5000000000,0.6955722491,0.0786796757,0.2257480753
6.5000000000,45.5000000000,0.6802248081,0.1012184942,0.2185566978
6.5000000000,46.5000000000,0.4614471648,0.2584200954,0.2801327399
6.5000000000,47.5000000000,0.3219299316,0.4075779808,0.2704920876
6.5000000000,48.5000000000,0.2187732537,0.5337239202,0.2475028261
6.5000000000,49.5000000000,0.1501664168,0.6346784055,0.2151551776
6.5000000000,50.5000000000,0.1164756881,0.6953290036,0.1881953083
6.5000000000,51.5000000000,0.0661465839,0.7786099774,0.1552434387
6.5000000000,52.5000000000,0.0590071819,0.7894264344,0.1515663837
6.5000000000,53.5000000000,0.0577520890,0.7540475335,0.1882003774
6.5000000000,58.5000000000,0.1333757540,0.4596812699,0.4069429760
6.5000000000,59.5000000000,0.2043153430,0.3621137988,0.4335708582
6.5000000000,60.5000000000,0.2391584736,0.3288113188,0.4320302076
6.5000000000,61.5000000000,0.2453815250,0.3233545068,0.4312639682
6.5000000000,62.5000000000,0.1892377107,0.3794339420,0.4313283473
7.5000000000,35.5000000000,0.5727626836,0.0580746721,0.3691626443
7.5000000000,36.5000000000,0.4654812808,0.0934192135,0.4410995056
7.5000000000,37.5000000000,0.3711067204,0.1397229580,0.4891703216
7.5000000000,43.5000000000,0.3729909628,0.2422118737,0.3847971635
7.5000000000,44.5000000000,0.5646921803,0.1485416849,0.2867661348
7.5000000000,45.5000000000,0.6785905972,0.1079537102,0.2134556926
7.5000000000,46.5000000000,0.6456594835,0.1442621248,0.2100783918
7.5000000000,47.5000000000,0.3673611854,0.3803383449,0.2523004697
7.5000000000,48.5000000000,0.2630618509,0.5026125260,0.2343256231
7.5000000000,49.5000000000,0.2003901384,0.5861023319,0.2135075297
7.5000000000,50.5000000000,0.1379426053,0.6716792642,0.1903781305
7.5000000000,51.5000000000,0.0970103592,0.7276275693,0.1753620716
7.5000000000,52.5000000000,0.0747930746,0.7480047021,0.1772022233
7.5000000000,53.5000000000,0.0694444039,0.7192926292,0.2112629669
7.5000000000,58.5000000000,0.1509593519,0.4649142416,0.3841264065
7.5000000000,59.5000000000,0.2653537319,0.3363989846,0.3982472836
7.5000000000,60.5000000000,0.3341998451,0.2808138951,0.3849862598
7.5000000000,61.5000000000,0.3160876194,0.2945376916,0.3893746890
7.5000000000,62.5000000000,0.2631846797,0.3386288681,0.3981864522
7.5000000000,63.5000000000,0.1748870905,0.4300791766,0.3950337329
8.5000000000,35.5000000000,0.5509274310,0.0746926048,0.3743799642
8.5000000000,36.5000000000,0.4566949262,0.1124436161,0.4308614576
8.5000000000,37.5000000000,0.3681641458,0.1615070755,0.4703287787
8.5000000000,38.5000000000,0.3578611280,0.1805662324,0.4615726396
8.5000000000,39.5000000000,0.3701901710,0.1887003036,0.4411095254
8.5000000000,40.5000000000,0.3795910389,0.2016461561,0.4187628049
8.5000000000,41.5000000000,0.3487544291,0.2424203582,0.4088252127
8.5000000000,42.5000000000,0.3752309551,0.2438845927,0.3808844522
8.5000000000,43.5000000000,0.3552474253,0.2827966717,0.3619559030
8.5000000000,44.5000000000,0.4167565720,0.2623477024,0.3208957256
8.5000000000,45.5000000000,0.4266812022,0.2798846187,0.2934341791
8.5000000000,46.5000000000,0.6996409432,0.1186462235,0.1817128333
8.5000000000,47.5000000000,0.4191297662,0.3417798578,0.2390903760
8.5000000000,48.5000000000,0.3585037141,0.4131408071,0.2283554788
8.5000000000,49.5000000000,0.2133012031,0.5732200786,0.2134787184
8.5000000000,50.5000000000,0.1740366557,0.6223816208,0.2035817235
8.5000000000,51.5000000000,0.1390486788,0.6570249842,0.2039263369
8.5000000000,52.5000000000,0.0949476942,0.6930416598,0.2120106461
8.5000000000,53.5000000000,0.0834008469,0.6710180950,0.2455810582
8.5000000000,54.5000000000,0.0765595853,0.6448037602,0.2786366545
8.5000000000,55.5000000000,0.0774307556,0.6155368891,0.3070323552
8.5000000000,56.5000000000,0.0830856259,0.5836857528,0.3332286213
8.5000000000,57.5000000000,0.0889986719,0.5746046298,0.3363966983
8.5000000000,58.5000000000,0.1249627362,0.5261948139,0.3488424499
8.5000000000,59.5000000000,0.2184050100,0.4182808535,0.3633141365
8.5000000000,60.5000000000,0.3066461107,0.3369365356,0.3564173538
8.5000000000,61.5000000000,0.3776453703,0.2763776911,0.3459769386
8.5000000000,62.5000000000,0.3292620990,0.3118866591,0.3588512419
8.5000000000,63.5000000000,0.1948189525,0.4368602290,0.3683208184
9.5000000000,35.5000000000,0.4742720527,0.1147109431,0.4110170043
9.5000000000,36.5000000000,0.4411133065,0.1342966032,0.4245900903
9.5000000000,37.5000000000,0.3755910695,0.1777588211,0.4466501094
9.5000000000,39.5000000000,0.3854483521,0.2032158365,0.4113358114
9.5000000000,40.5000000000,0.3995821472,0.2135430432,0.3868748096
9.5000000000,41.5000000000,0.3583122830,0.2639087853,0.3777789317
9.5000000000,42.5000000000,0.3934561431,0.2579450684,0.3485987885
9.5000000000,44.5000000000,0.4661434738,0.2462125260,0.2876440002
9.5000000000,45.5000000000,0.4269118925,0.2945499859,0.2785381215
9.5000000000,46.5000000000,0.7375066969,0.1021684843,0.1603248188
9.5000000000,47.5000000000,0.5002002338,0.2802479208,0.2195518454
9.5000000000,48.5000000000,0.3931586285,0.3834903288,0.2233510427
9.5000000000,49.5000000000,0.2817487982,0.4986022068,0.2196489951
9.5000000000,50.5000000000,0.2269531807,0.5560932587,0.2169535606
9.5000000000,51.5000000000,0.1620583331,0.6213818361,0.2165598308
9.5000000000,52.5000000000,0.1142221654,0.6584188757,0.2273589588
9.5000000000,53.5000000000,0.0956334930,0.6511618945,0.2532046125
9.5000000000,54.5000000000,0.0865736408,0.6335927871,0.2798335722
9.5000000000,55.5000000000,0.0832291098,0.6177741840,0.2989967062
9.5000000000,56.5000000000,0.0901741090,0.5898855270,0.3199403640
9.5000000000,57.5000000000,0.0948407528,0.5877246759,0.3174345712
9.5000000000,58.5000000000,0.1062065053,0.5834388921,0.3103546026
9.5000000000,59.5000000000,0.1621889250,0.5190318070,0.3187792680
9.5000000000,60.5000000000,0.2419509668,0.4365939761,0.3214550570
9.5000000000,61.5000000000,0.3219150635,0.3560234214,0.3220615152
9.5000000000,62.5000000000,0.3635492394,0.3105815514,0.3258692093
9.5000000000,63.5000000000,0.2117623633,0.4428830756,0.3453545611
10.5000000000,35.5000000000,0.4009720570,0.1637108951,0.4353170479
10.5000000000,36.5000000000,0.3956557166,0.1727069607,0.4316373227
10.5000000000,37.5000000000,0.3745247356,0.1967274615,0.4287478028
10.5000000000,42.5000000000,0.3171488867,0.3445848175,0.3382662958
10.5000000000,43.5000000000,0.3656187618,0.3254286733,0.3089525649
10.5000000000,44.5000000000,0.4709036593,0.2599528544,0.2691434862
10.5000000000,45.5000000000,0.4574100955,0.2818642665,0.2607256380
10.5000000000,46.5000000000,0.7935928534,0.0740032792,0.1324038674
10.5000000000,47.5000000000,0.6413718355,0.1759413318,0.1826868327
10.5000000000,48.5000000000,0.4278307052,0.3527856591,0.2193836357
10.5000000000,49.5000000000,0.3459689067,0.4325713610,0.2214597322
10.5000000000,50.5000000000,0.2878614817,0.4855049649,0.2266335534
10.5000000000,51.5000000000,0.2120885051,0.5557972477,0.2321142471
10.5000000000,52.5000000000,0.1408996741,0.6200124944,0.2390878315
10.5000000000,53.5000000000,0.1111645762,0.6383257513,0.2505096725
10.5000000000,54.5000000000,0.0921938493,0.6464667542,0.2613393965
10.5000000000,55.5000000000,0.0837574115,0.6424417936,0.2738007948
10.5000000000,56.5000000000,0.0904993171,0.6191440468,0.2903566361
10.5000000000,57.5000000000,0.1020569595,0.6040432423,0.2938997982
10.5000000000,59.5000000000,0.1354716430,0.5839842220,0.2805441350
