Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-7.5000000000,55.5000000000,0.0760563691,0.5274188414,0.3965247895
-7.5000000000,57.5000000000,0.0693092212,0.4005654331,0.5301253457
-7.5000000000,58.5000000000,0.0706218049,0.3447113015,0.5846668936
-7.5000000000,62.5000000000,0.0889254309,0.2894562630,0.6216183061
-6.5000000000,35.5000000000,0.1754247392,0.2272374109,0.5973378499
-6.5000000000,36.5000000000,0.1682886034,0.2461558142,0.5855555824
-6.5000000000,37.5000000000,0.1745062433,0.2392283045,0.5862654522
-6.5000000000,38.5000000000,0.1783337055,0.2350277493,0.5866385452
-6.5000000000,39.5000000000,0.1515102629,0.2609755652,0.5875141719
-6.5000000000,40.5000000000,0.1649651415,0.2546857284,0.5803491301
-6.5000000000,41.5000000000,0.1524906880,0.2885834383,0.5589258737
-6.5000000000,42.5000000000,0.1764949801,0.2801493484,0.5433556715
-6.5000000000,43.5000000000,0.0969828060,0.3999084898,0.5031087041
-6.5000000000,52.5000000000,0.0698123850,0.6063788411,0.3238087739
-6.5000000000,53.5000000000,0.0722932021,0.6186567603,0.3090500376
-6.5000000000,54.5000000000,0.0761550370,0.5851152084,0.3387297546
-6.5000000000,55.5000000000,0.0702320564,0.5557636220,0.3740043216
-6.5000000000,56.5000000000,0.0668438405,0.5081188035,0.4250373561
-6.5000000000,57.5000000000,0.0698769260,0.4109906558,0.5191324182
-6.5000000000,58.5000000000,0.0707061812,0.3600093566,0.5692844622
-6.5000000000,61.5000000000,0.0825046801,0.2926816716,0.6248136482
-6.5000000000,62.5000000000,0.0886923851,0.2899394227,0.6213681922
-5.5000000000,35.5000000000,0.2445960670,0.1798717748,0.5755321582
-5.5000000000,36.5000000000,0.2330256616,0.1979041897,0.5690701487
-5.5000000000,37.5000000000,0.2075256099,0.2181121833,0.5743622068
-5.5000000000,38.5000000000,0.2215649971,0.2094377175,0.5689972853
-5.5000000000,39.5000000000,0.1906695830,0.2359091804,0.5734212366
-5.5000000000,40.5000000000,0.2288913812,0.2126573542,0.5584512645
-5.5000000000,41.5000000000,0.1749489650,0.2819474464,0.5431035886
-5.5000000000,42.5000000000,0.1740234989,0.2996704407,0.5263060604
-5.5000000000,43.5000000000,0.1010303541,0.4068528382,0.4921168078
-5.5000000000,50.5000000000,0.0518949823,0.5190616470,0.4290433707
-5.5000000000,51.5000000000,0.0545534745,0.5310661401,0.4143803854
-5.5000000000,54.5000000000,0.0631767002,0.5670131604,0.3698101393
-5.5000000000,55.5000000000,0.0635300363,0.5492663299,0.3872036338
-5.5000000000,56.5000000000,0.0722953437,0.4964591435,0.4312455128
-5.5000000000,57.5000000000,0.0815965785,0.4104938350,0.5079095865
-5.5000000000,58.5000000000,0.0734719212,0.3930301304,0.5334979484
-4.5000000000,35.5000000000,0.2740144067,0.1675210784,0.5584645149
-4.5000000000,36.5000000000,0.2678543304,0.1817201830,0.5504254866
-4.5000000000,37.5000000000,0.2812885441,0.1701459668,0.5485654891
-4.5000000000,38.5000000000,0.2746167564,0.1777906641,0.5475925795
-4.5000000000,39.5000000000,0.2520194225,0.1994419448,0.5485386327
-4.5000000000,40.5000000000,0.2551968307,0.2034481235,0.5413550459
-4.5000000000,41.5000000000,0.2084436696,0.2640840220,0.5274723084
-4.5000000000,42.5000000000,0.1951953463,0.3027319938,0.5020726599
-4.5000000000,43.5000000000,0.1051309955,0.4194757229,0.4753932817
-4.5000000000,47.5000000000,0.0449283634,0.4734567024,0.4816149342
-4.5000000000,48.5000000000,0.0442234097,0.4945843828,0.4611922075
-4.5000000000,50.5000000000,0.0473342801,0.4861281738,0.4665375460
-4.5000000000,51.5000000000,0.0474926625,0.4916384168,0.4608689207
-4.5000000000,52.5000000000,0.0509350273,0.5131825774,0.4358823953
-4.5000000000,53.5000000000,0.0527483534,0.5256814262,0.4215702203
-4.5000000000,54.5000000000,0.0538974838,0.5447915882,0.4013109281
-4.5000000000,55.5000000000,0.0628642172,0.5143272762,0.4228085066
-4.5000000000,56.5000000000,0.0833801087,0.4646107720,0.4520091193
-4.5000000000,57.5000000000,0.0863381480,0.4024878581,0.5111739939
-4.5000000000,58.5000000000,0.0781962630,0.3602946000,0.5615091370
-3.5000000000,35.5000000000,0.3174361043,0.1442929024,0.5382709933
-3.5000000000,36.5000000000,0.3264981797,0.1483248400,0.5251769803
-3.5000000000,37.5000000000,0.4138125396,0.1042898291,0.4818976313
-3.5000000000,38.5000000000,0.3282439880,0.1468078902,0.5249481218
-3.5000000000,39.5000000000,0.2945455282,0.1735564132,0.5318980586
-3.5000000000,40.5000000000,0.2718014351,0.1998077286,0.5283908364
-3.5000000000,41.5000000000,0.2724901298,0.2223698832,0.5051399870
-3.5000000000,42.5000000000,0.2126152315,0.3120636038,0.4753211647
-3.5000000000,43.5000000000,0.1011124987,0.4486576555,0.4502298458
-3.5000000000,47.5000000000,0.0438833547,0.4427295861,0.5133870592
-3.5000000000,48.5000000000,0.0446924529,0.4717485328,0.4835590143
-3.5000000000,50.5000000000,0.0433178353,0.4853441674,0.4713379974
-3.5000000000,51.5000000000,0.0478284807,0.4844025514,0.4677689679
-3.5000000000,52.5000000000,0.0561293612,0.4773340570,0.4665365818
-3.5000000000,53.5000000000,0.0487220636,0.5008863179,0.4503916185
-3.5000000000,54.5000000000,0.0508583209,0.4958211865,0.4533204926
-3.5000000000,55.5000000000,0.0624480238,0.4954525931,0.4420993831
-3.5000000000,56.5000000000,0.0726905252,0.4843770330,0.4429324417
-3.5000000000,57.5000000000,0.0798410447,0.4142234841,0.5059354711
-3.5000000000,58.5000000000,0.0718409959,0.3551698201,0.5729891840
-3.5000000000,59.5000000000,0.0709834948,0.3236129299,0.6054035753
-2.5000000000,35.5000000000,0.3547759031,0.1214215517,0.5238025453
-2.5000000000,36.5000000000,0.3583593350,0.1238240981,0.5178165669
-2.5000000000,37.5000000000,0.4747753999,0.0771108038,0.4481137963
-2.5000000000,38.5000000000,0.4299056459,0.0966360691,0.4734582851
-2.5000000000,39.5000000000,0.3508559628,0.1401310310,0.5090130063
-2.5000000000,40.5000000000,0.3387052019,0.1651636425,0.4961311557
-2.5000000000,41.5000000000,0.3068955225,0.2114368718,0.4816676057
-2.5000000000,42.5000000000,0.2127951193,0.3206788283,0.4665260524
-2.5000000000,43.5000000000,0.0984480381,0.4659590936,0.4355928682
-2.5000000000,46.5000000000,0.0519256215,0.4914412828,0.4566330957
-2.5000000000,47.5000000000,0.0472757974,0.4822530105,0.4704711921
-2.5000000000,48.5000000000,0.0447656805,0.5064884090,0.4487459106
-2.5000000000,49.5000000000,0.0405969090,0.5232341412,0.4361689498
-2.5000000000,50.5000000000,0.0407275778,0.5308457766,0.4284266455
-2.5000000000,51.5000000000,0.0429637916,0.5321241261,0.4249120823
-2.5000000000,52.5000000000,0.0456752337,0.5320828335,0.4222419328
-2.5000000000,53.5000000000,0.0467234411,0.5047554000,0.4485211589
-2.5000000000,54.5000000000,0.0560642292,0.4593455795,0.4845901913
-2.5000000000,55.5000000000,0.0583183733,0.4984211437,0.4432604830
-2.5000000000,56.5000000000,0.0589146635,0.5303341582,0.4107511783
-2.5000000000,57.5000000000,0.0709014042,0.4657077055,0.4633908904
-2.5000000000,58.5000000000,0.0678329133,0.3848964269,0.5472706598
-1.5000000000,35.5000000000,0.3953473156,0.0966835152,0.5079691692
-1.5000000000,36.5000000000,0.3687980320,0.1039549636,0.5272470044
-1.5000000000,37.5000000000,0.3789280149,0.0970704806,0.5240015046
-1.5000000000,38.5000000000,0.4021947390,0.0974509226,0.5003543383
-1.5000000000,39.5000000000,0.3893386044,0.1158896115,0.4947717841
-1.5000000000,40.5000000000,0.4144798029,0.1199143943,0.4656058028
-1.5000000000,41.5000000000,0.2737068160,0.2225931558,0.5037000283
-1.5000000000,42.5000000000,0.1874376362,0.3231783515,0.4893840123
-1.5000000000,43.5000000000,0.1080087606,0.4300454501,0.4619457893
-1.5000000000,44.5000000000,0.0776233276,0.4866938142,0.4356828582
-1.5000000000,45.5000000000,0.0654622863,0.5089324512,0.4256052625
-1.5000000000,46.5000000000,0.0582815790,0.5153455831,0.4263728379
-1.5000000000,47.5000000000,0.0527730603,0.5284861840,0.4187407556
-1.5000000000,48.5000000000,0.0479599457,0.5449250446,0.4071150097
-1.5000000000,49.5000000000,0.0423653582,0.5634725660,0.3941620758
-1.5000000000,50.5000000000,0.0404417237,0.5725671090,0.3869911673
-1.5000000000,51.5000000000,0.0434091060,0.5643128069,0.3922780872
-1.5000000000,52.5000000000,0.0438778179,0.5660960098,0.3900261723
-1.5000000000,53.5000000000,0.0474295025,0.5377473521,0.4148231454
-1.5000000000,54.5000000000,0.0488972348,0.5142138768,0.4368888884
-1.5000000000,55.5000000000,0.0510105556,0.5299965659,0.4189928785
-1.5000000000,57.5000000000,0.0637452227,0.5481987656,0.3880560117
-1.5000000000,59.5000000000,0.0733505360,0.3690844477,0.5575650163
-1.5000000000,60.5000000000,0.0774553392,0.3327749940,0.5897696668
-0.5000000000,35.5000000000,0.4437610773,0.0749067449,0.4813321778
-0.5000000000,37.5000000000,0.3655821893,0.1045948225,0.5298229881
-0.5000000000,38.5000000000,0.3790394928,0.1058160459,0.5151444613
-0.5000000000,39.5000000000,0.3363863945,0.1379257158,0.5256878897
-0.5000000000,40.5000000000,0.4098187590,0.1192174461,0.4709637949
-0.5000000000,41.5000000000,0.2565096550,0.2233985237,0.5200918213
-0.5000000000,42.5000000000,0.2828326435,0.2300736925,0.4870936641
-0.5000000000,43.5000000000,0.1276982141,0.4132157974,0.4590859885
-0.5000000000,44.5000000000,0.0946618855,0.4862769233,0.4190611912
-0.5000000000,45.5000000000,0.0776783317,0.5291608332,0.3931608350
-0.5000000000,46.5000000000,0.0694139973,0.5345095879,0.3960764148
-0.5000000000,47.5000000000,0.0581448709,0.5509822257,0.3908729034
-0.5000000000,48.5000000000,0.0557637600,0.5552494630,0.3889867770
-0.5000000000,49.5000000000,0.0441938598,0.5806560960,0.3751500442
-0.5000000000,50.5000000000,0.0413368361,0.5928869794,0.3657761844
-0.5000000000,51.5000000000,0.0428357577,0.5918855139,0.3652787284
-0.5000000000,52.5000000000,0.0422428785,0.6105802304,0.3471768911
-0.5000000000,53.5000000000,0.0424645798,0.6089738202,0.3485615999
-0.5000000000,54.5000000000,0.0465514694,0.5808455606,0.3726029699
-0.5000000000,60.5000000000,0.0825977504,0.3726249973,0.5447772523
0.5000000000,35.5000000000,0.4852177583,0.0635513988,0.4512308430
0.5000000000,36.5000000000,0.4119765110,0.0860764925,0.5019469965
0.5000000000,38.5000000000,0.3536985360,0.1239730522,0.5223284118
0.5000000000,40.5000000000,0.3146996571,0.1824183396,0.5028820032
0.5000000000,41.5000000000,0.2925833051,0.2268019683,0.4806147266
0.5000000000,42.5000000000,0.3971286579,0.1876127380,0.4152586041
0.5000000000,43.5000000000,0.1726948101,0.4142277329,0.4130774570
0.5000000000,44.5000000000,0.1252479522,0.5010128759,0.3737391719
0.5000000000,45.5000000000,0.1065189842,0.5270215516,0.3664594642
0.5000000000,46.5000000000,0.0837678300,0.5426826747,0.3735494953
0.5000000000,47.5000000000,0.0669903839,0.5442057751,0.3888038410
0.5000000000,48.5000000000,0.0609526185,0.5335817612,0.4054656203
0.5000000000,49.5000000000,0.0490895664,0.5540251326,0.3968853010
0.5000000000,50.5000000000,0.0426961149,0.5780561858,0.3792476993
0.5000000000,51.5000000000,0.0427059334,0.6008558608,0.3564382059
0.5000000000,52.5000000000,0.0423070154,0.6407100104,0.3169829742
0.5000000000,53.5000000000,0.0430010535,0.6463906567,0.3106082898
1.5000000000,35.5000000000,0.5657082514,0.0467103332,0.3875814155
1.5000000000,36.5000000000,0.4474699072,0.0805206674,0.4720094253
1.5000000000,38.5000000000,0.3786191242,0.1260129010,0.4953679748
1.5000000000,39.5000000000,0.3581702250,0.1555082947,0.4863214803
1.5000000000,41.5000000000,0.3663046338,0.2150984357,0.4185969306
1.5000000000,42.5000000000,0.5172964808,0.1595983677,0.3231051515
1.5000000000,43.5000000000,0.2488666101,0.4121490710,0.3389843189
1.5000000000,44.5000000000,0.1935855579,0.4844229658,0.3219914764
1.5000000000,45.5000000000,0.1686779993,0.4921061333,0.3392158674
1.5000000000,46.5000000000,0.1144143015,0.5241681045,0.3614175940
1.5000000000,47.5000000000,0.0787013834,0.5264298144,0.3948688022
1.5000000000,48.5000000000,0.0650222215,0.5082555300,0.4267222485
1.5000000000,49.5000000000,0.0542070870,0.5179340476,0.4278588654
1.5000000000,50.5000000000,0.0458344249,0.5685054644,0.3856601107
1.5000000000,51.5000000000,0.0433023879,0.6126295318,0.3440680803
1.5000000000,52.5000000000,0.0439532625,0.6517988236,0.3042479139
2.5000000000,35.5000000000,0.5743731860,0.0499468449,0.3756799691
2.5000000000,36.5000000000,0.4875949024,0.0777355630,0.4346695346
2.5000000000,39.5000000000,0.4086458911,0.1546740155,0.4366800934
2.5000000000,41.5000000000,0.4041729296,0.2295072034,0.3663198670
2.5000000000,42.5000000000,0.4809356260,0.2234310932,0.2956332809
2.5000000000,43.5000000000,0.3514883401,0.3607459580,0.2877657019
2.5000000000,44.5000000000,0.3289830358,0.3936564653,0.2773604989
2.5000000000,45.5000000000,0.2953954121,0.3999476519,0.3046569360
2.5000000000,46.5000000000,0.1533278160,0.5059219575,0.3407502265
2.5000000000,47.5000000000,0.0955381001,0.5123300967,0.3921318032
2.5000000000,48.5000000000,0.0690971686,0.4874594875,0.4434433439
2.5000000000,49.5000000000,0.0570345830,0.5021064435,0.4408589734
2.5000000000,50.5000000000,0.0508254697,0.5717631800,0.3774113503
2.5000000000,51.5000000000,0.0438979227,0.6665152930,0.2895867843
3.5000000000,35.5000000000,0.5865125438,0.0539465187,0.3595409375
3.5000000000,36.5000000000,0.5287393314,0.0743468335,0.3969138351
3.5000000000,39.5000000000,0.4431223046,0.1583855577,0.3984921376
3.5000000000,40.5000000000,0.4370524325,0.1972734601,0.3656741074
3.5000000000,41.5000000000,0.4313829487,0.2390859591,0.3295310922
3.5000000000,42.5000000000,0.4074942481,0.3045746468,0.2879311051
3.5000000000,43.5000000000,0.3894032954,0.3536591672,0.2569375374
3.5000000000,44.5000000000,0.4814260949,0.2820298328,0.2365440723
3.5000000000,45.5000000000,0.3588520417,0.3707889357,0.2703590226
3.5000000000,46.5000000000,0.1958547548,0.4903828421,0.3137624031
3.5000000000,47.5000000000,0.1226492279,0.5161606273,0.3611901448
3.5000000000,48.5000000000,0.0836968944,0.4929964839,0.4233066217
3.5000000000,49.5000000000,0.0672065279,0.5310027511,0.4017907210
3.5000000000,50.5000000000,0.0545588916,0.6299923842,0.3154487241
3.5000000000,51.5000000000,0.0483104142,0.6966421576,0.2550474282
4.5000000000,35.5000000000,0.5716805675,0.0655881573,0.3627312753
4.5000000000,36.5000000000,0.5701728130,0.0709329960,0.3588941910
4.5000000000,39.5000000000,0.4666926771,0.1608737661,0.3724335568
4.5000000000,40.5000000000,0.4767870036,0.1889717079,0.3342412886
4.5000000000,43.5000000000,0.4517676678,0.3184598393,0.2297724928
4.5000000000,44.5000000000,0.4782677116,0.3074868624,0.2142454260
4.5000000000,45.5000000000,0.4281934302,0.3414299712,0.2303765986
4.5000000000,46.5000000000,0.2750628884,0.4479631391,0.2769739725
4.5000000000,47.5000000000,0.1801523895,0.4954000259,0.3244475845
4.5000000000,48.5000000000,0.1093571736,0.5418261073,0.3488167191
4.5000000000,49.5000000000,0.0855913643,0.5890704289,0.3253382068
4.5000000000,50.5000000000,0.0630614650,0.7030415788,0.2338969562
4.5000000000,51.5000000000,0.0531172912,0.7424705721,0.2044121367
4.5000000000,52.5000000000,0.0505659904,0.7675266963,0.1819073133
4.5000000000,53.5000000000,0.0527318150,0.7534042722,0.1938639128
4.5000000000,60.5000000000,0.1139985109,0.5294881255,0.3565133635
4.5000000000,61.5000000000,0.1275279268,0.4859397906,0.3865322826
5.5000000000,35.5000000000,0.6169362841,0.0615935375,0.3214701784
5.5000000000,36.5000000000,0.5853814380,0.0760799751,0.3385385869
5.5000000000,43.5000000000,0.5871211076,0.2243423821,0.1885365103
5.5000000000,44.5000000000,0.6866557525,0.1635715935,0.1497726540
5.5000000000,45.5000000000,0.5558267980,0.2643566725,0.1798165295
5.5000000000,46.5000000000,0.4044495977,0.3704573325,0.2250930698
5.5000000000,47.5000000000,0.2423159549,0.4911082122,0.2665758329
5.5000000000,48.5000000000,0.1645451115,0.5496999634,0.2857549250
5.5000000000,49.5000000000,0.1154814145,0.6312897855,0.2532288000
5.5000000000,50.5000000000,0.0792468010,0.7318041504,0.1889490486
5.5000000000,51.5000000000,0.0592063010,0.7779963703,0.1627973287
5.5000000000,52.5000000000,0.0543900486,0.7990737270,0.1465362245
5.5000000000,53.5000000000,0.0532030443,0.7899022646,0.1568946911
5.5000000000,58.5000000000,0.0971665427,0.5742777801,0.3285556772
5.5000000000,59.5000000000,0.1161310231,0.5271547361,0.3567142408
5.5000000000,60.5000000000,0.1484575757,0.4721943834,0.3793480409
5.5000000000,61.5000000000,0.1724224185,0.4340244375,0.3935531439
5.5000000000,62.5000000000,0.1524219552,0.4675558540,0.3800221909
6.5000000000,35.5000000000,0.6792598915,0.0516662678,0.2690738407
6.5000000000,36.5000000000,0.5886036591,0.0852510058,0.3261453350
6.5000000000,37.5000000000,0.4960501461,0.1356003182,0.3683495357
6.5000000000,43.5000000000,0.6690881179,0.1679932941,0.1629185880
6.5000000000,44.5000000000,0.8488306803,0.0605833893,0.0905859304
6.5000000000,45.5000000000,0.8095280224,0.0848995518,0.1055724258
6.5000000000,46.5000000000,0.5826567566,0.2459763876,0.1713668558
6.5000000000,47.5000000000,0.3657567270,0.4111605833,0.2230826898
6.5000000000,48.5000000000,0.2133949269,0.5452246338,0.2413804392
6.5000000000,49.5000000000,0.1383650309,0.6528680715,0.2087668976
6.5000000000,50.5000000000,0.1059209840,0.7144395644,0.1796394516
6.5000000000,51.5000000000,0.0654206741,0.7996618218,0.1349175041
6.5000000000,52.5000000000,0.0600650896,0.8105595379,0.1293753726
6.5000000000,53.5000000000,0.0584451506,0.7836856615,0.1578691878
6.5000000000,58.5000000000,0.1291765714,0.5103543806,0.3604690480
6.5000000000,59.5000000000,0.1902996931,0.4043187820,0.4053815249
6.5000000000,60.5000000000,0.2213822781,0.3739209043,0.4046968176
6.5000000000,61.5000000000,0.2306211980,0.3754992048,0.3938795972
6.5000000000,62.5000000000,0.1835470505,0.4427545984,0.3736983512
7.5000000000,35.5000000000,0.6726724530,0.0610103914,0.2663171557
7.5000000000,36.5000000000,0.5822832542,0.0979510576,0.3197656882
7.5000000000,37.5000000000,0.5000709505,0.1467963993,0.3531326502
7.5000000000,43.5000000000,0.6284452933,0.1951829724,0.1763717343
7.5000000000,44.5000000000,0.7543784142,0.1143646675,0.1312569182
7.5000000000,45.5000000000,0.7939871100,0.0903827199,0.1156301701
7.5000000000,46.5000000000,0.7186353741,0.1395762707,0.1417883552
7.5000000000,47.5000000000,0.4045800702,0.4000329519,0.1953869779
7.5000000000,48.5000000000,0.2568210819,0.5304915797,0.2126873384
7.5000000000,49.5000000000,0.1800173733,0.6204509261,0.1995317006
7.5000000000,50.5000000000,0.1211640896,0.7063599088,0.1724760016
7.5000000000,51.5000000000,0.0880951830,0.7571857993,0.1547190176
7.5000000000,52.5000000000,0.0696909719,0.7735868561,0.1567221720
7.5000000000,53.5000000000,0.0642899670,0.7449494796,0.1907605535
7.5000000000,58.5000000000,0.1468463422,0.5061663050,0.3469873528
7.5000000000,59.5000000000,0.2478506527,0.3670806579,0.3850686894
7.5000000000,60.5000000000,0.3095478582,0.3128169730,0.3776351689
7.5000000000,61.5000000000,0.2976244636,0.3314236652,0.3709518713
7.5000000000,62.5000000000,0.2533268531,0.3862059695,0.3604671774
7.5000000000,63.5000000000,0.1735245574,0.4908470187,0.3356284239
8.5000000000,35.5000000000,0.6519642688,0.0753889865,0.2726467447
8.5000000000,36.5000000000,0.5719145970,0.1130475939,0.3150378091
8.5000000000,37.5000000000,0.4953848914,0.1638573186,0.3407577900
8.5000000000,38.5000000000,0.4915663006,0.1802645645,0.3281691349
8.5000000000,39.5000000000,0.5120341119,0.1836116979,0.3043541902
8.5000000000,40.5000000000,0.5335307204,0.1891221102,0.2773471694
8.5000000000,41.5000000000,0.5203186157,0.2195746686,0.2601067157
8.5000000000,42.5000000000,0.5709595052,0.2073384986,0.2217019962
8.5000000000,43.5000000000,0.5600827662,0.2341919332,0.2057253006
8.5000000000,44.5000000000,0.5936053492,0.2180449918,0.1883496591
8.5000000000,45.5000000000,0.5463237629,0.2541034991,0.1995727380
8.5000000000,46.5000000000,0.7230491349,0.1236624986,0.1532883665
8.5000000000,47.5000000000,0.4271539920,0.3769554344,0.1958905737
8.5000000000,48.5000000000,0.3331723659,0.4633405751,0.2034870590
8.5000000000,49.5000000000,0.1854621291,0.6257827709,0.1887551000
8.5000000000,50.5000000000,0.1437101665,0.6738136717,0.1824761618
8.5000000000,51.5000000000,0.1147253322,0.7002370531,0.1850376147
8.5000000000,52.5000000000,0.0808841766,0.7241074959,0.1950083274
8.5000000000,53.5000000000,0.0704733923,0.6936294791,0.2358971286
8.5000000000,54.5000000000,0.0658487182,0.6705189494,0.2636323323
8.5000000000,55.5000000000,0.0675847257,0.6402719470,0.2921433273
8.5000000000,56.5000000000,0.0741730302,0.6180646935,0.3077622763
8.5000000000,57.5000000000,0.0848225639,0.6246402213,0.2905372148
8.5000000000,58.5000000000,0.1229234877,0.5646420679,0.3124344444
8.5000000000,59.5000000000,0.2116301997,0.4419318282,0.3464379722
8.5000000000,60.5000000000,0.2937839518,0.3596617343,0.3465543138
8.5000000000,61.5000000000,0.3596587730,0.3024124750,0.3379287520
8.5000000000,62.5000000000,0.3165197880,0.3437962549,0.3396839571
8.5000000000,63.5000000000,0.1948153949,0.4837041508,0.3214804543
9.5000000000,35.5000000000,0.5857954222,0.1108952820,0.3033092957
9.5000000000,36.5000000000,0.5535217509,0.1313057974,0.3151724516
9.5000000000,37.5000000000,0.4906184190,0.1744745243,0.3349070567
9.5000000000,39.5000000000,0.4985572274,0.1936514146,0.3077913579
9.5000000000,40.5000000000,0.5111153946,0.1992482091,0.2896363963
9.5000000000,41.5000000000,0.4760936387,0.2380773551,0.2858290062
9.5000000000,42.5000000000,0.5238118823,0.2229103537,0.2532777640
9.5000000000,44.5000000000,0.5906953155,0.2079546400,0.2013500445
9.5000000000,45.5000000000,0.5012891068,0.2734058048,0.2253050884
9.5000000000,46.5000000000,0.7182859776,0.1157459461,0.1659680763
9.5000000000,47.5000000000,0.4698736115,0.3204636961,0.2096626924
9.5000000000,48.5000000000,0.3442765747,0.4471172658,0.2086061595
9.5000000000,49.5000000000,0.2292824616,0.5696510967,0.2010664418
9.5000000000,50.5000000000,0.1745397538,0.6270677137,0.1983925325
9.5000000000,51.5000000000,0.1245067042,0.6794906564,0.1960026394
9.5000000000,52.5000000000,0.0912565532,0.6961589672,0.2125844796
9.5000000000,53.5000000000,0.0773722388,0.6710226112,0.2516051500
9.5000000000,54.5000000000,0.0702528513,0.6390946875,0.2906524613
9.5000000000,55.5000000000,0.0693093791,0.6414431114,0.2892475096
9.5000000000,56.5000000000,0.0772242192,0.6184340176,0.3043417632
9.5000000000,57.5000000000,0.0878135085,0.6296401422,0.2825463494
9.5000000000,58.5000000000,0.1064479275,0.6291458059,0.2644062666
9.5000000000,59.5000000000,0.1661278276,0.5469351122,0.2869370602
9.5000000000,60.5000000000,0.2418791157,0.4528922506,0.3052286337
9.5000000000,61.5000000000,0.3164511902,0.3681787227,0.3153700871
9.5000000000,62.5000000000,0.3469737880,0.3272592614,0.3257669506
9.5000000000,63.5000000000,0.2095876204,0.4698577593,0.3205546203
10.5000000000,35.5000000000,0.5107156670,0.1557319037,0.3335524294
10.5000000000,36.5000000000,0.5034337235,0.1655881681,0.3309781084
10.5000000000,37.5000000000,0.4726236201,0.1873174824,0.3400588974
10.5000000000,42.5000000000,0.3828047275,0.3098658723,0.3073294002
10.5000000000,43.5000000000,0.4517824157,0.2817735760,0.2664440083
10.5000000000,44.5000000000,0.5452105653,0.2269013171,0.2278881176
10.5000000000,45.5000000000,0.4809430999,0.2662906516,0.2527662485
10.5000000000,46.5000000000,0.7311770995,0.0926556944,0.1761672061
10.5000000000,47.5000000000,0.5576464958,0.2202034267,0.2221500776
10.5000000000,48.5000000000,0.3518080520,0.4215737111,0.2266182369
10.5000000000,49.5000000000,0.2661059763,0.5152157715,0.2186782522
10.5000000000,50.5000000000,0.2103110956,0.5756669934,0.2140219110
10.5000000000,51.5000000000,0.1576615344,0.6279755917,0.2143628739
10.5000000000,52.5000000000,0.1090562084,0.6689614816,0.2219823099
10.5000000000,53.5000000000,0.0885341339,0.6663943406,0.2450715255
10.5000000000,54.5000000000,0.0749988170,0.6589119697,0.2660892133
10.5000000000,55.5000000000,0.0698147566,0.6779466322,0.2522386112
10.5000000000,56.5000000000,0.0772851184,0.6598932790,0.2628216026
10.5000000000,57.5000000000,0.0937769671,0.6448712278,0.2613518050
10.5000000000,59.5000000000,0.1453591551,0.6209597532,0.2336810917
