Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-6.5000000000,36.5000000000,0.2369862276,0.2564568532,0.5065569192
-6.5000000000,37.5000000000,0.2376607894,0.2595279548,0.5028112557
-6.5000000000,38.5000000000,0.2340184617,0.2716212635,0.4943602747
-6.5000000000,39.5000000000,0.2106309270,0.3120542228,0.4773148502
-6.5000000000,40.5000000000,0.2079920590,0.3221368952,0.4698710458
-6.5000000000,41.5000000000,0.1917469590,0.3506362226,0.4576168185
-6.5000000000,42.5000000000,0.1944978891,0.3406356258,0.4648664851
-6.5000000000,43.5000000000,0.1367624683,0.4418680970,0.4213694347
-6.5000000000,52.5000000000,0.0857119583,0.6624750644,0.2518129773
-6.5000000000,53.5000000000,0.0792960508,0.6781342259,0.2425697233
-6.5000000000,54.5000000000,0.0784453195,0.6376524632,0.2839022172
-6.5000000000,55.5000000000,0.0739265138,0.6048583584,0.3212151279
-6.5000000000,56.5000000000,0.0731929154,0.5548684275,0.3719386570
-6.5000000000,57.5000000000,0.0769460859,0.4845631065,0.4384908075
-6.5000000000,58.5000000000,0.0803088236,0.4079759319,0.5117152444
-6.5000000000,61.5000000000,0.1033561466,0.3590889884,0.5375548649
-6.5000000000,62.5000000000,0.1125088348,0.3684133325,0.5190778327
-5.5000000000,35.5000000000,0.2889667040,0.1922190906,0.5188142054
-5.5000000000,36.5000000000,0.2802123677,0.2039437266,0.5158439056
-5.5000000000,37.5000000000,0.2647855975,0.2248494032,0.5103649993
-5.5000000000,38.5000000000,0.2725448068,0.2272422873,0.5002129059
-5.5000000000,39.5000000000,0.2493520936,0.2679495474,0.4826983590
-5.5000000000,40.5000000000,0.2615795182,0.2649763998,0.4734440820
-5.5000000000,41.5000000000,0.2187626965,0.3244975169,0.4567397865
-5.5000000000,42.5000000000,0.2041559297,0.3382700389,0.4575740314
-5.5000000000,43.5000000000,0.1431422615,0.4319971858,0.4248605527
-5.5000000000,50.5000000000,0.0771577245,0.5235381154,0.3993041601
-5.5000000000,51.5000000000,0.0784764688,0.5538213984,0.3677021327
-5.5000000000,54.5000000000,0.0645728809,0.6498502000,0.2855769191
-5.5000000000,55.5000000000,0.0635705150,0.6295880952,0.3068413899
-5.5000000000,56.5000000000,0.0729965318,0.5687137386,0.3582897296
-5.5000000000,57.5000000000,0.0832949338,0.4850693166,0.4316357496
-5.5000000000,58.5000000000,0.0820478634,0.4154610838,0.5024910528
-4.5000000000,35.5000000000,0.3011868410,0.1687133654,0.5300997936
-4.5000000000,36.5000000000,0.3004063872,0.1747180591,0.5248755536
-4.5000000000,37.5000000000,0.3125781639,0.1708580242,0.5165638119
-4.5000000000,38.5000000000,0.3122991824,0.1833676177,0.5043331999
-4.5000000000,39.5000000000,0.2988300209,0.2147945925,0.4863753867
-4.5000000000,40.5000000000,0.2943847929,0.2369595112,0.4686556959
-4.5000000000,41.5000000000,0.2525568273,0.2957293643,0.4517138083
-4.5000000000,42.5000000000,0.2257695395,0.3252187601,0.4490117004
-4.5000000000,43.5000000000,0.1480355121,0.4272912643,0.4246732236
-4.5000000000,47.5000000000,0.0667269734,0.5120129537,0.4212600729
-4.5000000000,48.5000000000,0.0636440984,0.4979069075,0.4384489941
-4.5000000000,50.5000000000,0.0715279973,0.4495359635,0.4789360392
-4.5000000000,51.5000000000,0.0722975121,0.4715185211,0.4561839668
-4.5000000000,52.5000000000,0.0728871218,0.5420087148,0.3851041635
-4.5000000000,53.5000000000,0.0678675849,0.6021177948,0.3300146202
-4.5000000000,54.5000000000,0.0593303163,0.6401516328,0.3005180509
-4.5000000000,55.5000000000,0.0620092955,0.6229520363,0.3150386682
-4.5000000000,56.5000000000,0.0777762356,0.5534720254,0.3687517390
-4.5000000000,57.5000000000,0.0885919645,0.4853669650,0.4260410705
-4.5000000000,58.5000000000,0.0889138665,0.4058114852,0.5052746483
-3.5000000000,35.5000000000,0.3143201049,0.1438897729,0.5417901223
-3.5000000000,36.5000000000,0.3214431671,0.1425729379,0.5359838950
-3.5000000000,37.5000000000,0.3721093883,0.1135250618,0.5143655499
-3.5000000000,38.5000000000,0.3455479313,0.1454102611,0.5090418076
-3.5000000000,39.5000000000,0.3317946941,0.1771357491,0.4910695569
-3.5000000000,40.5000000000,0.3170476296,0.2206311024,0.4623212680
-3.5000000000,41.5000000000,0.3019397703,0.2591936633,0.4388665664
-3.5000000000,42.5000000000,0.2447747492,0.3247835476,0.4304417032
-3.5000000000,43.5000000000,0.1437137782,0.4460851622,0.4102010596
-3.5000000000,47.5000000000,0.0630835307,0.5103364527,0.4265800166
-3.5000000000,48.5000000000,0.0631230720,0.4785390554,0.4583378726
-3.5000000000,50.5000000000,0.0685569189,0.4118815027,0.5195615784
-3.5000000000,51.5000000000,0.0730397594,0.4275855531,0.4993746875
-3.5000000000,52.5000000000,0.0786490093,0.4857969868,0.4355540039
-3.5000000000,53.5000000000,0.0690961665,0.5760691004,0.3548347331
-3.5000000000,54.5000000000,0.0646332760,0.6214754172,0.3138913068
-3.5000000000,55.5000000000,0.0646149816,0.6240248930,0.3113601254
-3.5000000000,56.5000000000,0.0691947585,0.5789791206,0.3518261209
-3.5000000000,57.5000000000,0.0822267218,0.4965318572,0.4212414210
-3.5000000000,58.5000000000,0.0866817226,0.4020859598,0.5112323176
-3.5000000000,59.5000000000,0.0903618232,0.3618651616,0.5477730152
-2.5000000000,35.5000000000,0.3119876816,0.1244669220,0.5635453964
-2.5000000000,36.5000000000,0.3218274027,0.1233101642,0.5548624331
-2.5000000000,37.5000000000,0.3888785249,0.0897785102,0.5213429649
-2.5000000000,38.5000000000,0.3858641123,0.1016155208,0.5125203669
-2.5000000000,39.5000000000,0.3611095755,0.1430004493,0.4958899752
-2.5000000000,40.5000000000,0.3528812349,0.1836424115,0.4634763536
-2.5000000000,41.5000000000,0.3183030217,0.2532660617,0.4284309166
-2.5000000000,42.5000000000,0.2392472282,0.3543656573,0.4063871145
-2.5000000000,43.5000000000,0.1342512481,0.4787841028,0.3869646492
-2.5000000000,46.5000000000,0.0653792822,0.5600893313,0.3745313864
-2.5000000000,47.5000000000,0.0601303911,0.5354363285,0.4044332804
-2.5000000000,48.5000000000,0.0598750077,0.5107286472,0.4293963451
-2.5000000000,49.5000000000,0.0605175863,0.4840205838,0.4554618299
-2.5000000000,50.5000000000,0.0649955701,0.4569930516,0.4780113783
-2.5000000000,51.5000000000,0.0700740805,0.4696459987,0.4602799208
-2.5000000000,52.5000000000,0.0727328141,0.5259838750,0.4012833108
-2.5000000000,53.5000000000,0.0711601144,0.5850481911,0.3437916945
-2.5000000000,54.5000000000,0.0731352944,0.6068869577,0.3199777479
-2.5000000000,55.5000000000,0.0657691975,0.6289179598,0.3053128427
-2.5000000000,56.5000000000,0.0617730046,0.6158754743,0.3223515210
-2.5000000000,57.5000000000,0.0766817989,0.5096350049,0.4136831962
-2.5000000000,58.5000000000,0.0800742314,0.4345324531,0.4853933155
-1.5000000000,35.5000000000,0.3127651155,0.1082091663,0.5790257182
-1.5000000000,36.5000000000,0.3077170945,0.1134234427,0.5788594629
-1.5000000000,37.5000000000,0.3197837805,0.1064279378,0.5737882816
-1.5000000000,38.5000000000,0.3566164809,0.1024047339,0.5409787852
-1.5000000000,39.5000000000,0.3709638975,0.1199312820,0.5091048205
-1.5000000000,40.5000000000,0.3835763837,0.1462244233,0.4701991930
-1.5000000000,41.5000000000,0.2935981536,0.2646433370,0.4417585094
-1.5000000000,42.5000000000,0.2076179910,0.3831420727,0.4092399363
-1.5000000000,43.5000000000,0.1245385844,0.4930895593,0.3823718564
-1.5000000000,44.5000000000,0.0884426916,0.5655029068,0.3460544017
-1.5000000000,45.5000000000,0.0714493538,0.6017311107,0.3268195355
-1.5000000000,46.5000000000,0.0622977142,0.6142287920,0.3234734938
-1.5000000000,47.5000000000,0.0575020517,0.6117139834,0.3307839649
-1.5000000000,48.5000000000,0.0584369985,0.5710549221,0.3705080794
-1.5000000000,49.5000000000,0.0599672519,0.5330050184,0.4070277297
-1.5000000000,50.5000000000,0.0640545342,0.5110047599,0.4249407059
-1.5000000000,51.5000000000,0.0711982259,0.5112237896,0.4175779844
-1.5000000000,52.5000000000,0.0702553516,0.5716983427,0.3580463056
-1.5000000000,53.5000000000,0.0697495325,0.6233867977,0.3068636698
-1.5000000000,54.5000000000,0.0675697472,0.6479248429,0.2845054100
-1.5000000000,55.5000000000,0.0663798422,0.6415771219,0.2920430360
-1.5000000000,57.5000000000,0.0686355171,0.5540750530,0.3772894299
-1.5000000000,59.5000000000,0.0945778283,0.3847232185,0.5206989532
-1.5000000000,60.5000000000,0.1022613351,0.3422414866,0.5554971783
-0.5000000000,35.5000000000,0.3258987911,0.0951589957,0.5789422133
-0.5000000000,37.5000000000,0.3108473924,0.1126875621,0.5764650455
-0.5000000000,38.5000000000,0.3406623141,0.1100632956,0.5492743903
-0.5000000000,39.5000000000,0.3433006862,0.1341021419,0.5225971718
-0.5000000000,40.5000000000,0.3733761799,0.1487724346,0.4778513855
-0.5000000000,41.5000000000,0.2758731084,0.2806509588,0.4434759329
-0.5000000000,42.5000000000,0.2406310377,0.3489899648,0.4103789975
-0.5000000000,43.5000000000,0.1217019879,0.5309887027,0.3473093094
-0.5000000000,44.5000000000,0.0859988599,0.6096778733,0.3043232668
-0.5000000000,45.5000000000,0.0697741095,0.6463236697,0.2839022209
-0.5000000000,46.5000000000,0.0636053494,0.6531973369,0.2831973136
-0.5000000000,47.5000000000,0.0589150418,0.6562671269,0.2848178313
-0.5000000000,48.5000000000,0.0638589864,0.5977397799,0.3384012337
-0.5000000000,49.5000000000,0.0633554622,0.5678051890,0.3688393489
-0.5000000000,50.5000000000,0.0668406031,0.5461313737,0.3870280232
-0.5000000000,51.5000000000,0.0717321339,0.5476015652,0.3806663009
-0.5000000000,52.5000000000,0.0671330380,0.6265424686,0.3063244935
-0.5000000000,53.5000000000,0.0627063316,0.6804322129,0.2568614555
-0.5000000000,54.5000000000,0.0652971394,0.6761926910,0.2585101696
-0.5000000000,60.5000000000,0.1107085832,0.3776996519,0.5115917649
0.5000000000,35.5000000000,0.3554006220,0.0893863483,0.5552130297
0.5000000000,36.5000000000,0.3299371722,0.1067700307,0.5632927971
0.5000000000,38.5000000000,0.3228035256,0.1319130307,0.5452834436
0.5000000000,40.5000000000,0.3177331799,0.2219507084,0.4603161116
0.5000000000,41.5000000000,0.2786004372,0.3172560199,0.4041435428
0.5000000000,42.5000000000,0.2799752505,0.3543316127,0.3656931368
0.5000000000,43.5000000000,0.1290721213,0.5722262929,0.2987015858
0.5000000000,44.5000000000,0.0867801957,0.6490901872,0.2641296172
0.5000000000,45.5000000000,0.0735920550,0.6663493291,0.2600586159
0.5000000000,46.5000000000,0.0670448896,0.6639628915,0.2689922189
0.5000000000,47.5000000000,0.0675634803,0.6362558184,0.2961807013
0.5000000000,48.5000000000,0.0740256846,0.5759141013,0.3500602142
0.5000000000,49.5000000000,0.0709586916,0.5658574343,0.3631838741
0.5000000000,50.5000000000,0.0685436354,0.5779912969,0.3534650677
0.5000000000,51.5000000000,0.0697127201,0.6044380622,0.3258492177
0.5000000000,52.5000000000,0.0651397895,0.6713572289,0.2635029816
0.5000000000,53.5000000000,0.0639703754,0.6939085121,0.2421211124
1.5000000000,35.5000000000,0.4174511203,0.0788712994,0.5036775802
1.5000000000,36.5000000000,0.3680022634,0.1086653912,0.5233323454
1.5000000000,38.5000000000,0.3397228168,0.1461125789,0.5141646043
1.5000000000,39.5000000000,0.3454315585,0.1864681770,0.4681002645
1.5000000000,41.5000000000,0.2864010853,0.3440631713,0.3695357435
1.5000000000,42.5000000000,0.2799452744,0.3735202143,0.3465345113
1.5000000000,43.5000000000,0.1273295944,0.6074787960,0.2651916096
1.5000000000,44.5000000000,0.0917844867,0.6707003211,0.2375151922
1.5000000000,45.5000000000,0.0830734853,0.6690459116,0.2478806032
1.5000000000,46.5000000000,0.0753370835,0.6573301412,0.2673327752
1.5000000000,47.5000000000,0.0760489363,0.6107110420,0.3132400216
1.5000000000,48.5000000000,0.0851056717,0.5360910845,0.3788032438
1.5000000000,49.5000000000,0.0796280086,0.5444781746,0.3758938168
1.5000000000,50.5000000000,0.0727474903,0.5796562584,0.3475962513
1.5000000000,51.5000000000,0.0704746527,0.6181784067,0.3113469405
1.5000000000,52.5000000000,0.0686295454,0.6604916428,0.2708788118
2.5000000000,35.5000000000,0.4593990564,0.0864990967,0.4541018469
2.5000000000,36.5000000000,0.4243962869,0.1125624580,0.4630412551
2.5000000000,39.5000000000,0.4026447737,0.2007761681,0.3965790582
2.5000000000,41.5000000000,0.3049306802,0.3688052748,0.3262640451
2.5000000000,42.5000000000,0.2600149221,0.4386854497,0.3012996282
2.5000000000,43.5000000000,0.1562207763,0.5924207444,0.2513584793
2.5000000000,44.5000000000,0.1189757355,0.6488501227,0.2321741418
2.5000000000,45.5000000000,0.1075027159,0.6406967414,0.2518005427
2.5000000000,46.5000000000,0.0827792163,0.6567104857,0.2605102981
2.5000000000,47.5000000000,0.0792533313,0.6101114548,0.3106352140
2.5000000000,48.5000000000,0.0827146349,0.5378441026,0.3794412625
2.5000000000,49.5000000000,0.0780961714,0.5544455402,0.3674582884
2.5000000000,50.5000000000,0.0752860082,0.5803890592,0.3443249326
2.5000000000,51.5000000000,0.0698189626,0.6230755059,0.3071055315
3.5000000000,35.5000000000,0.5072375860,0.0938466312,0.3989157829
3.5000000000,36.5000000000,0.4848281709,0.1145531311,0.4006186980
3.5000000000,39.5000000000,0.4751162377,0.2053351240,0.3195486383
3.5000000000,40.5000000000,0.4257931169,0.2729144997,0.3012923834
3.5000000000,41.5000000000,0.3519841362,0.3672659016,0.2807499621
3.5000000000,42.5000000000,0.2627996706,0.4802137890,0.2569865404
3.5000000000,43.5000000000,0.1977044132,0.5650061472,0.2372894396
3.5000000000,44.5000000000,0.1903701540,0.5572836821,0.2523461639
3.5000000000,45.5000000000,0.1348419678,0.6190864273,0.2460716049
3.5000000000,46.5000000000,0.0937527874,0.6592247071,0.2470225055
3.5000000000,47.5000000000,0.0820616514,0.6373136618,0.2806246868
3.5000000000,48.5000000000,0.0812925617,0.5769301559,0.3417772823
3.5000000000,49.5000000000,0.0781233522,0.5751470200,0.3467296278
3.5000000000,50.5000000000,0.0725318409,0.5970614903,0.3304066688
3.5000000000,51.5000000000,0.0715338077,0.6174381317,0.3110280607
4.5000000000,35.5000000000,0.5389510666,0.1070718295,0.3539771039
4.5000000000,36.5000000000,0.5459356657,0.1120180708,0.3420462635
4.5000000000,39.5000000000,0.5367135115,0.2015979896,0.2616884990
4.5000000000,40.5000000000,0.4917034318,0.2559236882,0.2523728800
4.5000000000,43.5000000000,0.2744192596,0.4992903318,0.2262904087
4.5000000000,44.5000000000,0.2351585277,0.5348360515,0.2300054208
4.5000000000,45.5000000000,0.1777313057,0.5856713920,0.2365973022
4.5000000000,46.5000000000,0.1163861946,0.6423372777,0.2412765276
4.5000000000,47.5000000000,0.0939355566,0.6383606951,0.2677037482
4.5000000000,48.5000000000,0.0804989028,0.6217947860,0.2977063112
4.5000000000,49.5000000000,0.0778277448,0.6007485635,0.3214236918
4.5000000000,50.5000000000,0.0709352348,0.6133385466,0.3157262187
4.5000000000,51.5000000000,0.0715092153,0.6177554897,0.3107352950
4.5000000000,52.5000000000,0.0756230568,0.6189235974,0.3054533458
4.5000000000,53.5000000000,0.0808622251,0.6130281845,0.3061095904
4.5000000000,60.5000000000,0.1481626797,0.5248182581,0.3270190622
4.5000000000,61.5000000000,0.1724882209,0.4871919056,0.3403198735
5.5000000000,35.5000000000,0.5825429712,0.1021819991,0.3152750297
5.5000000000,36.5000000000,0.5738748505,0.1172982406,0.3088269090
5.5000000000,43.5000000000,0.4141561393,0.3739139790,0.2119298817
5.5000000000,44.5000000000,0.4032106093,0.3713043454,0.2254850453
5.5000000000,45.5000000000,0.2492228788,0.5142226835,0.2365544377
5.5000000000,46.5000000000,0.1438414770,0.6121235630,0.2440349600
5.5000000000,47.5000000000,0.0951651122,0.6593490792,0.2454858086
5.5000000000,48.5000000000,0.0849653454,0.6350120011,0.2800226536
5.5000000000,49.5000000000,0.0797690189,0.6156371553,0.3045938258
5.5000000000,50.5000000000,0.0745699555,0.6150647522,0.3103652924
5.5000000000,51.5000000000,0.0731028277,0.6157407002,0.3111564722
5.5000000000,52.5000000000,0.0766084215,0.6082597517,0.3151318268
5.5000000000,53.5000000000,0.0813414811,0.6000826075,0.3185759115
5.5000000000,58.5000000000,0.1304376120,0.5480805549,0.3214818331
5.5000000000,59.5000000000,0.1557719670,0.5179853893,0.3262426437
5.5000000000,60.5000000000,0.1893909490,0.4817846941,0.3288243570
5.5000000000,61.5000000000,0.2170810438,0.4445965915,0.3383223647
5.5000000000,62.5000000000,0.2037873380,0.4647741437,0.3314385183
6.5000000000,35.5000000000,0.6190205337,0.0936119030,0.2873675633
6.5000000000,36.5000000000,0.5792957130,0.1267689875,0.2939352995
6.5000000000,37.5000000000,0.5446894245,0.1721465249,0.2831640506
6.5000000000,43.5000000000,0.5294478326,0.2787067790,0.1918453884
6.5000000000,44.5000000000,0.5877993670,0.2052740349,0.2069265981
6.5000000000,45.5000000000,0.4132570030,0.3197907514,0.2669522455
6.5000000000,46.5000000000,0.1804112574,0.5423410885,0.2772476541
6.5000000000,47.5000000000,0.1080125196,0.6403978273,0.2515896531
6.5000000000,48.5000000000,0.0860659049,0.6403431218,0.2735909733
6.5000000000,49.5000000000,0.0788227813,0.6260081729,0.2951690458
6.5000000000,50.5000000000,0.0826915221,0.5957801988,0.3215282791
6.5000000000,51.5000000000,0.0750156574,0.6114119700,0.3135723726
6.5000000000,52.5000000000,0.0795616711,0.5965137032,0.3239246257
6.5000000000,53.5000000000,0.0848078708,0.5850150509,0.3301770783
6.5000000000,58.5000000000,0.1607739585,0.5042963064,0.3349297350
6.5000000000,59.5000000000,0.2158818844,0.4215179913,0.3626001244
6.5000000000,60.5000000000,0.2486964560,0.4047227237,0.3465808204
6.5000000000,61.5000000000,0.2671832114,0.3959929657,0.3368238229
6.5000000000,62.5000000000,0.2383231937,0.4367294175,0.3249473888
7.5000000000,35.5000000000,0.6060872990,0.1044487947,0.2894639063
7.5000000000,36.5000000000,0.5671652316,0.1401823864,0.2926523819
7.5000000000,37.5000000000,0.5372147965,0.1841850125,0.2786001910
7.5000000000,43.5000000000,0.5692704447,0.2555020843,0.1752274710
7.5000000000,44.5000000000,0.5751729427,0.2230256582,0.2018013991
7.5000000000,45.5000000000,0.4468206809,0.2760212170,0.2771581021
7.5000000000,46.5000000000,0.2651545610,0.3978132037,0.3370322353
7.5000000000,47.5000000000,0.1193335752,0.5951139938,0.2855524310
7.5000000000,48.5000000000,0.0908445782,0.6180709688,0.2910844529
7.5000000000,49.5000000000,0.0861329957,0.6055001993,0.3083668051
7.5000000000,50.5000000000,0.0841559284,0.5976612075,0.3181828642
7.5000000000,51.5000000000,0.0835157967,0.5944054632,0.3220787402
7.5000000000,52.5000000000,0.0839237033,0.5876524424,0.3284238543
7.5000000000,53.5000000000,0.0878465821,0.5748296471,0.3373237708
7.5000000000,58.5000000000,0.1741935431,0.5123068972,0.3134995597
7.5000000000,59.5000000000,0.2625576375,0.3977361213,0.3397062412
7.5000000000,60.5000000000,0.3171369883,0.3543961685,0.3284668432
7.5000000000,61.5000000000,0.3245772192,0.3570116354,0.3184111454
7.5000000000,62.5000000000,0.2933442741,0.3838454581,0.3228102678
7.5000000000,63.5000000000,0.2338577974,0.4512151149,0.3149270877
8.5000000000,35.5000000000,0.5813045724,0.1175777175,0.3011177101
8.5000000000,36.5000000000,0.5472475024,0.1513262424,0.3014262552
8.5000000000,37.5000000000,0.5181625302,0.1959383816,0.2858990881
8.5000000000,38.5000000000,0.5286940185,0.2166590847,0.2546468967
8.5000000000,39.5000000000,0.5539362637,0.2251365644,0.2209271720
8.5000000000,40.5000000000,0.5802167677,0.2307015042,0.1890817281
8.5000000000,41.5000000000,0.5856682410,0.2473970822,0.1669346768
8.5000000000,42.5000000000,0.6144036445,0.2317094638,0.1538868917
8.5000000000,43.5000000000,0.5838863930,0.2525537406,0.1635598663
8.5000000000,44.5000000000,0.5221044420,0.2737350855,0.2041604725
8.5000000000,45.5000000000,0.3554834883,0.3628418772,0.2816746346
8.5000000000,46.5000000000,0.3086621025,0.3149614111,0.3763764864
8.5000000000,47.5000000000,0.1460645602,0.5065599913,0.3473754485
8.5000000000,48.5000000000,0.1138805035,0.5474467143,0.3386727823
8.5000000000,49.5000000000,0.0891702102,0.5967540784,0.3140757114
8.5000000000,50.5000000000,0.0921696025,0.5858419820,0.3219884155
8.5000000000,51.5000000000,0.0953664470,0.5754345428,0.3291990102
8.5000000000,52.5000000000,0.0916686667,0.5822854323,0.3260459009
8.5000000000,53.5000000000,0.0943404373,0.5659118357,0.3397477269
8.5000000000,54.5000000000,0.1003698368,0.5690014669,0.3306286963
8.5000000000,55.5000000000,0.1036216651,0.5774634101,0.3189149248
8.5000000000,56.5000000000,0.1085418329,0.5862413760,0.3052167911
8.5000000000,57.5000000000,0.1221720425,0.5938382450,0.2839897126
8.5000000000,58.5000000000,0.1560454913,0.5668217935,0.2771327153
8.5000000000,59.5000000000,0.2422772715,0.4648833855,0.2928393430
8.5000000000,60.5000000000,0.3197318024,0.3933335898,0.2869346077
8.5000000000,61.5000000000,0.3769995490,0.3327965899,0.2902038610
8.5000000000,62.5000000000,0.3445351875,0.3415859311,0.3138788814
8.5000000000,63.5000000000,0.2544084446,0.4292424485,0.3163491069
9.5000000000,35.5000000000,0.5242225125,0.1447659066,0.3310115809
9.5000000000,36.5000000000,0.5191368512,0.1625160952,0.3183470535
9.5000000000,37.5000000000,0.4980473010,0.2023739074,0.2995787915
9.5000000000,39.5000000000,0.5303228122,0.2417033757,0.2279738121
9.5000000000,40.5000000000,0.5586950767,0.2498900353,0.1914148880
9.5000000000,41.5000000000,0.5687340232,0.2680100003,0.1632559765
9.5000000000,42.5000000000,0.6184000684,0.2377439419,0.1438559897
9.5000000000,44.5000000000,0.5726292647,0.2376905170,0.1896802183
9.5000000000,45.5000000000,0.3914378174,0.3324178297,0.2761443530
9.5000000000,46.5000000000,0.3686268033,0.2593146594,0.3720585373
9.5000000000,47.5000000000,0.1887886901,0.4373437146,0.3738675953
9.5000000000,48.5000000000,0.1367132013,0.5064826983,0.3568041005
9.5000000000,49.5000000000,0.1106725166,0.5550482845,0.3342791990
9.5000000000,50.5000000000,0.1072452733,0.5636210226,0.3291337041
9.5000000000,51.5000000000,0.1061754957,0.5782720207,0.3155524836
9.5000000000,52.5000000000,0.1051626200,0.5899350663,0.3049023137
9.5000000000,53.5000000000,0.1095387571,0.5765063642,0.3139548786
9.5000000000,54.5000000000,0.1139998744,0.5731269439,0.3128731817
9.5000000000,55.5000000000,0.1100468213,0.5890159467,0.3009372320
9.5000000000,56.5000000000,0.1141007729,0.5982071275,0.2876920996
9.5000000000,57.5000000000,0.1245787507,0.6104066687,0.2650145806
9.5000000000,58.5000000000,0.1368419024,0.6252073130,0.2379507846
9.5000000000,59.5000000000,0.2007015872,0.5564068494,0.2428915634
9.5000000000,60.5000000000,0.2803192146,0.4732482054,0.2464325800
9.5000000000,61.5000000000,0.3487519816,0.3870108773,0.2642371412
9.5000000000,62.5000000000,0.3659096901,0.3254588141,0.3086314958
9.5000000000,63.5000000000,0.2618138135,0.4135728811,0.3246133054
10.5000000000,35.5000000000,0.4606932230,0.1755136977,0.3637930793
10.5000000000,36.5000000000,0.4662407598,0.1842703153,0.3494889249
10.5000000000,37.5000000000,0.4647372664,0.2104489928,0.3248137408
10.5000000000,42.5000000000,0.5366434606,0.3182893715,0.1450671679
10.5000000000,43.5000000000,0.6017834742,0.2553059198,0.1429106061
10.5000000000,44.5000000000,0.5887661245,0.2324032888,0.1788305867
10.5000000000,45.5000000000,0.4309321710,0.2989593960,0.2701084329
10.5000000000,46.5000000000,0.4319822992,0.2006198243,0.3673978766
10.5000000000,47.5000000000,0.2625243673,0.3359541822,0.4015214505
10.5000000000,48.5000000000,0.1650203526,0.4670034454,0.3679762020
10.5000000000,49.5000000000,0.1377598879,0.5166091816,0.3456309305
10.5000000000,50.5000000000,0.1321730969,0.5346206462,0.3332062568
10.5000000000,51.5000000000,0.1303988934,0.5675175368,0.3020835698
10.5000000000,52.5000000000,0.1295160392,0.5843059950,0.2861779658
10.5000000000,53.5000000000,0.1291766614,0.5827877336,0.2880356050
10.5000000000,54.5000000000,0.1222589015,0.5989163452,0.2788247533
10.5000000000,55.5000000000,0.1137982933,0.6157692775,0.2704324291
10.5000000000,56.5000000000,0.1175833158,0.6178790223,0.2645376620
10.5000000000,57.5000000000,0.1313533867,0.6206269810,0.2480196323
10.5000000000,59.5000000000,0.1717575490,0.6178864326,0.2103560183
