Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-3.5000000000,59.5000000000,0.0933925313,0.3614382329,0.5451692357
-2.5000000000,35.5000000000,0.3321829407,0.1139190309,0.5538980284
-2.5000000000,36.5000000000,0.3336372646,0.1184339742,0.5479287611
-2.5000000000,37.5000000000,0.4513246104,0.0750723543,0.4736030353
-2.5000000000,38.5000000000,0.4109639546,0.0956713975,0.4933646478
-2.5000000000,39.5000000000,0.3374660831,0.1391409191,0.5233929978
-2.5000000000,40.5000000000,0.3303846289,0.1617918184,0.5078235526
-2.5000000000,41.5000000000,0.3004827352,0.1983412265,0.5011760383
-2.5000000000,42.5000000000,0.2096157283,0.2829809483,0.5074033234
-2.5000000000,43.5000000000,0.1035034327,0.4000477312,0.4964488360
-2.5000000000,46.5000000000,0.0600984885,0.4441548024,0.4957467091
-2.5000000000,47.5000000000,0.0568730172,0.4438885757,0.4992384071
-2.5000000000,48.5000000000,0.0533520611,0.4764826593,0.4701652796
-2.5000000000,49.5000000000,0.0501620358,0.4979005879,0.4519373764
-2.5000000000,50.5000000000,0.0515534503,0.5034253790,0.4450211708
-2.5000000000,51.5000000000,0.0549294000,0.5008947699,0.4441758301
-2.5000000000,52.5000000000,0.0569020064,0.5109727805,0.4321252131
-2.5000000000,53.5000000000,0.0573165476,0.5253497592,0.4173336932
-2.5000000000,54.5000000000,0.0686388025,0.5152630999,0.4160980976
-2.5000000000,55.5000000000,0.0641537013,0.5510923406,0.3847539581
-2.5000000000,56.5000000000,0.0600681686,0.5711108097,0.3688210217
-2.5000000000,57.5000000000,0.0765877847,0.4960337389,0.4273784764
-2.5000000000,58.5000000000,0.0808944575,0.4268985430,0.4922069995
-1.5000000000,35.5000000000,0.3653299853,0.0918043820,0.5428656326
-1.5000000000,36.5000000000,0.3431730194,0.1000787506,0.5567482300
-1.5000000000,37.5000000000,0.3511676546,0.0962145664,0.5526177789
-1.5000000000,38.5000000000,0.3785750201,0.0976792277,0.5237457522
-1.5000000000,39.5000000000,0.3685448436,0.1182358571,0.5132192993
-1.5000000000,40.5000000000,0.3987302270,0.1217949666,0.4794748064
-1.5000000000,41.5000000000,0.2610717557,0.2219887096,0.5169395347
-1.5000000000,42.5000000000,0.1834196843,0.3081839363,0.5083963794
-1.5000000000,43.5000000000,0.1116548086,0.3952950742,0.4930501172
-1.5000000000,44.5000000000,0.0825361024,0.4420041291,0.4754597685
-1.5000000000,45.5000000000,0.0704746758,0.4643422015,0.4651831227
-1.5000000000,46.5000000000,0.0644879761,0.4741603633,0.4613516606
-1.5000000000,47.5000000000,0.0591100334,0.4909883581,0.4499016085
-1.5000000000,48.5000000000,0.0541685034,0.5146597032,0.4311717934
-1.5000000000,49.5000000000,0.0494298645,0.5338111324,0.4167590030
-1.5000000000,50.5000000000,0.0498369911,0.5313951430,0.4187678660
-1.5000000000,51.5000000000,0.0548561149,0.5143651603,0.4307787248
-1.5000000000,52.5000000000,0.0537530420,0.5379714908,0.4082754672
-1.5000000000,53.5000000000,0.0563726317,0.5495967966,0.3940305718
-1.5000000000,54.5000000000,0.0572009228,0.5630761481,0.3797229291
-1.5000000000,55.5000000000,0.0575727489,0.5751327658,0.3672944854
-1.5000000000,57.5000000000,0.0600697707,0.5735174379,0.3664127915
-1.5000000000,59.5000000000,0.0913144891,0.4083897144,0.5002957965
-1.5000000000,60.5000000000,0.1007275184,0.3736939806,0.5255785011
-0.5000000000,35.5000000000,0.4168748691,0.0726530808,0.5104720502
-0.5000000000,37.5000000000,0.3392679934,0.1035272057,0.5572048009
-0.5000000000,38.5000000000,0.3577223313,0.1069038679,0.5353738008
-0.5000000000,39.5000000000,0.3158767085,0.1439152129,0.5402080787
-0.5000000000,40.5000000000,0.3909494065,0.1263919743,0.4826586193
-0.5000000000,41.5000000000,0.2422365360,0.2370630709,0.5207003931
-0.5000000000,42.5000000000,0.2733053558,0.2339713550,0.4927232893
-0.5000000000,43.5000000000,0.1232425814,0.4057253965,0.4710320221
-0.5000000000,44.5000000000,0.0914727691,0.4628016348,0.4457255961
-0.5000000000,45.5000000000,0.0755732367,0.4978138365,0.4266129268
-0.5000000000,46.5000000000,0.0708452314,0.5038272819,0.4253274868
-0.5000000000,47.5000000000,0.0611638631,0.5292107907,0.4096253462
-0.5000000000,48.5000000000,0.0602594904,0.5389587319,0.4007817777
-0.5000000000,49.5000000000,0.0502246609,0.5601141143,0.3896612248
-0.5000000000,50.5000000000,0.0498255035,0.5529684503,0.3972060461
-0.5000000000,51.5000000000,0.0536696992,0.5310418398,0.4152884610
-0.5000000000,52.5000000000,0.0502244904,0.5758500934,0.3739254163
-0.5000000000,53.5000000000,0.0480865032,0.6089121395,0.3430013573
-0.5000000000,54.5000000000,0.0516463305,0.6081313749,0.3402222947
-0.5000000000,60.5000000000,0.1012887391,0.4101273610,0.4885838999
0.5000000000,35.5000000000,0.4711116232,0.0616295698,0.4672588070
0.5000000000,36.5000000000,0.3970194526,0.0846045789,0.5183759685
0.5000000000,38.5000000000,0.3370285569,0.1249539295,0.5380175136
0.5000000000,40.5000000000,0.2901731895,0.1952438578,0.5145829527
0.5000000000,41.5000000000,0.2599641408,0.2441094095,0.4959264497
0.5000000000,42.5000000000,0.3563560928,0.1980289807,0.4456149265
0.5000000000,43.5000000000,0.1457822839,0.4167535100,0.4374642060
0.5000000000,44.5000000000,0.1060399357,0.4861170414,0.4078430229
0.5000000000,45.5000000000,0.0951648909,0.5042278196,0.4006072894
0.5000000000,46.5000000000,0.0802368372,0.5224427398,0.3973204230
0.5000000000,47.5000000000,0.0684413869,0.5346677276,0.3968908855
0.5000000000,48.5000000000,0.0656805091,0.5316043705,0.4027151203
0.5000000000,49.5000000000,0.0555613710,0.5553293805,0.3891092485
0.5000000000,50.5000000000,0.0505676778,0.5711659113,0.3782664109
0.5000000000,51.5000000000,0.0516802806,0.5729616479,0.3753580715
0.5000000000,52.5000000000,0.0480045674,0.6201696597,0.3318257730
0.5000000000,53.5000000000,0.0467462333,0.6436581106,0.3095956561
1.5000000000,35.5000000000,0.5674538386,0.0446093887,0.3879367727
1.5000000000,36.5000000000,0.4444921443,0.0790802512,0.4764276045
1.5000000000,38.5000000000,0.3683186146,0.1282515792,0.5034298061
1.5000000000,39.5000000000,0.3404460469,0.1611233141,0.4984306390
1.5000000000,41.5000000000,0.3146843857,0.2288284137,0.4564872006
1.5000000000,42.5000000000,0.4390268826,0.1737863704,0.3871867470
1.5000000000,43.5000000000,0.1811555886,0.4187576163,0.4000867951
1.5000000000,44.5000000000,0.1447486625,0.4780670173,0.3771843201
1.5000000000,45.5000000000,0.1395817151,0.4760088864,0.3844093985
1.5000000000,46.5000000000,0.1045621539,0.5101851826,0.3852526634
1.5000000000,47.5000000000,0.0804719360,0.5283025482,0.3912255158
1.5000000000,48.5000000000,0.0716996531,0.5230022314,0.4052981155
1.5000000000,49.5000000000,0.0634540453,0.5449777150,0.3915682397
1.5000000000,50.5000000000,0.0537272676,0.5883528975,0.3579198349
1.5000000000,51.5000000000,0.0506334244,0.6173835272,0.3319830483
1.5000000000,52.5000000000,0.0489009738,0.6502931156,0.3008059106
2.5000000000,35.5000000000,0.5857400743,0.0474207986,0.3668391271
2.5000000000,36.5000000000,0.4941296634,0.0758820770,0.4299882597
2.5000000000,39.5000000000,0.3882085594,0.1611337967,0.4506576439
2.5000000000,41.5000000000,0.3406723915,0.2431831879,0.4161444206
2.5000000000,42.5000000000,0.3854794421,0.2409517469,0.3735688109
2.5000000000,43.5000000000,0.2641215909,0.3714823547,0.3643960544
2.5000000000,44.5000000000,0.2474424335,0.4005002342,0.3520573323
2.5000000000,45.5000000000,0.2406058351,0.3981513177,0.3612428472
2.5000000000,46.5000000000,0.1358387067,0.5023541549,0.3618071384
2.5000000000,47.5000000000,0.0976377516,0.5271795899,0.3751826586
2.5000000000,48.5000000000,0.0794548874,0.5271206764,0.3934244362
2.5000000000,49.5000000000,0.0687588602,0.5560264900,0.3752146497
2.5000000000,50.5000000000,0.0585760821,0.6142616639,0.3271622541
2.5000000000,51.5000000000,0.0439516275,0.6923961085,0.2636522639
3.5000000000,35.5000000000,0.6058223979,0.0514837712,0.3426938309
3.5000000000,36.5000000000,0.5459498396,0.0725294686,0.3815206918
3.5000000000,39.5000000000,0.4286220253,0.1629596359,0.4084183387
3.5000000000,40.5000000000,0.3985601301,0.2052872415,0.3961526283
3.5000000000,41.5000000000,0.3684164978,0.2526632505,0.3789202518
3.5000000000,42.5000000000,0.3219929361,0.3230492918,0.3549577721
3.5000000000,43.5000000000,0.2975423977,0.3728274918,0.3296301105
3.5000000000,44.5000000000,0.3910674061,0.3002322287,0.3087003652
3.5000000000,45.5000000000,0.2949042315,0.3817597246,0.3233360439
3.5000000000,46.5000000000,0.1716607043,0.4974929261,0.3308463696
3.5000000000,47.5000000000,0.1211074946,0.5398896089,0.3390028965
3.5000000000,48.5000000000,0.0952539261,0.5460848251,0.3586612488
3.5000000000,49.5000000000,0.0782123647,0.5886303789,0.3331572564
3.5000000000,50.5000000000,0.0565584061,0.6770744107,0.2663671831
3.5000000000,51.5000000000,0.0482604735,0.7213166557,0.2304228709
4.5000000000,35.5000000000,0.6022070867,0.0629040998,0.3348888134
4.5000000000,36.5000000000,0.5955308389,0.0688199882,0.3356491729
4.5000000000,39.5000000000,0.4644767786,0.1655285320,0.3699946894
4.5000000000,40.5000000000,0.4459268845,0.1994502219,0.3546228936
4.5000000000,43.5000000000,0.3579112666,0.3429095157,0.2991792176
4.5000000000,44.5000000000,0.3882540066,0.3306280722,0.2811179212
4.5000000000,45.5000000000,0.3510650874,0.3630467764,0.2858881363
4.5000000000,46.5000000000,0.2323980520,0.4689945298,0.2986074182
4.5000000000,47.5000000000,0.1674436496,0.5280536280,0.3045027224
4.5000000000,48.5000000000,0.1125542445,0.5864676706,0.3009780849
4.5000000000,49.5000000000,0.0896392782,0.6342303975,0.2761303243
4.5000000000,50.5000000000,0.0538164701,0.7463143981,0.1998691319
4.5000000000,51.5000000000,0.0497178109,0.7627815357,0.1875006534
4.5000000000,52.5000000000,0.0472150507,0.7771310100,0.1756539393
4.5000000000,53.5000000000,0.0506189980,0.7609166306,0.1884643715
4.5000000000,60.5000000000,0.1021182319,0.5652846385,0.3325971296
4.5000000000,61.5000000000,0.1228028659,0.5159202764,0.3612768577
5.5000000000,35.5000000000,0.6477904663,0.0580773142,0.2941322195
5.5000000000,36.5000000000,0.6126787200,0.0731875838,0.3141336962
5.5000000000,43.5000000000,0.4903192424,0.2543817663,0.2552989914
5.5000000000,44.5000000000,0.5974483700,0.1888034030,0.2137482270
5.5000000000,45.5000000000,0.4569286432,0.2995092301,0.2435621266
5.5000000000,46.5000000000,0.3311277315,0.4038844731,0.2649877954
5.5000000000,47.5000000000,0.2081300193,0.5229478551,0.2689221256
5.5000000000,48.5000000000,0.1525220675,0.5850598597,0.2624180728
5.5000000000,49.5000000000,0.1057786782,0.6670607571,0.2271605647
5.5000000000,50.5000000000,0.0646735880,0.7639088590,0.1714175530
5.5000000000,51.5000000000,0.0535514826,0.7903899323,0.1560585851
5.5000000000,52.5000000000,0.0493070051,0.8039203548,0.1467726401
5.5000000000,53.5000000000,0.0477460337,0.7960727177,0.1561812486
5.5000000000,58.5000000000,0.0916862210,0.6041605321,0.3041532470
5.5000000000,59.5000000000,0.1097310374,0.5593194129,0.3309495497
5.5000000000,60.5000000000,0.1438639362,0.5023209383,0.3538151255
5.5000000000,61.5000000000,0.1703599365,0.4595520601,0.3700880035
5.5000000000,62.5000000000,0.1465613071,0.4920784933,0.3613601996
6.5000000000,35.5000000000,0.7008992901,0.0486586485,0.2504420614
6.5000000000,36.5000000000,0.6113825313,0.0821552035,0.3064622652
6.5000000000,37.5000000000,0.5104160209,0.1346632055,0.3549207736
6.5000000000,43.5000000000,0.5753308694,0.2034827768,0.2211863537
6.5000000000,44.5000000000,0.7948282243,0.0743530543,0.1308187214
6.5000000000,45.5000000000,0.7457693085,0.1039574902,0.1502732013
6.5000000000,46.5000000000,0.4868708838,0.2884424250,0.2246866912
6.5000000000,47.5000000000,0.3070963730,0.4455419722,0.2473616548
6.5000000000,48.5000000000,0.1885572561,0.5723700759,0.2390726680
6.5000000000,49.5000000000,0.1196322675,0.6799986054,0.2003691271
6.5000000000,50.5000000000,0.0952236725,0.7322122351,0.1725640923
6.5000000000,51.5000000000,0.0574829612,0.8072224461,0.1352945927
6.5000000000,52.5000000000,0.0559703158,0.8102043791,0.1338253051
6.5000000000,53.5000000000,0.0555467546,0.7891300581,0.1553231874
6.5000000000,58.5000000000,0.1312818207,0.5411737412,0.3275444381
6.5000000000,59.5000000000,0.1993506207,0.4326837657,0.3679656136
6.5000000000,60.5000000000,0.2300316783,0.3988943460,0.3710739757
6.5000000000,61.5000000000,0.2310199347,0.3996126149,0.3693674504
6.5000000000,62.5000000000,0.1754483762,0.4689046236,0.3556470002
7.5000000000,35.5000000000,0.6876555281,0.0574094508,0.2549350211
7.5000000000,36.5000000000,0.5952249376,0.0951153003,0.3096597621
7.5000000000,37.5000000000,0.5045886834,0.1474881153,0.3479232013
7.5000000000,43.5000000000,0.5270451299,0.2448687940,0.2280860761
7.5000000000,44.5000000000,0.6828484903,0.1428924360,0.1742590738
7.5000000000,45.5000000000,0.7385160132,0.1095874324,0.1518965544
7.5000000000,46.5000000000,0.6550897102,0.1653170408,0.1795932490
7.5000000000,47.5000000000,0.3309260480,0.4431370246,0.2259369274
7.5000000000,48.5000000000,0.2200398610,0.5553707941,0.2245893449
7.5000000000,49.5000000000,0.1588034270,0.6395991124,0.2015974606
7.5000000000,50.5000000000,0.1090544447,0.7190597379,0.1718858174
7.5000000000,51.5000000000,0.0819063221,0.7643397103,0.1537539676
7.5000000000,52.5000000000,0.0682628859,0.7794731968,0.1522639172
7.5000000000,53.5000000000,0.0666244385,0.7569512608,0.1764243007
7.5000000000,58.5000000000,0.1468561597,0.5351404823,0.3180033581
7.5000000000,59.5000000000,0.2574630208,0.3883523221,0.3541846571
7.5000000000,60.5000000000,0.3169535631,0.3314098925,0.3516365443
7.5000000000,61.5000000000,0.2958677929,0.3527133613,0.3514188458
7.5000000000,62.5000000000,0.2403969851,0.4099343155,0.3496686994
7.5000000000,63.5000000000,0.1549387826,0.5171491538,0.3279120636
8.5000000000,35.5000000000,0.6539224108,0.0720963179,0.2739812713
8.5000000000,36.5000000000,0.5710376605,0.1108444035,0.3181179360
8.5000000000,37.5000000000,0.4885587792,0.1653990060,0.3460422148
8.5000000000,38.5000000000,0.4803275871,0.1874013412,0.3322710717
8.5000000000,39.5000000000,0.4974140705,0.1961949347,0.3063909949
8.5000000000,40.5000000000,0.5105704380,0.2095700140,0.2798595480
8.5000000000,41.5000000000,0.4789945137,0.2526757909,0.2683296955
8.5000000000,42.5000000000,0.5067854610,0.2497219531,0.2434925860
8.5000000000,43.5000000000,0.4749468934,0.2876232167,0.2374298898
8.5000000000,44.5000000000,0.5145960350,0.2628487223,0.2225552427
8.5000000000,45.5000000000,0.4819631308,0.2904424363,0.2275944329
8.5000000000,46.5000000000,0.6917949529,0.1361805458,0.1720245013
8.5000000000,47.5000000000,0.3623705595,0.4148107869,0.2228186536
8.5000000000,48.5000000000,0.2886245301,0.4872335814,0.2241418886
8.5000000000,49.5000000000,0.1629905028,0.6382199329,0.1987895643
8.5000000000,50.5000000000,0.1337120437,0.6816829718,0.1846049845
8.5000000000,51.5000000000,0.1134550702,0.7075547324,0.1789901974
8.5000000000,52.5000000000,0.0833353988,0.7393776014,0.1772869998
8.5000000000,53.5000000000,0.0786710481,0.7180301781,0.2032987738
8.5000000000,54.5000000000,0.0730200300,0.7101500483,0.2168299216
8.5000000000,55.5000000000,0.0745524956,0.6953158296,0.2301316748
8.5000000000,56.5000000000,0.0785333490,0.6767016965,0.2447649545
8.5000000000,57.5000000000,0.0817565719,0.6705188977,0.2477245304
8.5000000000,58.5000000000,0.1199557407,0.5969983500,0.2830459093
8.5000000000,59.5000000000,0.2135454768,0.4640282045,0.3224263187
8.5000000000,60.5000000000,0.2933839404,0.3785418157,0.3280742439
8.5000000000,61.5000000000,0.3529869788,0.3219883988,0.3250246223
8.5000000000,62.5000000000,0.3017370196,0.3660314334,0.3322315470
8.5000000000,63.5000000000,0.1741832193,0.5073549231,0.3184618576
9.5000000000,35.5000000000,0.5719112275,0.1075807181,0.3205080544
9.5000000000,36.5000000000,0.5423613450,0.1268774142,0.3307612408
9.5000000000,37.5000000000,0.4812330447,0.1720962307,0.3466707246
9.5000000000,39.5000000000,0.4904374117,0.2040035115,0.3055590768
9.5000000000,40.5000000000,0.5036224883,0.2171150599,0.2792624518
9.5000000000,41.5000000000,0.4607954352,0.2681945173,0.2710100475
9.5000000000,42.5000000000,0.4921838670,0.2601352222,0.2476809108
9.5000000000,44.5000000000,0.5288632619,0.2487148793,0.2224218587
9.5000000000,45.5000000000,0.4546971928,0.3079780333,0.2373247739
9.5000000000,46.5000000000,0.7111229615,0.1217064710,0.1671705675
9.5000000000,47.5000000000,0.4381703820,0.3378903216,0.2239392964
9.5000000000,48.5000000000,0.3111590503,0.4617065710,0.2271343787
9.5000000000,49.5000000000,0.2084869873,0.5770401180,0.2144728947
9.5000000000,50.5000000000,0.1668874613,0.6292183392,0.2038941994
9.5000000000,51.5000000000,0.1249602779,0.6850557659,0.1899839561
9.5000000000,52.5000000000,0.0951700248,0.7156446176,0.1891853576
9.5000000000,53.5000000000,0.0865184899,0.7073959562,0.2060855539
9.5000000000,54.5000000000,0.0824744594,0.6946860334,0.2228395072
9.5000000000,55.5000000000,0.0764148153,0.7041029483,0.2194822364
9.5000000000,56.5000000000,0.0863161139,0.6731436658,0.2405402203
9.5000000000,57.5000000000,0.0890996518,0.6691278304,0.2417725178
9.5000000000,58.5000000000,0.0975138985,0.6632293514,0.2392567501
9.5000000000,59.5000000000,0.1568492361,0.5700769003,0.2730738636
9.5000000000,60.5000000000,0.2357816089,0.4686192478,0.2955991433
9.5000000000,61.5000000000,0.3070710968,0.3869958458,0.3059330574
9.5000000000,62.5000000000,0.3376387999,0.3472026955,0.3151585046
9.5000000000,63.5000000000,0.1945954545,0.4923862127,0.3130183327
10.5000000000,35.5000000000,0.4917760717,0.1449973440,0.3632265843
10.5000000000,36.5000000000,0.4870211512,0.1542440020,0.3587348468
10.5000000000,37.5000000000,0.4649942499,0.1777692823,0.3572364678
10.5000000000,42.5000000000,0.3836971106,0.3472259617,0.2690769277
10.5000000000,43.5000000000,0.4190667135,0.3270695260,0.2538637605
10.5000000000,44.5000000000,0.5027438347,0.2611428216,0.2361133437
10.5000000000,45.5000000000,0.4586142984,0.2932711062,0.2481145954
10.5000000000,46.5000000000,0.7501945169,0.0920502453,0.1577552378
10.5000000000,47.5000000000,0.5628181779,0.2204119108,0.2167699113
10.5000000000,48.5000000000,0.3335651665,0.4259796283,0.2404552051
10.5000000000,49.5000000000,0.2526539821,0.5122480827,0.2350979352
10.5000000000,50.5000000000,0.2070022470,0.5673140468,0.2256837061
10.5000000000,51.5000000000,0.1598364551,0.6291499604,0.2110135845
10.5000000000,52.5000000000,0.1134618304,0.6879987818,0.1985393878
10.5000000000,53.5000000000,0.0956511277,0.7039584120,0.2003904603
10.5000000000,54.5000000000,0.0824396899,0.7155808107,0.2019794994
10.5000000000,55.5000000000,0.0704094131,0.7382538288,0.1913367581
10.5000000000,56.5000000000,0.0811571185,0.7040586077,0.2147842738
10.5000000000,57.5000000000,0.0978665389,0.6676269225,0.2345065386
10.5000000000,59.5000000000,0.1262367269,0.6418909725,0.2318723006
