Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-6.5000000000,61.5000000000,0.0908696581,0.2381351368,0.6709952052
-6.5000000000,62.5000000000,0.0971062635,0.2285741456,0.6743195909
-5.5000000000,35.5000000000,0.2722363875,0.1843494013,0.5434142112
-5.5000000000,36.5000000000,0.2588006818,0.1978808927,0.5433184255
-5.5000000000,37.5000000000,0.2403642216,0.2222113811,0.5374243973
-5.5000000000,38.5000000000,0.2695671516,0.2129077549,0.5175250935
-5.5000000000,39.5000000000,0.2480109505,0.2515970549,0.5003919946
-5.5000000000,40.5000000000,0.3121995011,0.2248943623,0.4629061366
-5.5000000000,41.5000000000,0.2501239342,0.3028413218,0.4470347440
-5.5000000000,42.5000000000,0.2557000250,0.3224142698,0.4218857052
-5.5000000000,43.5000000000,0.1517032475,0.4592250982,0.3890716544
-5.5000000000,50.5000000000,0.0561710895,0.5482238091,0.3956051014
-5.5000000000,51.5000000000,0.0565412306,0.5662079500,0.3772508194
-5.5000000000,54.5000000000,0.0629798917,0.5504687384,0.3865513699
-5.5000000000,55.5000000000,0.0651512687,0.5091987036,0.4256500276
-5.5000000000,56.5000000000,0.0751201584,0.4359844448,0.4888953967
-5.5000000000,57.5000000000,0.0857053153,0.3527974472,0.5614972375
-5.5000000000,58.5000000000,0.0742965812,0.3193972418,0.6063061769
-4.5000000000,35.5000000000,0.2877706340,0.1726832283,0.5395461377
-4.5000000000,36.5000000000,0.2789512106,0.1808355352,0.5402132541
-4.5000000000,37.5000000000,0.3096812923,0.1707731257,0.5195455820
-4.5000000000,38.5000000000,0.3177347741,0.1782710251,0.5039942008
-4.5000000000,39.5000000000,0.3076193968,0.2043472862,0.4880333169
-4.5000000000,40.5000000000,0.3341296673,0.2118739910,0.4539963416
-4.5000000000,41.5000000000,0.2858580282,0.2770902410,0.4370517308
-4.5000000000,42.5000000000,0.2755431700,0.3154384612,0.4090183688
-4.5000000000,43.5000000000,0.1571087440,0.4693848504,0.3735064056
-4.5000000000,47.5000000000,0.0587314336,0.4776388422,0.4636297242
-4.5000000000,48.5000000000,0.0546075243,0.4805923308,0.4648001450
-4.5000000000,50.5000000000,0.0540100015,0.5097722001,0.4362177984
-4.5000000000,51.5000000000,0.0530228872,0.5331440073,0.4138331054
-4.5000000000,52.5000000000,0.0548012566,0.5461763927,0.3990223507
-4.5000000000,53.5000000000,0.0560046552,0.5474286328,0.3965667120
-4.5000000000,54.5000000000,0.0549100742,0.5319342588,0.4131556669
-4.5000000000,55.5000000000,0.0648473197,0.4799847689,0.4551679115
-4.5000000000,56.5000000000,0.0857678862,0.3999623795,0.5142697343
-4.5000000000,57.5000000000,0.0866940559,0.3314655235,0.5818404206
-4.5000000000,58.5000000000,0.0791776817,0.2909381747,0.6298841436
-3.5000000000,35.5000000000,0.3227632367,0.1504953188,0.5267414445
-3.5000000000,36.5000000000,0.3263265967,0.1492068590,0.5244665443
-3.5000000000,37.5000000000,0.4385265769,0.1022871495,0.4591862736
-3.5000000000,38.5000000000,0.3659424444,0.1468803985,0.4871771571
-3.5000000000,39.5000000000,0.3460198029,0.1747020993,0.4792780979
-3.5000000000,40.5000000000,0.3384811201,0.2031726256,0.4583462543
-3.5000000000,41.5000000000,0.3505654286,0.2188980331,0.4305365383
-3.5000000000,42.5000000000,0.2805845328,0.2989801495,0.4204353177
-3.5000000000,43.5000000000,0.1435193139,0.4646511237,0.3918295625
-3.5000000000,47.5000000000,0.0586924483,0.4480664026,0.4932411491
-3.5000000000,48.5000000000,0.0559215446,0.4495870219,0.4944914335
-3.5000000000,50.5000000000,0.0510307132,0.4896276345,0.4593416523
-3.5000000000,51.5000000000,0.0546437005,0.4985279733,0.4468283262
-3.5000000000,52.5000000000,0.0628577085,0.4964071493,0.4407351422
-3.5000000000,53.5000000000,0.0538198888,0.5223166925,0.4238634187
-3.5000000000,54.5000000000,0.0556939081,0.5056113096,0.4386947822
-3.5000000000,55.5000000000,0.0649283440,0.4546693249,0.4804023312
-3.5000000000,56.5000000000,0.0726290821,0.3975883856,0.5297825323
-3.5000000000,57.5000000000,0.0782967858,0.3275669232,0.5941362910
-3.5000000000,58.5000000000,0.0723216889,0.2803411336,0.6473371775
-3.5000000000,59.5000000000,0.0742434505,0.2525541471,0.6732024024
-2.5000000000,35.5000000000,0.3570027402,0.1285565875,0.5144406723
-2.5000000000,36.5000000000,0.3608445135,0.1296124699,0.5095430166
-2.5000000000,37.5000000000,0.5012175772,0.0768914777,0.4218909450
-2.5000000000,38.5000000000,0.4700246251,0.0952568820,0.4347184929
-2.5000000000,39.5000000000,0.3996301681,0.1391660646,0.4612037673
-2.5000000000,40.5000000000,0.3973130548,0.1596747561,0.4430121891
-2.5000000000,41.5000000000,0.3718738375,0.1995144311,0.4286117313
-2.5000000000,42.5000000000,0.2716589917,0.3006734724,0.4276675359
-2.5000000000,43.5000000000,0.1361979924,0.4632521801,0.4005498275
-2.5000000000,46.5000000000,0.0705416508,0.4730000366,0.4564583126
-2.5000000000,47.5000000000,0.0614546981,0.4479288642,0.4906164377
-2.5000000000,48.5000000000,0.0555683061,0.4596562545,0.4847754394
-2.5000000000,49.5000000000,0.0493113106,0.4882801874,0.4624085020
-2.5000000000,50.5000000000,0.0483442876,0.5049305422,0.4467251701
-2.5000000000,51.5000000000,0.0495484581,0.5140669045,0.4363846374
-2.5000000000,52.5000000000,0.0513002705,0.5226182192,0.4260815103
-2.5000000000,53.5000000000,0.0527165257,0.5097653904,0.4375180839
-2.5000000000,54.5000000000,0.0642484929,0.4611207850,0.4746307221
-2.5000000000,55.5000000000,0.0625575161,0.4406062029,0.4968362810
-2.5000000000,56.5000000000,0.0589389160,0.4121924372,0.5288686468
-2.5000000000,57.5000000000,0.0674079339,0.3353463005,0.5972457655
-2.5000000000,58.5000000000,0.0665034263,0.2781798746,0.6553166991
-1.5000000000,35.5000000000,0.4094746178,0.1021909333,0.4883344489
-1.5000000000,36.5000000000,0.3950805669,0.1126136536,0.4923057796
-1.5000000000,37.5000000000,0.4228621255,0.1045416904,0.4725961841
-1.5000000000,38.5000000000,0.4511320549,0.1004686669,0.4483992782
-1.5000000000,39.5000000000,0.4386097666,0.1148318481,0.4465583852
-1.5000000000,40.5000000000,0.4754307110,0.1144701070,0.4100991820
-1.5000000000,41.5000000000,0.3344408103,0.2186763819,0.4468828078
-1.5000000000,42.5000000000,0.2519565351,0.3149145641,0.4331289007
-1.5000000000,43.5000000000,0.1578429089,0.4314637702,0.4106933209
-1.5000000000,44.5000000000,0.1151783635,0.4901006231,0.3947210133
-1.5000000000,45.5000000000,0.0948440861,0.4988667604,0.4062891535
-1.5000000000,46.5000000000,0.0809910086,0.4849683949,0.4340405965
-1.5000000000,47.5000000000,0.0693094439,0.4742835554,0.4564070007
-1.5000000000,48.5000000000,0.0608206964,0.4817959786,0.4573833250
-1.5000000000,49.5000000000,0.0518763402,0.5017233533,0.4464003064
-1.5000000000,50.5000000000,0.0491548923,0.5179077301,0.4329373776
-1.5000000000,51.5000000000,0.0515304142,0.5155010391,0.4329685466
-1.5000000000,52.5000000000,0.0510273462,0.5230836029,0.4258890509
-1.5000000000,53.5000000000,0.0549249645,0.5036748425,0.4414001929
-1.5000000000,54.5000000000,0.0567883089,0.4783375054,0.4648741857
-1.5000000000,55.5000000000,0.0570251957,0.4554072341,0.4875675702
-1.5000000000,57.5000000000,0.0592954032,0.3506833560,0.5900212408
-1.5000000000,59.5000000000,0.0756971295,0.2600004704,0.6643024001
-1.5000000000,60.5000000000,0.0833080042,0.2412383242,0.6754536717
-0.5000000000,35.5000000000,0.4721289410,0.0787136006,0.4491574584
-0.5000000000,37.5000000000,0.4060868324,0.1106803504,0.4832328171
-0.5000000000,38.5000000000,0.4273934984,0.1096862757,0.4629202259
-0.5000000000,39.5000000000,0.3829244059,0.1409786705,0.4760969236
-0.5000000000,40.5000000000,0.4741114874,0.1163525072,0.4095360053
-0.5000000000,41.5000000000,0.3223853288,0.2318475731,0.4457670981
-0.5000000000,42.5000000000,0.3893215238,0.2175070888,0.3931713874
-0.5000000000,43.5000000000,0.1927457345,0.4131418771,0.3941123884
-0.5000000000,44.5000000000,0.1423571082,0.4794869158,0.3781559759
-0.5000000000,45.5000000000,0.1124155163,0.4996703556,0.3879141282
-0.5000000000,46.5000000000,0.0977912410,0.4879047953,0.4143039637
-0.5000000000,47.5000000000,0.0789936136,0.4915118283,0.4294945580
-0.5000000000,48.5000000000,0.0731593509,0.4841770363,0.4426636129
-0.5000000000,49.5000000000,0.0558379266,0.5098768966,0.4342851768
-0.5000000000,50.5000000000,0.0509356878,0.5234559619,0.4256083503
-0.5000000000,51.5000000000,0.0519047359,0.5224800930,0.4256151711
-0.5000000000,52.5000000000,0.0509930973,0.5311729593,0.4178339433
-0.5000000000,53.5000000000,0.0509987060,0.5259963557,0.4230049383
-0.5000000000,54.5000000000,0.0548074948,0.4961207403,0.4490717649
-0.5000000000,60.5000000000,0.0879212796,0.2652443410,0.6468343793
0.5000000000,35.5000000000,0.5247762094,0.0649574634,0.4102663272
0.5000000000,36.5000000000,0.4580940247,0.0903561777,0.4515497976
0.5000000000,38.5000000000,0.3959270822,0.1273495836,0.4767233342
0.5000000000,40.5000000000,0.3705643874,0.1865763582,0.4428592545
0.5000000000,41.5000000000,0.3613871590,0.2289722028,0.4096406382
0.5000000000,42.5000000000,0.5119249890,0.1684356774,0.3196393336
0.5000000000,43.5000000000,0.2473018244,0.3989189336,0.3537792420
0.5000000000,44.5000000000,0.1807525111,0.4722136232,0.3470338657
0.5000000000,45.5000000000,0.1518464093,0.4818096228,0.3663439678
0.5000000000,46.5000000000,0.1169485177,0.4876419696,0.3954095127
0.5000000000,47.5000000000,0.0914583154,0.4865824807,0.4219592039
0.5000000000,48.5000000000,0.0809856448,0.4723383527,0.4466760025
0.5000000000,49.5000000000,0.0635098282,0.4874048479,0.4490853239
0.5000000000,50.5000000000,0.0539664688,0.5097573447,0.4362761865
0.5000000000,51.5000000000,0.0531078914,0.5224457101,0.4244463984
0.5000000000,52.5000000000,0.0527566041,0.5359870289,0.4112563669
0.5000000000,53.5000000000,0.0530880296,0.5328766827,0.4140352876
1.5000000000,35.5000000000,0.6144010379,0.0456710444,0.3399279177
1.5000000000,36.5000000000,0.4950923669,0.0821587555,0.4227488776
1.5000000000,38.5000000000,0.4191130794,0.1264712783,0.4544156423
1.5000000000,39.5000000000,0.4024626159,0.1570405329,0.4404968511
1.5000000000,41.5000000000,0.4230794524,0.2100859279,0.3668346196
1.5000000000,42.5000000000,0.5959405150,0.1393166379,0.2647428471
1.5000000000,43.5000000000,0.3080726395,0.3782004476,0.3137269129
1.5000000000,44.5000000000,0.2502928551,0.4330129216,0.3166942234
1.5000000000,45.5000000000,0.2230511036,0.4320071656,0.3449417308
1.5000000000,46.5000000000,0.1535285112,0.4638824264,0.3825890625
1.5000000000,47.5000000000,0.1064771672,0.4750082333,0.4185145995
1.5000000000,48.5000000000,0.0867863474,0.4575229889,0.4556906637
1.5000000000,49.5000000000,0.0719554822,0.4669403487,0.4611041690
1.5000000000,50.5000000000,0.0589745041,0.5064722781,0.4345532178
1.5000000000,51.5000000000,0.0553379026,0.5385191168,0.4061429806
1.5000000000,52.5000000000,0.0556885181,0.5529131355,0.3913983463
2.5000000000,35.5000000000,0.6259712433,0.0487481594,0.3252805973
2.5000000000,36.5000000000,0.5365982677,0.0776240213,0.3857777110
2.5000000000,39.5000000000,0.4446705218,0.1531356558,0.4021938225
2.5000000000,41.5000000000,0.4403219971,0.2228491959,0.3368288070
2.5000000000,42.5000000000,0.5236968492,0.2004774767,0.2758256741
2.5000000000,43.5000000000,0.3966446169,0.3190851772,0.2842702059
2.5000000000,44.5000000000,0.3812785073,0.3349723263,0.2837491664
2.5000000000,45.5000000000,0.3538507625,0.3328445731,0.3133046644
2.5000000000,46.5000000000,0.1927752772,0.4435796643,0.3636450585
2.5000000000,47.5000000000,0.1247275794,0.4655842365,0.4096881841
2.5000000000,48.5000000000,0.0922758660,0.4575226186,0.4502015154
2.5000000000,49.5000000000,0.0770814793,0.4740831399,0.4488353808
2.5000000000,50.5000000000,0.0662153400,0.5193953436,0.4143893163
2.5000000000,51.5000000000,0.0545139071,0.5708084824,0.3746776106
3.5000000000,35.5000000000,0.6350819242,0.0535694492,0.3113486266
3.5000000000,36.5000000000,0.5762465706,0.0742565514,0.3494968780
3.5000000000,39.5000000000,0.4713069520,0.1575991983,0.3710938497
3.5000000000,40.5000000000,0.4544737594,0.1941540596,0.3513721810
3.5000000000,41.5000000000,0.4443525624,0.2357449508,0.3199024868
3.5000000000,42.5000000000,0.4151365234,0.2907811063,0.2940823702
3.5000000000,43.5000000000,0.3983453015,0.3229398895,0.2787148090
3.5000000000,44.5000000000,0.5040954844,0.2400494891,0.2558550265
3.5000000000,45.5000000000,0.3885234764,0.3173892428,0.2940872808
3.5000000000,46.5000000000,0.2248783542,0.4354619880,0.3396596578
3.5000000000,47.5000000000,0.1485854272,0.4671376576,0.3842769152
3.5000000000,48.5000000000,0.1092618135,0.4727872756,0.4179509110
3.5000000000,49.5000000000,0.0890704982,0.5075343189,0.4033951829
3.5000000000,50.5000000000,0.0696193512,0.5683177803,0.3620628685
3.5000000000,51.5000000000,0.0598322689,0.6189866398,0.3211810913
4.5000000000,35.5000000000,0.6196692652,0.0654786381,0.3148520967
4.5000000000,36.5000000000,0.6132027190,0.0709157983,0.3158814827
4.5000000000,39.5000000000,0.4810715880,0.1623142537,0.3566141583
4.5000000000,40.5000000000,0.4765343033,0.1916215564,0.3318441403
4.5000000000,43.5000000000,0.4161379607,0.3132838027,0.2705782366
4.5000000000,44.5000000000,0.4492016781,0.2916242005,0.2591741214
4.5000000000,45.5000000000,0.4132911571,0.3165137658,0.2701950771
4.5000000000,46.5000000000,0.2832055579,0.4100713245,0.3067231177
4.5000000000,47.5000000000,0.2054013940,0.4525197963,0.3420788097
4.5000000000,48.5000000000,0.1359341564,0.5130080142,0.3510578293
4.5000000000,49.5000000000,0.1093377548,0.5549807208,0.3356815244
4.5000000000,50.5000000000,0.0772257951,0.6211113195,0.3016628854
4.5000000000,51.5000000000,0.0640345842,0.6782104887,0.2577549271
4.5000000000,52.5000000000,0.0599191916,0.6947010426,0.2453797658
4.5000000000,53.5000000000,0.0618212988,0.6788863188,0.2592923824
4.5000000000,60.5000000000,0.1168833338,0.4335577467,0.4495589196
4.5000000000,61.5000000000,0.1353230918,0.4099592574,0.4547176509
5.5000000000,35.5000000000,0.6563607754,0.0618747421,0.2817644825
5.5000000000,36.5000000000,0.6185721738,0.0780174208,0.3034104054
5.5000000000,43.5000000000,0.5083409511,0.2441607219,0.2474983270
5.5000000000,44.5000000000,0.6108474854,0.1777099561,0.2114425585
5.5000000000,45.5000000000,0.4891573153,0.2710744149,0.2397682699
5.5000000000,46.5000000000,0.3758130917,0.3565365384,0.2676503699
5.5000000000,47.5000000000,0.2494070617,0.4617036681,0.2888892702
5.5000000000,48.5000000000,0.1880653260,0.5136627296,0.2982719444
5.5000000000,49.5000000000,0.1372435979,0.5823667835,0.2803896186
5.5000000000,50.5000000000,0.0936342910,0.6602671416,0.2460985674
5.5000000000,51.5000000000,0.0692061934,0.7256793627,0.2051144439
5.5000000000,52.5000000000,0.0625813719,0.7423887384,0.1950298898
5.5000000000,53.5000000000,0.0596073952,0.7199395368,0.2204530680
5.5000000000,58.5000000000,0.1016163389,0.5065541916,0.3918294695
5.5000000000,59.5000000000,0.1218707417,0.4682678694,0.4098613889
5.5000000000,60.5000000000,0.1579833304,0.4158103560,0.4262063136
5.5000000000,61.5000000000,0.1856959644,0.3812738988,0.4330301368
5.5000000000,62.5000000000,0.1629945760,0.4093904553,0.4276149688
6.5000000000,35.5000000000,0.7040104543,0.0533376913,0.2426518545
6.5000000000,36.5000000000,0.6100534353,0.0898713583,0.3000752064
6.5000000000,37.5000000000,0.5048736360,0.1471754539,0.3479509101
6.5000000000,43.5000000000,0.5665523930,0.2025742912,0.2308733158
6.5000000000,44.5000000000,0.7875893164,0.0740749177,0.1383357659
6.5000000000,45.5000000000,0.7528804768,0.0975102851,0.1496092381
6.5000000000,46.5000000000,0.5254751319,0.2529096026,0.2216152655
6.5000000000,47.5000000000,0.3555341327,0.3960196065,0.2484462608
6.5000000000,48.5000000000,0.2323996087,0.5105101262,0.2570902651
6.5000000000,49.5000000000,0.1582253132,0.6007701135,0.2410045733
6.5000000000,50.5000000000,0.1252141930,0.6601190386,0.2146667684
6.5000000000,51.5000000000,0.0747121795,0.7484701647,0.1768176558
6.5000000000,52.5000000000,0.0682207027,0.7659257814,0.1658535159
6.5000000000,53.5000000000,0.0654538427,0.7309862751,0.2035598822
6.5000000000,58.5000000000,0.1381543570,0.4762237741,0.3856218689
6.5000000000,59.5000000000,0.2087727297,0.3796960707,0.4115311996
6.5000000000,60.5000000000,0.2443696726,0.3446529956,0.4109773318
6.5000000000,61.5000000000,0.2521647900,0.3395927934,0.4082424165
6.5000000000,62.5000000000,0.1979578046,0.4001047956,0.4019373998
7.5000000000,35.5000000000,0.6857938445,0.0644833560,0.2497227995
7.5000000000,36.5000000000,0.5892489567,0.1067333129,0.3040177305
7.5000000000,37.5000000000,0.4942336428,0.1622276408,0.3435387164
7.5000000000,43.5000000000,0.5029313420,0.2465899627,0.2504786953
7.5000000000,44.5000000000,0.6634981220,0.1442454422,0.1922564358
7.5000000000,45.5000000000,0.7347976838,0.1067522689,0.1584500472
7.5000000000,46.5000000000,0.6753504434,0.1470109277,0.1776386289
7.5000000000,47.5000000000,0.3849627461,0.3811515385,0.2338857154
7.5000000000,48.5000000000,0.2679516392,0.4968254280,0.2352229328
7.5000000000,49.5000000000,0.2017310578,0.5718437644,0.2264251778
7.5000000000,50.5000000000,0.1395759305,0.6524420891,0.2079819804
7.5000000000,51.5000000000,0.1000021474,0.7082497567,0.1917480959
7.5000000000,52.5000000000,0.0781882750,0.7314168539,0.1903948710
7.5000000000,53.5000000000,0.0724481623,0.7035108737,0.2240409640
7.5000000000,58.5000000000,0.1544554399,0.4823818765,0.3631626835
7.5000000000,59.5000000000,0.2685974125,0.3515500100,0.3798525775
7.5000000000,60.5000000000,0.3357211739,0.2923718203,0.3719070058
7.5000000000,61.5000000000,0.3219378150,0.3056344914,0.3724276936
7.5000000000,62.5000000000,0.2692062944,0.3530946787,0.3776990269
7.5000000000,63.5000000000,0.1829704191,0.4450886059,0.3719409750
8.5000000000,35.5000000000,0.6524610239,0.0810869568,0.2664520193
8.5000000000,36.5000000000,0.5652648564,0.1237260097,0.3110091339
8.5000000000,37.5000000000,0.4760582557,0.1793434356,0.3445983087
8.5000000000,38.5000000000,0.4634566224,0.1962467814,0.3402965962
8.5000000000,39.5000000000,0.4743871566,0.2007383123,0.3248745311
8.5000000000,40.5000000000,0.4782609675,0.2115473768,0.3101916557
8.5000000000,41.5000000000,0.4433812150,0.2540562300,0.3025625550
8.5000000000,42.5000000000,0.4689720193,0.2515712786,0.2794567021
8.5000000000,43.5000000000,0.4418604400,0.2882650303,0.2698745297
8.5000000000,44.5000000000,0.4872146555,0.2636212294,0.2491641151
8.5000000000,45.5000000000,0.4697782597,0.2845303081,0.2456914322
8.5000000000,46.5000000000,0.6971270576,0.1272575312,0.1756154112
8.5000000000,47.5000000000,0.4118191841,0.3501049089,0.2380759070
8.5000000000,48.5000000000,0.3427025701,0.4226482704,0.2346491595
8.5000000000,49.5000000000,0.2031149460,0.5726797902,0.2242052638
8.5000000000,50.5000000000,0.1642244252,0.6182261450,0.2175494299
8.5000000000,51.5000000000,0.1305012699,0.6514579211,0.2180408090
8.5000000000,52.5000000000,0.0911047885,0.6850931005,0.2238021110
8.5000000000,53.5000000000,0.0801923896,0.6646452342,0.2551623762
8.5000000000,54.5000000000,0.0738467742,0.6387893369,0.2873638889
8.5000000000,55.5000000000,0.0760247038,0.6174390847,0.3065362115
8.5000000000,56.5000000000,0.0818921196,0.5959862147,0.3221216656
8.5000000000,57.5000000000,0.0899615109,0.5894745932,0.3205638959
8.5000000000,58.5000000000,0.1287420539,0.5428929000,0.3283650461
8.5000000000,59.5000000000,0.2256292118,0.4311518602,0.3432189281
8.5000000000,60.5000000000,0.3140951574,0.3461048559,0.3397999867
8.5000000000,61.5000000000,0.3831317463,0.2828500074,0.3340182463
8.5000000000,62.5000000000,0.3332449632,0.3194447617,0.3473102751
8.5000000000,63.5000000000,0.2035804473,0.4465611595,0.3498583932
9.5000000000,35.5000000000,0.5676138347,0.1229032761,0.3094828892
9.5000000000,36.5000000000,0.5344444926,0.1436041937,0.3219513137
9.5000000000,37.5000000000,0.4666172434,0.1894461687,0.3439365879
9.5000000000,39.5000000000,0.4644969274,0.2061853799,0.3293176927
9.5000000000,40.5000000000,0.4699916527,0.2141645494,0.3158437980
9.5000000000,41.5000000000,0.4210706953,0.2654652656,0.3134640391
9.5000000000,42.5000000000,0.4471736677,0.2604824947,0.2923438376
9.5000000000,44.5000000000,0.4957245153,0.2475298481,0.2567456365
9.5000000000,45.5000000000,0.4363277029,0.3001354624,0.2635368347
9.5000000000,46.5000000000,0.7082289055,0.1153350763,0.1764360182
9.5000000000,47.5000000000,0.4660528179,0.2995475184,0.2343996637
9.5000000000,48.5000000000,0.3574081783,0.4034328281,0.2391589936
9.5000000000,49.5000000000,0.2522003626,0.5148770370,0.2329226004
9.5000000000,50.5000000000,0.1998317783,0.5713050421,0.2288631795
9.5000000000,51.5000000000,0.1438443646,0.6277455816,0.2284100538
9.5000000000,52.5000000000,0.1046340439,0.6600799456,0.2352860105
9.5000000000,53.5000000000,0.0894217813,0.6536011307,0.2569770880
9.5000000000,54.5000000000,0.0820845525,0.6339908218,0.2839246257
9.5000000000,55.5000000000,0.0801948464,0.6237335681,0.2960715855
9.5000000000,56.5000000000,0.0886094996,0.6079160640,0.3034744364
9.5000000000,57.5000000000,0.0944410737,0.6072729018,0.2982860244
9.5000000000,58.5000000000,0.1093672355,0.5972366927,0.2933960718
9.5000000000,59.5000000000,0.1699517931,0.5288375079,0.3012106990
9.5000000000,60.5000000000,0.2539918337,0.4409262958,0.3050818705
9.5000000000,61.5000000000,0.3323275706,0.3553362191,0.3123362103
9.5000000000,62.5000000000,0.3656422970,0.3085243033,0.3258333997
9.5000000000,63.5000000000,0.2205201521,0.4419341909,0.3375456570
10.5000000000,35.5000000000,0.4816141877,0.1730707787,0.3453150336
10.5000000000,36.5000000000,0.4751494613,0.1805437839,0.3443067547
10.5000000000,37.5000000000,0.4501571970,0.2029135557,0.3469292473
10.5000000000,42.5000000000,0.3398964884,0.3330054736,0.3270980381
10.5000000000,43.5000000000,0.3780471612,0.3165327134,0.3054201253
10.5000000000,44.5000000000,0.4683232814,0.2577578346,0.2739188840
10.5000000000,45.5000000000,0.4372296009,0.2858048508,0.2769655483
10.5000000000,46.5000000000,0.7425824620,0.0886242835,0.1687932545
10.5000000000,47.5000000000,0.5797855330,0.2025885218,0.2176259452
10.5000000000,48.5000000000,0.3739157609,0.3818671676,0.2442170715
10.5000000000,49.5000000000,0.2960988541,0.4661143070,0.2377868388
10.5000000000,50.5000000000,0.2431058071,0.5195187968,0.2373753961
10.5000000000,51.5000000000,0.1836607580,0.5789004496,0.2374387925
10.5000000000,52.5000000000,0.1268996003,0.6369910879,0.2361093118
10.5000000000,53.5000000000,0.1029924023,0.6534329576,0.2435746401
10.5000000000,54.5000000000,0.0884917937,0.6529656715,0.2585425348
10.5000000000,55.5000000000,0.0810832071,0.6534826911,0.2654341018
10.5000000000,56.5000000000,0.0889891322,0.6379638702,0.2730469976
10.5000000000,57.5000000000,0.1015942215,0.6261980094,0.2722077691
10.5000000000,59.5000000000,0.1438159043,0.5888456516,0.2673384441
