Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-6.5000000000,56.5000000000,0.0885113453,0.4788979267,0.4325907280
-6.5000000000,57.5000000000,0.0978263125,0.4175941866,0.4845795008
-6.5000000000,58.5000000000,0.1026307978,0.3670585852,0.5303106170
-6.5000000000,61.5000000000,0.1226671208,0.3027998302,0.5745330490
-6.5000000000,62.5000000000,0.1303838037,0.2987003901,0.5709158062
-5.5000000000,35.5000000000,0.2126441524,0.1852678223,0.6020880253
-5.5000000000,36.5000000000,0.2071213347,0.1978357158,0.5950429496
-5.5000000000,37.5000000000,0.1970783088,0.2186031198,0.5843185714
-5.5000000000,38.5000000000,0.2184272966,0.2084666102,0.5731060932
-5.5000000000,39.5000000000,0.2036794242,0.2393739638,0.5569466120
-5.5000000000,40.5000000000,0.2463501124,0.2130932758,0.5405566118
-5.5000000000,41.5000000000,0.2050723783,0.2755471377,0.5193804840
-5.5000000000,42.5000000000,0.2038923755,0.2945973469,0.5015102776
-5.5000000000,43.5000000000,0.1299844828,0.4150171131,0.4549984042
-5.5000000000,50.5000000000,0.0758911006,0.5657297739,0.3583791255
-5.5000000000,51.5000000000,0.0783103478,0.5687883998,0.3529012524
-5.5000000000,54.5000000000,0.0783063925,0.5727240489,0.3489695586
-5.5000000000,55.5000000000,0.0807389614,0.5431284179,0.3761326207
-5.5000000000,56.5000000000,0.0958057886,0.4705252266,0.4336689849
-5.5000000000,57.5000000000,0.1117159245,0.3965188969,0.4917651786
-5.5000000000,58.5000000000,0.1043178696,0.3678509715,0.5278311589
-4.5000000000,35.5000000000,0.2222788960,0.1741862761,0.6035348279
-4.5000000000,36.5000000000,0.2244320723,0.1808214543,0.5947464733
-4.5000000000,37.5000000000,0.2478953556,0.1703031999,0.5818014445
-4.5000000000,38.5000000000,0.2598715757,0.1733908316,0.5667375926
-4.5000000000,39.5000000000,0.2574578155,0.1912063397,0.5513358449
-4.5000000000,40.5000000000,0.2763524485,0.1944779271,0.5291696243
-4.5000000000,41.5000000000,0.2432795997,0.2419236047,0.5147967956
-4.5000000000,42.5000000000,0.2255222302,0.2720353558,0.5024424140
-4.5000000000,43.5000000000,0.1360012050,0.4033764415,0.4606223535
-4.5000000000,47.5000000000,0.0669065564,0.5626915908,0.3704018528
-4.5000000000,48.5000000000,0.0657004534,0.5653462746,0.3689532720
-4.5000000000,50.5000000000,0.0752211274,0.5284954471,0.3962834255
-4.5000000000,51.5000000000,0.0766164111,0.5289550209,0.3944285681
-4.5000000000,52.5000000000,0.0764988645,0.5533308323,0.3701703032
-4.5000000000,53.5000000000,0.0745103968,0.5727472427,0.3527423604
-4.5000000000,54.5000000000,0.0711514435,0.5825656408,0.3462829157
-4.5000000000,55.5000000000,0.0836610008,0.5368491587,0.3794898405
-4.5000000000,56.5000000000,0.1102343373,0.4440010280,0.4457646347
-4.5000000000,57.5000000000,0.1199613189,0.3828194538,0.4972192273
-4.5000000000,58.5000000000,0.1159199198,0.3425607992,0.5415192811
-3.5000000000,35.5000000000,0.2425985758,0.1561020199,0.6012994043
-3.5000000000,36.5000000000,0.2554615067,0.1533944517,0.5911440416
-3.5000000000,37.5000000000,0.3402315883,0.1098102878,0.5499581239
-3.5000000000,38.5000000000,0.2996359529,0.1454765107,0.5548875364
-3.5000000000,39.5000000000,0.2942966888,0.1669546660,0.5387486451
-3.5000000000,40.5000000000,0.2937792296,0.1873219243,0.5188988461
-3.5000000000,41.5000000000,0.3043387876,0.1971380768,0.4985231356
-3.5000000000,42.5000000000,0.2387959123,0.2650774246,0.4961266630
-3.5000000000,43.5000000000,0.1312996256,0.4134408880,0.4552594864
-3.5000000000,47.5000000000,0.0656790611,0.5528894808,0.3814314581
-3.5000000000,48.5000000000,0.0682864401,0.5417849343,0.3899286255
-3.5000000000,50.5000000000,0.0709835750,0.5172194819,0.4117969431
-3.5000000000,51.5000000000,0.0776597876,0.5071879243,0.4151522881
-3.5000000000,52.5000000000,0.0860251694,0.5136629035,0.4003119270
-3.5000000000,53.5000000000,0.0729048669,0.5672104461,0.3598846870
-3.5000000000,54.5000000000,0.0731092296,0.5745203742,0.3523703961
-3.5000000000,55.5000000000,0.0837611548,0.5415992122,0.3746396330
-3.5000000000,56.5000000000,0.0950637215,0.4847805991,0.4201556794
-3.5000000000,57.5000000000,0.1136495925,0.4001045114,0.4862458961
-3.5000000000,58.5000000000,0.1119990379,0.3412436074,0.5467573547
-3.5000000000,59.5000000000,0.1125286389,0.3188735465,0.5685978146
-2.5000000000,35.5000000000,0.2629327485,0.1414416086,0.5956256430
-2.5000000000,36.5000000000,0.2737040598,0.1398773664,0.5864185738
-2.5000000000,37.5000000000,0.3845436544,0.0887213863,0.5267349593
-2.5000000000,38.5000000000,0.3753204966,0.1019057290,0.5227737744
-2.5000000000,39.5000000000,0.3373017068,0.1393892987,0.5233089945
-2.5000000000,40.5000000000,0.3417936608,0.1582700064,0.4999363327
-2.5000000000,41.5000000000,0.3169580672,0.1963973225,0.4866446103
-2.5000000000,42.5000000000,0.2319640404,0.2841935793,0.4838423803
-2.5000000000,43.5000000000,0.1263614054,0.4256268282,0.4480117664
-2.5000000000,46.5000000000,0.0678197079,0.5531529255,0.3790273666
-2.5000000000,47.5000000000,0.0643237376,0.5544003675,0.3812758949
-2.5000000000,48.5000000000,0.0637155931,0.5526272701,0.3836571368
-2.5000000000,49.5000000000,0.0614682262,0.5526475967,0.3858841771
-2.5000000000,50.5000000000,0.0645736479,0.5391629097,0.3962634425
-2.5000000000,51.5000000000,0.0693097676,0.5332835866,0.3974066458
-2.5000000000,52.5000000000,0.0710819313,0.5546423160,0.3742757527
-2.5000000000,53.5000000000,0.0708817508,0.5785293603,0.3505888888
-2.5000000000,54.5000000000,0.0813646758,0.5606554032,0.3579799210
-2.5000000000,55.5000000000,0.0784517827,0.5610562310,0.3604919863
-2.5000000000,56.5000000000,0.0757503963,0.5420403962,0.3822092075
-2.5000000000,57.5000000000,0.0967437939,0.4404971501,0.4627590560
-2.5000000000,58.5000000000,0.0999604237,0.3820919409,0.5179476353
-1.5000000000,35.5000000000,0.2949485047,0.1224411109,0.5826103844
-1.5000000000,36.5000000000,0.2855766262,0.1319066714,0.5825167024
-1.5000000000,37.5000000000,0.3087240119,0.1244752865,0.5668007016
-1.5000000000,38.5000000000,0.3508496711,0.1136083286,0.5355420003
-1.5000000000,39.5000000000,0.3660335966,0.1232937854,0.5106726181
-1.5000000000,40.5000000000,0.3982423207,0.1262388711,0.4755188081
-1.5000000000,41.5000000000,0.2827076123,0.2301028752,0.4871895125
-1.5000000000,42.5000000000,0.2043199184,0.3247579883,0.4709220933
-1.5000000000,43.5000000000,0.1283039282,0.4356589422,0.4360371297
-1.5000000000,44.5000000000,0.0908966252,0.5118411802,0.3972621946
-1.5000000000,45.5000000000,0.0747879580,0.5502928444,0.3749191976
-1.5000000000,46.5000000000,0.0660183922,0.5710943109,0.3628872969
-1.5000000000,47.5000000000,0.0612565497,0.5810170765,0.3577263738
-1.5000000000,48.5000000000,0.0610998960,0.5749155765,0.3639845275
-1.5000000000,49.5000000000,0.0598840131,0.5681615625,0.3719544244
-1.5000000000,50.5000000000,0.0615154088,0.5592633738,0.3792212174
-1.5000000000,51.5000000000,0.0686502202,0.5450397981,0.3863099817
-1.5000000000,52.5000000000,0.0666136938,0.5809640299,0.3524222763
-1.5000000000,53.5000000000,0.0683578212,0.6016245958,0.3300175830
-1.5000000000,54.5000000000,0.0693832961,0.6044356439,0.3261810599
-1.5000000000,55.5000000000,0.0705166390,0.5900667056,0.3394166554
-1.5000000000,57.5000000000,0.0804357054,0.4897792532,0.4297850414
-1.5000000000,59.5000000000,0.1092414668,0.3624017191,0.5283568140
-1.5000000000,60.5000000000,0.1176069010,0.3371542089,0.5452388901
-0.5000000000,35.5000000000,0.3449367866,0.1013636428,0.5536995706
-0.5000000000,37.5000000000,0.3060487431,0.1325223807,0.5614288762
-0.5000000000,38.5000000000,0.3374209477,0.1262162291,0.5363628233
-0.5000000000,39.5000000000,0.3255199461,0.1539806318,0.5204994221
-0.5000000000,40.5000000000,0.3900161234,0.1393443308,0.4706395457
-0.5000000000,41.5000000000,0.2575628191,0.2679138495,0.4745233314
-0.5000000000,42.5000000000,0.2694346041,0.2713630336,0.4592023623
-0.5000000000,43.5000000000,0.1292979810,0.4595088274,0.4111931916
-0.5000000000,44.5000000000,0.0916428024,0.5333194664,0.3750377312
-0.5000000000,45.5000000000,0.0738081281,0.5723635949,0.3538282770
-0.5000000000,46.5000000000,0.0675618766,0.5806893855,0.3517487379
-0.5000000000,47.5000000000,0.0613652248,0.5901829402,0.3484518350
-0.5000000000,48.5000000000,0.0649858163,0.5744161858,0.3605979979
-0.5000000000,49.5000000000,0.0600433581,0.5739092337,0.3660474082
-0.5000000000,50.5000000000,0.0626012504,0.5606179832,0.3767807664
-0.5000000000,51.5000000000,0.0678203621,0.5568815256,0.3752981122
-0.5000000000,52.5000000000,0.0619832865,0.6137881614,0.3242285521
-0.5000000000,53.5000000000,0.0577417169,0.6541387409,0.2881195423
-0.5000000000,54.5000000000,0.0622847227,0.6423870326,0.2953282447
-0.5000000000,60.5000000000,0.1171216255,0.3727451739,0.5101332006
0.5000000000,35.5000000000,0.3981911583,0.0885223801,0.5132864617
0.5000000000,36.5000000000,0.3476837255,0.1163877713,0.5359285032
0.5000000000,38.5000000000,0.3242440841,0.1514498867,0.5243060292
0.5000000000,40.5000000000,0.2974421486,0.2287684251,0.4737894263
0.5000000000,41.5000000000,0.2603597278,0.2950301136,0.4446101586
0.5000000000,42.5000000000,0.3201420397,0.2568307116,0.4230272487
0.5000000000,43.5000000000,0.1364402686,0.4857207528,0.3778389786
0.5000000000,44.5000000000,0.0938587340,0.5605682089,0.3455730571
0.5000000000,45.5000000000,0.0804251558,0.5809158878,0.3386589563
0.5000000000,46.5000000000,0.0693514137,0.5943673975,0.3362811888
0.5000000000,47.5000000000,0.0648028759,0.5923174994,0.3428796248
0.5000000000,48.5000000000,0.0687024002,0.5672709444,0.3640266554
0.5000000000,49.5000000000,0.0648676368,0.5670585440,0.3680738193
0.5000000000,50.5000000000,0.0634360600,0.5714809036,0.3650830364
0.5000000000,51.5000000000,0.0644217020,0.5936657437,0.3419125544
0.5000000000,52.5000000000,0.0579550323,0.6534256533,0.2886193145
0.5000000000,53.5000000000,0.0558742249,0.6778977793,0.2662279959
1.5000000000,35.5000000000,0.4915219633,0.0670772724,0.4414007644
1.5000000000,36.5000000000,0.3994818386,0.1089955740,0.4915225874
1.5000000000,38.5000000000,0.3515797116,0.1571654282,0.4912548602
1.5000000000,39.5000000000,0.3346868690,0.1962254142,0.4690877168
1.5000000000,41.5000000000,0.2874795029,0.3027984418,0.4097220552
1.5000000000,42.5000000000,0.3583352254,0.2563188491,0.3853459255
1.5000000000,43.5000000000,0.1427275759,0.5139307070,0.3433417171
1.5000000000,44.5000000000,0.1070504774,0.5690469738,0.3239025489
1.5000000000,45.5000000000,0.0980897031,0.5727759720,0.3291343248
1.5000000000,46.5000000000,0.0794101400,0.5954265283,0.3251633318
1.5000000000,47.5000000000,0.0700900375,0.5971347173,0.3327752453
1.5000000000,48.5000000000,0.0720094590,0.5704342499,0.3575562911
1.5000000000,49.5000000000,0.0696543568,0.5718013061,0.3585443371
1.5000000000,50.5000000000,0.0636961607,0.6000111260,0.3362927133
1.5000000000,51.5000000000,0.0606282793,0.6361323098,0.3032394109
1.5000000000,52.5000000000,0.0574105064,0.6756663667,0.2669231269
2.5000000000,35.5000000000,0.5256079599,0.0709793923,0.4034126478
2.5000000000,36.5000000000,0.4554699246,0.1045369113,0.4399931641
2.5000000000,39.5000000000,0.3821890474,0.1972185183,0.4205924344
2.5000000000,41.5000000000,0.2992948747,0.3278055247,0.3728996006
2.5000000000,42.5000000000,0.3035113249,0.3414209419,0.3550677332
2.5000000000,43.5000000000,0.1842679846,0.4884077939,0.3273242216
2.5000000000,44.5000000000,0.1585884567,0.5166123954,0.3247991479
2.5000000000,45.5000000000,0.1467678021,0.5209993821,0.3322328158
2.5000000000,46.5000000000,0.0927127358,0.6004623046,0.3068249596
2.5000000000,47.5000000000,0.0777083340,0.6106862197,0.3116054463
2.5000000000,48.5000000000,0.0735939488,0.5920306426,0.3343754086
2.5000000000,49.5000000000,0.0696619690,0.6017595110,0.3285785200
2.5000000000,50.5000000000,0.0646331020,0.6341318043,0.3012350937
2.5000000000,51.5000000000,0.0550021512,0.6868488690,0.2581489798
3.5000000000,35.5000000000,0.5616374308,0.0754794575,0.3628831117
3.5000000000,36.5000000000,0.5174439745,0.0992449953,0.3833110301
3.5000000000,39.5000000000,0.4331973503,0.1973740579,0.3694285918
3.5000000000,40.5000000000,0.3887427755,0.2571848202,0.3540724043
3.5000000000,41.5000000000,0.3306682300,0.3324532843,0.3368784858
3.5000000000,42.5000000000,0.2633417078,0.4199641974,0.3166940948
3.5000000000,43.5000000000,0.2189537845,0.4777380058,0.3033082097
3.5000000000,44.5000000000,0.2610585393,0.4213122936,0.3176291671
3.5000000000,45.5000000000,0.1822373999,0.5087513587,0.3090112414
3.5000000000,46.5000000000,0.1096135907,0.6085598118,0.2818265975
3.5000000000,47.5000000000,0.0871524287,0.6341651092,0.2786824621
3.5000000000,48.5000000000,0.0756471848,0.6385399023,0.2858129130
3.5000000000,49.5000000000,0.0697206125,0.6509867365,0.2792926510
3.5000000000,50.5000000000,0.0602161860,0.6898286051,0.2499552089
3.5000000000,51.5000000000,0.0550029637,0.7224793259,0.2225177104
4.5000000000,35.5000000000,0.5715333769,0.0882033399,0.3402632832
4.5000000000,36.5000000000,0.5728577788,0.0935307461,0.3336114751
4.5000000000,39.5000000000,0.4770905927,0.1984336392,0.3244757681
4.5000000000,40.5000000000,0.4431075809,0.2434216239,0.3134707952
4.5000000000,43.5000000000,0.2845849839,0.4322102557,0.2832047604
4.5000000000,44.5000000000,0.2794335557,0.4347713012,0.2857951431
4.5000000000,45.5000000000,0.2268890461,0.4846927386,0.2884182153
4.5000000000,46.5000000000,0.1420588659,0.5878138745,0.2701272596
4.5000000000,47.5000000000,0.1073681705,0.6341763252,0.2584555043
4.5000000000,48.5000000000,0.0792155938,0.6736178636,0.2471665427
4.5000000000,49.5000000000,0.0723125703,0.6871166278,0.2405708019
4.5000000000,50.5000000000,0.0590295909,0.7313940309,0.2095763782
4.5000000000,51.5000000000,0.0537976094,0.7587830977,0.1874192930
4.5000000000,52.5000000000,0.0524804497,0.7717475283,0.1757720220
4.5000000000,53.5000000000,0.0559444578,0.7622002650,0.1818552773
4.5000000000,60.5000000000,0.1183286604,0.5527060384,0.3289653012
4.5000000000,61.5000000000,0.1383306281,0.5114462247,0.3502231472
5.5000000000,35.5000000000,0.6197157515,0.0825692276,0.2977150210
5.5000000000,36.5000000000,0.5961900368,0.0998500071,0.3039599561
5.5000000000,43.5000000000,0.4232152080,0.3160500885,0.2607347035
5.5000000000,44.5000000000,0.4767370601,0.2659665286,0.2572964113
5.5000000000,45.5000000000,0.3116615750,0.4100005050,0.2783379199
5.5000000000,46.5000000000,0.1941476759,0.5311885454,0.2746637786
5.5000000000,47.5000000000,0.1194707855,0.6309491149,0.2495800996
5.5000000000,48.5000000000,0.0967966494,0.6623007567,0.2409025939
5.5000000000,49.5000000000,0.0809564852,0.6964393581,0.2226041566
5.5000000000,50.5000000000,0.0657325881,0.7434815443,0.1907858676
5.5000000000,51.5000000000,0.0544485367,0.7821145825,0.1634368808
5.5000000000,52.5000000000,0.0523795059,0.7961409263,0.1514795678
5.5000000000,53.5000000000,0.0555602877,0.7826614192,0.1617782931
5.5000000000,58.5000000000,0.1041290056,0.6175456059,0.2783253885
5.5000000000,59.5000000000,0.1236129324,0.5743759658,0.3020111018
5.5000000000,60.5000000000,0.1562840276,0.5119044120,0.3318115604
5.5000000000,61.5000000000,0.1830414664,0.4676002878,0.3493582457
5.5000000000,62.5000000000,0.1612350643,0.4967795894,0.3419853463
6.5000000000,35.5000000000,0.6738091631,0.0709780627,0.2552127742
6.5000000000,36.5000000000,0.6001504947,0.1126330630,0.2872164424
6.5000000000,37.5000000000,0.5185412074,0.1745160743,0.3069427183
6.5000000000,43.5000000000,0.5252604887,0.2421476973,0.2325918140
6.5000000000,44.5000000000,0.6898571105,0.1171840932,0.1929587963
6.5000000000,45.5000000000,0.5719093936,0.1846926454,0.2433979610
6.5000000000,46.5000000000,0.2887553139,0.4223162814,0.2889284047
6.5000000000,47.5000000000,0.1625671058,0.5736295594,0.2638033348
6.5000000000,48.5000000000,0.1109810148,0.6493410416,0.2396779436
6.5000000000,49.5000000000,0.0874493302,0.6992723075,0.2132783624
6.5000000000,50.5000000000,0.0823827023,0.7231242699,0.1944930278
6.5000000000,51.5000000000,0.0575200791,0.7893596179,0.1531203030
6.5000000000,52.5000000000,0.0549448285,0.8054101830,0.1396449885
6.5000000000,53.5000000000,0.0603641460,0.7799736288,0.1596622251
6.5000000000,58.5000000000,0.1406362508,0.5689609673,0.2904027819
6.5000000000,59.5000000000,0.2049250725,0.4649670758,0.3301078517
6.5000000000,60.5000000000,0.2329042775,0.4265400987,0.3405556237
6.5000000000,61.5000000000,0.2371077475,0.4195249580,0.3433672945
6.5000000000,62.5000000000,0.1895778663,0.4782580539,0.3321640799
7.5000000000,35.5000000000,0.6609593591,0.0846854582,0.2543551827
7.5000000000,36.5000000000,0.5862055811,0.1321660108,0.2816284080
7.5000000000,37.5000000000,0.5137649129,0.1930127727,0.2932223144
7.5000000000,43.5000000000,0.5102189448,0.2645506930,0.2252303622
7.5000000000,44.5000000000,0.6051614206,0.1801482878,0.2146902916
7.5000000000,45.5000000000,0.5888896171,0.1757704040,0.2353399789
7.5000000000,46.5000000000,0.4431317356,0.2728338894,0.2840343751
7.5000000000,47.5000000000,0.1887486494,0.5446775104,0.2665738402
7.5000000000,48.5000000000,0.1262347378,0.6337519249,0.2400133374
7.5000000000,49.5000000000,0.1066680244,0.6701566852,0.2231752904
7.5000000000,50.5000000000,0.0895608979,0.7106684542,0.1997706479
7.5000000000,51.5000000000,0.0752400105,0.7489906893,0.1757693002
7.5000000000,52.5000000000,0.0672788224,0.7678635491,0.1648576286
7.5000000000,53.5000000000,0.0709511749,0.7475714841,0.1814773410
7.5000000000,58.5000000000,0.1542258578,0.5677109639,0.2780631783
7.5000000000,59.5000000000,0.2531425280,0.4305929515,0.3162645205
7.5000000000,60.5000000000,0.3067211895,0.3686421253,0.3246366852
7.5000000000,61.5000000000,0.2928070152,0.3811188153,0.3260741696
7.5000000000,62.5000000000,0.2492950717,0.4263226050,0.3243823234
7.5000000000,63.5000000000,0.1735583352,0.5188335721,0.3076080926
8.5000000000,35.5000000000,0.6316707518,0.1053643496,0.2629648986
8.5000000000,36.5000000000,0.5634356216,0.1543926048,0.2821717736
8.5000000000,37.5000000000,0.4978165220,0.2166698028,0.2855136752
8.5000000000,38.5000000000,0.4975846799,0.2373869252,0.2650283949
8.5000000000,39.5000000000,0.5163895684,0.2425675260,0.2410429055
8.5000000000,40.5000000000,0.5288322456,0.2491430259,0.2220247284
8.5000000000,41.5000000000,0.5021573219,0.2834322744,0.2144104037
8.5000000000,42.5000000000,0.5225774135,0.2685162795,0.2089063070
8.5000000000,43.5000000000,0.4789373176,0.3017473892,0.2193152932
8.5000000000,44.5000000000,0.4760871680,0.2902656466,0.2336471854
8.5000000000,45.5000000000,0.3911468765,0.3469193177,0.2619338058
8.5000000000,46.5000000000,0.5091901718,0.2199961071,0.2708137211
8.5000000000,47.5000000000,0.2355049552,0.4860422647,0.2784527801
8.5000000000,48.5000000000,0.1752793641,0.5617320429,0.2629885930
8.5000000000,49.5000000000,0.1130291938,0.6585445012,0.2284263050
8.5000000000,50.5000000000,0.1071611707,0.6732137300,0.2196250994
8.5000000000,51.5000000000,0.1006129464,0.6902036146,0.2091834390
8.5000000000,52.5000000000,0.0834772457,0.7197060417,0.1968167126
8.5000000000,53.5000000000,0.0842379818,0.7041052307,0.2116567875
8.5000000000,54.5000000000,0.0841928138,0.6977852079,0.2180219783
8.5000000000,55.5000000000,0.0881464609,0.6864760766,0.2253774625
8.5000000000,56.5000000000,0.0936179665,0.6741200727,0.2322619608
8.5000000000,57.5000000000,0.0984116896,0.6734308257,0.2281574846
8.5000000000,58.5000000000,0.1280400962,0.6286129768,0.2433469270
8.5000000000,59.5000000000,0.2099522002,0.5126115912,0.2774362086
8.5000000000,60.5000000000,0.2823572905,0.4232151440,0.2944275655
8.5000000000,61.5000000000,0.3418455673,0.3554741599,0.3026802727
8.5000000000,62.5000000000,0.3045135280,0.3845043002,0.3109821718
8.5000000000,63.5000000000,0.1934395371,0.5095767922,0.2969836707
9.5000000000,35.5000000000,0.5563137051,0.1535547731,0.2901315218
9.5000000000,36.5000000000,0.5314260669,0.1799532903,0.2886206428
9.5000000000,37.5000000000,0.4808116343,0.2375425180,0.2816458477
9.5000000000,39.5000000000,0.5005311810,0.2690067810,0.2304620381
9.5000000000,40.5000000000,0.5181293024,0.2731150098,0.2087556878
9.5000000000,41.5000000000,0.4841074566,0.3154364388,0.2004561045
9.5000000000,42.5000000000,0.5111416034,0.2920885135,0.1967698831
9.5000000000,44.5000000000,0.5084168957,0.2722605128,0.2193225916
9.5000000000,45.5000000000,0.4032280834,0.3458428208,0.2509290958
9.5000000000,46.5000000000,0.5733947876,0.1810101359,0.2455950766
9.5000000000,47.5000000000,0.3194575348,0.3972750884,0.2832673768
9.5000000000,48.5000000000,0.2180669203,0.5070458023,0.2748872774
9.5000000000,49.5000000000,0.1552521132,0.5889596330,0.2557882538
9.5000000000,50.5000000000,0.1377342974,0.6166024654,0.2456632372
9.5000000000,51.5000000000,0.1180431126,0.6546314442,0.2273254432
9.5000000000,52.5000000000,0.0995885516,0.6848656555,0.2155457929
9.5000000000,53.5000000000,0.0962038199,0.6837818579,0.2200143222
9.5000000000,54.5000000000,0.0939202685,0.6836465021,0.2224332294
9.5000000000,55.5000000000,0.0925056942,0.6897466985,0.2177476073
9.5000000000,56.5000000000,0.1000714539,0.6793247711,0.2206037750
9.5000000000,57.5000000000,0.1028962555,0.6841030712,0.2130006733
9.5000000000,58.5000000000,0.1072107186,0.6864079431,0.2063813383
9.5000000000,59.5000000000,0.1573111645,0.6125297561,0.2301590794
9.5000000000,60.5000000000,0.2264761912,0.5183795880,0.2551442208
9.5000000000,61.5000000000,0.2984634079,0.4246553270,0.2768812651
9.5000000000,62.5000000000,0.3379364174,0.3653022974,0.2967612852
9.5000000000,63.5000000000,0.2123123083,0.4962322686,0.2914554231
10.5000000000,35.5000000000,0.4740821170,0.2114262035,0.3144916796
10.5000000000,36.5000000000,0.4727220012,0.2250219196,0.3022560792
10.5000000000,37.5000000000,0.4546812089,0.2618653929,0.2834533981
10.5000000000,42.5000000000,0.4079606315,0.4035379160,0.1885014524
10.5000000000,43.5000000000,0.4384060548,0.3645330600,0.1970608852
10.5000000000,44.5000000000,0.5016627957,0.2901067133,0.2082304910
10.5000000000,45.5000000000,0.4314855802,0.3292402504,0.2392741694
10.5000000000,46.5000000000,0.6490428318,0.1350804984,0.2158766698
10.5000000000,47.5000000000,0.4455469930,0.2804783693,0.2739746378
10.5000000000,48.5000000000,0.2581116512,0.4612066415,0.2806817073
10.5000000000,49.5000000000,0.1995698082,0.5260416163,0.2743885755
10.5000000000,50.5000000000,0.1757828209,0.5560437824,0.2681733967
10.5000000000,51.5000000000,0.1503679937,0.6046909623,0.2449410440
10.5000000000,52.5000000000,0.1224084303,0.6514520430,0.2261395267
10.5000000000,53.5000000000,0.1120144079,0.6690736747,0.2189119174
10.5000000000,54.5000000000,0.1012445793,0.6893456793,0.2094097414
10.5000000000,55.5000000000,0.0929064758,0.7103110310,0.1967824933
10.5000000000,56.5000000000,0.0989433021,0.7044436233,0.1966130746
10.5000000000,57.5000000000,0.1087628687,0.6957341436,0.1955029878
10.5000000000,59.5000000000,0.1309111044,0.6734912354,0.1955976602
