Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
-5.5000000000,36.5000000000,0.1978120963,0.1932427983,0.6089451054
-5.5000000000,37.5000000000,0.1856900262,0.2095309794,0.6047789944
-5.5000000000,38.5000000000,0.2042395660,0.2016306793,0.5941297547
-5.5000000000,39.5000000000,0.1871900534,0.2230285426,0.5897814040
-5.5000000000,40.5000000000,0.2272185302,0.1972102320,0.5755712378
-5.5000000000,41.5000000000,0.1839897048,0.2497428410,0.5662674542
-5.5000000000,42.5000000000,0.1835680231,0.2598704163,0.5565615605
-5.5000000000,43.5000000000,0.1157325714,0.3513542544,0.5329131742
-5.5000000000,50.5000000000,0.0631595529,0.5403876011,0.3964528459
-5.5000000000,51.5000000000,0.0649691054,0.5642504128,0.3707804818
-5.5000000000,54.5000000000,0.0650737955,0.6201186404,0.3148075641
-5.5000000000,55.5000000000,0.0673237642,0.6114717899,0.3212044460
-5.5000000000,56.5000000000,0.0814461431,0.5523014916,0.3662523652
-5.5000000000,57.5000000000,0.1031884877,0.4502546284,0.4465568839
-5.5000000000,58.5000000000,0.0993149680,0.4154393696,0.4852456623
-4.5000000000,35.5000000000,0.2178236761,0.1642908881,0.6178854358
-4.5000000000,36.5000000000,0.2156760800,0.1767931792,0.6075307408
-4.5000000000,37.5000000000,0.2383566859,0.1666877528,0.5949555613
-4.5000000000,38.5000000000,0.2419921424,0.1717175898,0.5862902678
-4.5000000000,39.5000000000,0.2334140412,0.1860804771,0.5805054817
-4.5000000000,40.5000000000,0.2484716088,0.1816419259,0.5698864653
-4.5000000000,41.5000000000,0.2128288963,0.2211705127,0.5660005910
-4.5000000000,42.5000000000,0.2006251726,0.2410694639,0.5583053635
-4.5000000000,43.5000000000,0.1209079568,0.3385761229,0.5405159203
-4.5000000000,47.5000000000,0.0587415869,0.4589431479,0.4823152651
-4.5000000000,48.5000000000,0.0556071804,0.4848891070,0.4595037126
-4.5000000000,50.5000000000,0.0596201955,0.5129133991,0.4274664054
-4.5000000000,51.5000000000,0.0608081443,0.5353909345,0.4038009211
-4.5000000000,52.5000000000,0.0613048240,0.5675071129,0.3711880631
-4.5000000000,53.5000000000,0.0610326282,0.5937839888,0.3451833830
-4.5000000000,54.5000000000,0.0578695884,0.6281857291,0.3139446825
-4.5000000000,55.5000000000,0.0700624505,0.5951279621,0.3348095874
-4.5000000000,56.5000000000,0.0961404052,0.5174502159,0.3864093789
-4.5000000000,57.5000000000,0.1112153384,0.4345427469,0.4542419148
-4.5000000000,58.5000000000,0.1123195862,0.3764956189,0.5111847949
-3.5000000000,35.5000000000,0.2436174103,0.1458576704,0.6105249193
-3.5000000000,36.5000000000,0.2523150647,0.1506423344,0.5970426009
-3.5000000000,37.5000000000,0.3359889587,0.1106982230,0.5533128183
-3.5000000000,38.5000000000,0.2822461415,0.1460267258,0.5717271326
-3.5000000000,39.5000000000,0.2689093956,0.1630753996,0.5680152048
-3.5000000000,40.5000000000,0.2615872302,0.1769350066,0.5614777632
-3.5000000000,41.5000000000,0.2683805994,0.1825158732,0.5491035274
-3.5000000000,42.5000000000,0.2144149532,0.2362491388,0.5493359080
-3.5000000000,43.5000000000,0.1167972001,0.3478389998,0.5353638000
-3.5000000000,47.5000000000,0.0586965724,0.4355140268,0.5057894008
-3.5000000000,48.5000000000,0.0554568366,0.4682479392,0.4762952242
-3.5000000000,50.5000000000,0.0540431293,0.5037328944,0.4422239763
-3.5000000000,51.5000000000,0.0590904914,0.5139303560,0.4269791526
-3.5000000000,52.5000000000,0.0667707017,0.5242791144,0.4089501839
-3.5000000000,53.5000000000,0.0580928772,0.5765061785,0.3654009442
-3.5000000000,54.5000000000,0.0604682755,0.5892983567,0.3502333677
-3.5000000000,55.5000000000,0.0710516914,0.5790526546,0.3498956541
-3.5000000000,56.5000000000,0.0828936067,0.5441572129,0.3729491804
-3.5000000000,57.5000000000,0.1053910162,0.4413526197,0.4532563641
-3.5000000000,58.5000000000,0.1097408133,0.3687804514,0.5214787353
-3.5000000000,59.5000000000,0.1133440988,0.3345665252,0.5520893760
-2.5000000000,35.5000000000,0.2708183260,0.1305012572,0.5986804167
-2.5000000000,36.5000000000,0.2772850994,0.1331250033,0.5895898972
-2.5000000000,37.5000000000,0.3878805427,0.0897548095,0.5223646478
-2.5000000000,38.5000000000,0.3663970788,0.1043805882,0.5292223329
-2.5000000000,39.5000000000,0.3175882577,0.1379782962,0.5444334461
-2.5000000000,40.5000000000,0.3162859349,0.1517478806,0.5319661846
-2.5000000000,41.5000000000,0.2922092130,0.1804759990,0.5273147879
-2.5000000000,42.5000000000,0.2124625801,0.2546767919,0.5328606280
-2.5000000000,43.5000000000,0.1140276740,0.3657966466,0.5201756794
-2.5000000000,46.5000000000,0.0625335867,0.4411216721,0.4963447412
-2.5000000000,47.5000000000,0.0573617598,0.4457597727,0.4968784675
-2.5000000000,48.5000000000,0.0521511279,0.4755739624,0.4722749097
-2.5000000000,49.5000000000,0.0478790743,0.4963564460,0.4557644797
-2.5000000000,50.5000000000,0.0482776879,0.5077878280,0.4439344840
-2.5000000000,51.5000000000,0.0512362429,0.5179775437,0.4307862134
-2.5000000000,52.5000000000,0.0531369224,0.5439083549,0.4029547227
-2.5000000000,53.5000000000,0.0546810274,0.5706876721,0.3746313005
-2.5000000000,54.5000000000,0.0673432252,0.5534357277,0.3792210471
-2.5000000000,55.5000000000,0.0666560597,0.5788740712,0.3544698690
-2.5000000000,56.5000000000,0.0654019194,0.5876968567,0.3469012239
-2.5000000000,57.5000000000,0.0878902297,0.4902943405,0.4218154298
-2.5000000000,58.5000000000,0.0975273383,0.4078910137,0.4945816480
-1.5000000000,35.5000000000,0.3146042337,0.1130387585,0.5723570078
-1.5000000000,36.5000000000,0.3015032963,0.1220678781,0.5764288256
-1.5000000000,37.5000000000,0.3227640016,0.1174494549,0.5597865436
-1.5000000000,38.5000000000,0.3547746620,0.1103421248,0.5348832131
-1.5000000000,39.5000000000,0.3567113246,0.1214177057,0.5218709697
-1.5000000000,40.5000000000,0.3888951709,0.1193386052,0.4917662239
-1.5000000000,41.5000000000,0.2731404480,0.2031315388,0.5237280132
-1.5000000000,42.5000000000,0.1973693672,0.2819345828,0.5206960500
-1.5000000000,43.5000000000,0.1247544528,0.3658526150,0.5093929322
-1.5000000000,44.5000000000,0.0905465341,0.4182274028,0.4912260631
-1.5000000000,45.5000000000,0.0742060210,0.4457755804,0.4800183986
-1.5000000000,46.5000000000,0.0640849197,0.4624483819,0.4734666984
-1.5000000000,47.5000000000,0.0566837117,0.4779675340,0.4653487543
-1.5000000000,48.5000000000,0.0512768099,0.4947955800,0.4539276101
-1.5000000000,49.5000000000,0.0466408238,0.5091194559,0.4442397202
-1.5000000000,50.5000000000,0.0462150407,0.5097985035,0.4439864559
-1.5000000000,51.5000000000,0.0502651501,0.5057105447,0.4440243052
-1.5000000000,52.5000000000,0.0499988512,0.5436348009,0.4063663479
-1.5000000000,53.5000000000,0.0534516235,0.5668797650,0.3796686115
-1.5000000000,54.5000000000,0.0570917530,0.5758050423,0.3671032047
-1.5000000000,55.5000000000,0.0597775717,0.5791126513,0.3611097771
-1.5000000000,57.5000000000,0.0709502916,0.5450188854,0.3840308230
-1.5000000000,59.5000000000,0.1072511199,0.3671243617,0.5256245184
-1.5000000000,60.5000000000,0.1169585896,0.3346154641,0.5484259463
-0.5000000000,35.5000000000,0.3768924820,0.0923876382,0.5307198797
-0.5000000000,37.5000000000,0.3254908597,0.1244081913,0.5501009490
-0.5000000000,38.5000000000,0.3476341147,0.1210419310,0.5313239544
-0.5000000000,39.5000000000,0.3229709185,0.1470065645,0.5300225170
-0.5000000000,40.5000000000,0.3940404850,0.1259708521,0.4799886629
-0.5000000000,41.5000000000,0.2650309925,0.2214127130,0.5135562946
-0.5000000000,42.5000000000,0.2806370825,0.2241798693,0.4951830482
-0.5000000000,43.5000000000,0.1372188814,0.3778575479,0.4849235706
-0.5000000000,44.5000000000,0.0988589676,0.4363513906,0.4647896417
-0.5000000000,45.5000000000,0.0779486059,0.4758730529,0.4461783412
-0.5000000000,46.5000000000,0.0685036549,0.4857590471,0.4457372980
-0.5000000000,47.5000000000,0.0576963563,0.5059352181,0.4363684256
-0.5000000000,48.5000000000,0.0557876606,0.5066195987,0.4375927407
-0.5000000000,49.5000000000,0.0474673581,0.5200314716,0.4325011703
-0.5000000000,50.5000000000,0.0463445056,0.5126710081,0.4409844863
-0.5000000000,51.5000000000,0.0494621120,0.5011543725,0.4493835156
-0.5000000000,52.5000000000,0.0470084419,0.5592763437,0.3937152143
-0.5000000000,53.5000000000,0.0463884331,0.6011781496,0.3524334173
-0.5000000000,54.5000000000,0.0515299823,0.6025673912,0.3459026265
-0.5000000000,60.5000000000,0.1150283933,0.3667149732,0.5182566335
0.5000000000,35.5000000000,0.4373706237,0.0794892129,0.4831401634
0.5000000000,36.5000000000,0.3804319883,0.1040857732,0.5154822385
0.5000000000,38.5000000000,0.3406295796,0.1389272194,0.5204432011
0.5000000000,40.5000000000,0.3098996184,0.1920352646,0.4980651170
0.5000000000,41.5000000000,0.2812768502,0.2331268314,0.4855963184
0.5000000000,42.5000000000,0.3519664363,0.1948375668,0.4531959969
0.5000000000,43.5000000000,0.1587285163,0.3870477488,0.4542237349
0.5000000000,44.5000000000,0.1111865012,0.4575288922,0.4312846066
0.5000000000,45.5000000000,0.0924161328,0.4834033310,0.4241805362
0.5000000000,46.5000000000,0.0754833069,0.5044443801,0.4200723131
0.5000000000,47.5000000000,0.0638754942,0.5142474716,0.4218770342
0.5000000000,48.5000000000,0.0613490660,0.5025130076,0.4361379264
0.5000000000,49.5000000000,0.0527916278,0.5212491052,0.4259592670
0.5000000000,50.5000000000,0.0473016190,0.5405709384,0.4121274426
0.5000000000,51.5000000000,0.0474823381,0.5505201405,0.4019975214
0.5000000000,52.5000000000,0.0445838318,0.6011740574,0.3542421107
0.5000000000,53.5000000000,0.0445513485,0.6293001622,0.3261484893
1.5000000000,35.5000000000,0.5351223391,0.0596987360,0.4051789249
1.5000000000,36.5000000000,0.4345338969,0.0963074436,0.4691586595
1.5000000000,38.5000000000,0.3762966803,0.1390716620,0.4846316578
1.5000000000,39.5000000000,0.3534338294,0.1664342473,0.4801319233
1.5000000000,41.5000000000,0.3251066644,0.2241743478,0.4507189879
1.5000000000,42.5000000000,0.4138512386,0.1793054307,0.4068433307
1.5000000000,43.5000000000,0.1826156165,0.3979524338,0.4194319497
1.5000000000,44.5000000000,0.1375972704,0.4589464477,0.4034562818
1.5000000000,45.5000000000,0.1230665234,0.4692395353,0.4076939414
1.5000000000,46.5000000000,0.0933178787,0.5043904339,0.4022916874
1.5000000000,47.5000000000,0.0738160966,0.5167762499,0.4094076535
1.5000000000,48.5000000000,0.0681858771,0.5034373453,0.4283767777
1.5000000000,49.5000000000,0.0607089539,0.5189728521,0.4203181940
1.5000000000,50.5000000000,0.0511855976,0.5609392757,0.3878751267
1.5000000000,51.5000000000,0.0471234120,0.5940263239,0.3588502642
1.5000000000,52.5000000000,0.0453009865,0.6312693032,0.3234297103
2.5000000000,35.5000000000,0.5663691261,0.0603343212,0.3732965527
2.5000000000,36.5000000000,0.4904934348,0.0892597803,0.4202467849
2.5000000000,39.5000000000,0.4010190540,0.1636704396,0.4353105064
2.5000000000,41.5000000000,0.3394715300,0.2418548169,0.4186736531
2.5000000000,42.5000000000,0.3587623055,0.2465238720,0.3947138225
2.5000000000,43.5000000000,0.2381987383,0.3729022892,0.3888989725
2.5000000000,44.5000000000,0.2064678618,0.4092982345,0.3842339036
2.5000000000,45.5000000000,0.1899774031,0.4220597949,0.3879628020
2.5000000000,46.5000000000,0.1133512175,0.5151090032,0.3715397792
2.5000000000,47.5000000000,0.0864733551,0.5327884376,0.3807382073
2.5000000000,48.5000000000,0.0750310844,0.5237331496,0.4012357660
2.5000000000,49.5000000000,0.0663946440,0.5380780785,0.3955272775
2.5000000000,50.5000000000,0.0564307758,0.5916777419,0.3518914823
2.5000000000,51.5000000000,0.0429539995,0.6713284587,0.2857175417
3.5000000000,35.5000000000,0.5948400667,0.0622276160,0.3429323174
3.5000000000,36.5000000000,0.5451197943,0.0831156054,0.3717646003
3.5000000000,39.5000000000,0.4412510485,0.1651291944,0.3936197571
3.5000000000,40.5000000000,0.4044938296,0.2067259153,0.3887802551
3.5000000000,41.5000000000,0.3623283370,0.2522712745,0.3854003885
3.5000000000,42.5000000000,0.3029263906,0.3236507956,0.3734228138
3.5000000000,43.5000000000,0.2608937274,0.3821424903,0.3569637823
3.5000000000,44.5000000000,0.3084351256,0.3398138331,0.3517510413
3.5000000000,45.5000000000,0.2245849904,0.4237540389,0.3516609707
3.5000000000,46.5000000000,0.1360137760,0.5268685584,0.3371176656
3.5000000000,47.5000000000,0.1018292825,0.5642550074,0.3339157101
3.5000000000,48.5000000000,0.0856293475,0.5635075415,0.3508631110
3.5000000000,49.5000000000,0.0733119758,0.5854626850,0.3412253392
3.5000000000,50.5000000000,0.0549131350,0.6626052766,0.2824815884
3.5000000000,51.5000000000,0.0466446580,0.7020837764,0.2512715656
4.5000000000,35.5000000000,0.5988223291,0.0711917990,0.3299858719
4.5000000000,36.5000000000,0.5958940027,0.0767131304,0.3273928669
4.5000000000,39.5000000000,0.4771334345,0.1663342971,0.3565322684
4.5000000000,40.5000000000,0.4478758032,0.1996120688,0.3525121280
4.5000000000,43.5000000000,0.3141291969,0.3532428834,0.3326279197
4.5000000000,44.5000000000,0.3134988630,0.3613941100,0.3251070270
4.5000000000,45.5000000000,0.2697420301,0.4078678896,0.3223900803
4.5000000000,46.5000000000,0.1795523302,0.5087971643,0.3116505056
4.5000000000,47.5000000000,0.1347376023,0.5610516609,0.3042107367
4.5000000000,48.5000000000,0.0965083067,0.6078056328,0.2956860605
4.5000000000,49.5000000000,0.0809017114,0.6367765226,0.2823217660
4.5000000000,50.5000000000,0.0527573939,0.7359095293,0.2113330768
4.5000000000,51.5000000000,0.0475738545,0.7466690101,0.2057571354
4.5000000000,52.5000000000,0.0442226005,0.7624445436,0.1933328560
4.5000000000,53.5000000000,0.0472936766,0.7477110019,0.2049953214
4.5000000000,60.5000000000,0.1113463016,0.5491933631,0.3394603353
4.5000000000,61.5000000000,0.1333068759,0.4932600798,0.3734330444
5.5000000000,35.5000000000,0.6427822022,0.0652853836,0.2919324142
5.5000000000,36.5000000000,0.6154384706,0.0795131149,0.3050484145
5.5000000000,43.5000000000,0.4353096065,0.2660301313,0.2986602622
5.5000000000,44.5000000000,0.4995868685,0.2223934938,0.2780196377
5.5000000000,45.5000000000,0.3632183156,0.3427032480,0.2940784363
5.5000000000,46.5000000000,0.2522791587,0.4545211349,0.2931997064
5.5000000000,47.5000000000,0.1603595410,0.5651754907,0.2744649683
5.5000000000,48.5000000000,0.1227254067,0.6149636409,0.2623109524
5.5000000000,49.5000000000,0.0918040201,0.6735802036,0.2346157763
5.5000000000,50.5000000000,0.0613047352,0.7548820118,0.1838132530
5.5000000000,51.5000000000,0.0499741058,0.7776307866,0.1723951075
5.5000000000,52.5000000000,0.0445726840,0.7943150830,0.1611122330
5.5000000000,53.5000000000,0.0447364416,0.7857104528,0.1695531055
5.5000000000,58.5000000000,0.0954865608,0.5983120348,0.3062014045
5.5000000000,59.5000000000,0.1161421596,0.5524110424,0.3314467980
5.5000000000,60.5000000000,0.1498939503,0.4941301701,0.3559758796
5.5000000000,61.5000000000,0.1768147323,0.4478753462,0.3753099215
5.5000000000,62.5000000000,0.1565244716,0.4742574923,0.3692180361
6.5000000000,35.5000000000,0.6931901874,0.0552062240,0.2516035886
6.5000000000,36.5000000000,0.6169064209,0.0879007439,0.2951928353
6.5000000000,37.5000000000,0.5311268250,0.1370952529,0.3317779221
6.5000000000,43.5000000000,0.5292759054,0.2086895945,0.2620345000
6.5000000000,44.5000000000,0.7102708420,0.0985092232,0.1912199348
6.5000000000,45.5000000000,0.6365224078,0.1451995937,0.2182779985
6.5000000000,46.5000000000,0.3780922174,0.3521629705,0.2697448121
6.5000000000,47.5000000000,0.2304899725,0.5067251889,0.2627848385
6.5000000000,48.5000000000,0.1474652703,0.6125384520,0.2399962777
6.5000000000,49.5000000000,0.1015181449,0.6928263393,0.2056555159
6.5000000000,50.5000000000,0.0848802345,0.7278432596,0.1872765059
6.5000000000,51.5000000000,0.0519313210,0.8005805996,0.1474880794
6.5000000000,52.5000000000,0.0477074073,0.8096343817,0.1426582109
6.5000000000,53.5000000000,0.0499816178,0.7865355814,0.1634828008
6.5000000000,58.5000000000,0.1324969699,0.5396480971,0.3278549330
6.5000000000,59.5000000000,0.1985610005,0.4342664250,0.3671725746
6.5000000000,60.5000000000,0.2281754102,0.4017229388,0.3701016510
6.5000000000,61.5000000000,0.2328800959,0.3986354323,0.3684844718
6.5000000000,62.5000000000,0.1837045442,0.4595461595,0.3567492964
7.5000000000,35.5000000000,0.6807271583,0.0643676954,0.2549051463
7.5000000000,36.5000000000,0.6031043360,0.1006829712,0.2962126929
7.5000000000,37.5000000000,0.5279496663,0.1490280087,0.3230223250
7.5000000000,43.5000000000,0.5132824478,0.2325664936,0.2541510586
7.5000000000,44.5000000000,0.6288081556,0.1550243519,0.2161674925
7.5000000000,45.5000000000,0.6560323275,0.1397427505,0.2042249220
7.5000000000,46.5000000000,0.5550271738,0.2153528533,0.2296199729
7.5000000000,47.5000000000,0.2653394363,0.4945049060,0.2401556577
7.5000000000,48.5000000000,0.1727408887,0.6014010277,0.2258580836
7.5000000000,49.5000000000,0.1278951484,0.6691636205,0.2029412311
7.5000000000,50.5000000000,0.0918469831,0.7308869002,0.1772661167
7.5000000000,51.5000000000,0.0688944372,0.7730743359,0.1580312269
7.5000000000,52.5000000000,0.0575824804,0.7882002814,0.1542172382
7.5000000000,53.5000000000,0.0595985381,0.7623809366,0.1780205253
7.5000000000,58.5000000000,0.1491703922,0.5362606925,0.3145689152
7.5000000000,59.5000000000,0.2497676232,0.3986360276,0.3515963493
7.5000000000,60.5000000000,0.3051801810,0.3434525481,0.3513672709
7.5000000000,61.5000000000,0.2897767260,0.3608258006,0.3493974734
7.5000000000,62.5000000000,0.2411569861,0.4132283683,0.3456146457
7.5000000000,63.5000000000,0.1639571077,0.5111928762,0.3248500161
8.5000000000,35.5000000000,0.6529220341,0.0788576964,0.2682202695
8.5000000000,36.5000000000,0.5827075534,0.1160200656,0.3012723810
8.5000000000,37.5000000000,0.5114609023,0.1669099404,0.3216291573
8.5000000000,38.5000000000,0.5015896240,0.1885431369,0.3098672391
8.5000000000,39.5000000000,0.5128383902,0.1964342249,0.2907273849
8.5000000000,40.5000000000,0.5207407561,0.2063448858,0.2729143582
8.5000000000,41.5000000000,0.4956868437,0.2382043757,0.2661087806
8.5000000000,42.5000000000,0.5205832015,0.2291223238,0.2502944747
8.5000000000,43.5000000000,0.4896698609,0.2590806620,0.2512494771
8.5000000000,44.5000000000,0.5066129078,0.2493472671,0.2440398251
8.5000000000,45.5000000000,0.4552665014,0.2936786540,0.2510548446
8.5000000000,46.5000000000,0.6153562170,0.1728991658,0.2117446173
8.5000000000,47.5000000000,0.3079848174,0.4575058279,0.2345093546
8.5000000000,48.5000000000,0.2283269345,0.5446262503,0.2270468152
8.5000000000,49.5000000000,0.1305986614,0.6756831669,0.1937181717
8.5000000000,50.5000000000,0.1080212045,0.7109010030,0.1810777925
8.5000000000,51.5000000000,0.0911256992,0.7346220254,0.1742522754
8.5000000000,52.5000000000,0.0699678620,0.7598536673,0.1701784707
8.5000000000,53.5000000000,0.0719176648,0.7285912496,0.1994910856
8.5000000000,54.5000000000,0.0729057697,0.7090339893,0.2180602410
8.5000000000,55.5000000000,0.0783382278,0.6855513637,0.2361104084
8.5000000000,56.5000000000,0.0846937733,0.6674570071,0.2478492196
8.5000000000,57.5000000000,0.0890463915,0.6672042572,0.2437493513
8.5000000000,58.5000000000,0.1257749360,0.5983779498,0.2758471142
8.5000000000,59.5000000000,0.2111459183,0.4721040503,0.3167500314
8.5000000000,60.5000000000,0.2830590314,0.3922474918,0.3246934768
8.5000000000,61.5000000000,0.3383332759,0.3374430420,0.3242236821
8.5000000000,62.5000000000,0.2920903789,0.3783156954,0.3295939257
8.5000000000,63.5000000000,0.1790687548,0.5080723459,0.3128588993
9.5000000000,35.5000000000,0.5793391820,0.1136592585,0.3070015595
9.5000000000,36.5000000000,0.5529348637,0.1335478105,0.3135173259
9.5000000000,37.5000000000,0.4947217887,0.1786490899,0.3266291214
9.5000000000,39.5000000000,0.4969489409,0.2128807746,0.2901702846
9.5000000000,40.5000000000,0.5088994183,0.2226375858,0.2684629959
9.5000000000,41.5000000000,0.4771649354,0.2610384754,0.2617965893
9.5000000000,42.5000000000,0.5130145614,0.2409272038,0.2460582347
9.5000000000,44.5000000000,0.5330705308,0.2340215037,0.2329079655
9.5000000000,45.5000000000,0.4498379605,0.3019150906,0.2482469489
9.5000000000,46.5000000000,0.6514962717,0.1496456294,0.1988580989
9.5000000000,47.5000000000,0.3880064497,0.3728119376,0.2391816127
9.5000000000,48.5000000000,0.2617106027,0.5085022207,0.2297871766
9.5000000000,49.5000000000,0.1703602277,0.6219705880,0.2076691843
9.5000000000,50.5000000000,0.1352332636,0.6707504376,0.1940162988
9.5000000000,51.5000000000,0.1036899803,0.7155966866,0.1807133330
9.5000000000,52.5000000000,0.0842157380,0.7331440064,0.1826402556
9.5000000000,53.5000000000,0.0830480620,0.7120746145,0.2048773235
9.5000000000,54.5000000000,0.0841691400,0.6916321644,0.2241986956
9.5000000000,55.5000000000,0.0817694475,0.6974223144,0.2208082382
9.5000000000,56.5000000000,0.0937635951,0.6657512088,0.2404851961
9.5000000000,57.5000000000,0.0970128699,0.6688011516,0.2341859785
9.5000000000,58.5000000000,0.1049174851,0.6664949073,0.2285876075
9.5000000000,59.5000000000,0.1582760745,0.5794190987,0.2623048268
9.5000000000,60.5000000000,0.2285567098,0.4819162565,0.2895270337
9.5000000000,61.5000000000,0.2921694276,0.4054306729,0.3023998995
9.5000000000,62.5000000000,0.3197208493,0.3664003101,0.3138788406
9.5000000000,63.5000000000,0.1967997518,0.4961997269,0.3070005213
10.5000000000,35.5000000000,0.4976815844,0.1557226212,0.3465957944
10.5000000000,36.5000000000,0.4938841440,0.1658248157,0.3402910403
10.5000000000,37.5000000000,0.4699407094,0.1932336281,0.3368256625
10.5000000000,42.5000000000,0.4058233495,0.3379512869,0.2562253636
10.5000000000,43.5000000000,0.4520798595,0.3011789833,0.2467411572
10.5000000000,44.5000000000,0.5110371696,0.2534233402,0.2355394902
10.5000000000,45.5000000000,0.4581317029,0.2936929829,0.2481753142
10.5000000000,46.5000000000,0.6979523052,0.1183641558,0.1836835390
10.5000000000,47.5000000000,0.5022690676,0.2632969523,0.2344339801
10.5000000000,48.5000000000,0.2888958285,0.4734419446,0.2376622269
10.5000000000,49.5000000000,0.2108414091,0.5650947714,0.2240638194
10.5000000000,50.5000000000,0.1708807228,0.6174189435,0.2117003336
10.5000000000,51.5000000000,0.1371085842,0.6613687413,0.2015226745
10.5000000000,52.5000000000,0.1063312117,0.6957816803,0.1978871079
10.5000000000,53.5000000000,0.0975029963,0.6968479820,0.2056490217
10.5000000000,54.5000000000,0.0891341984,0.7040983803,0.2067674212
10.5000000000,55.5000000000,0.0794604965,0.7297917793,0.1907477242
10.5000000000,56.5000000000,0.0901950851,0.7049122452,0.2048926697
10.5000000000,57.5000000000,0.1055505279,0.6762363285,0.2182131436
10.5000000000,59.5000000000,0.1303637043,0.6544376737,0.2151986220
