Lon,Lat,C_KK10LonLatElev,B_KK10LonLatElev,U_KK10LonLatElev
0.5000000000,47.5000000000,0.0500024825,0.2239151329,0.7260823845
0.5000000000,48.5000000000,0.0442161279,0.1992945478,0.7564893243
0.5000000000,49.5000000000,0.0369534040,0.2118236005,0.7512229955
0.5000000000,50.5000000000,0.0324611967,0.2196416692,0.7478971342
0.5000000000,51.5000000000,0.0316827564,0.1992272899,0.7690899537
0.5000000000,52.5000000000,0.0314834406,0.1740820005,0.7944345589
0.5000000000,53.5000000000,0.0306189384,0.1813166781,0.7880643835
1.5000000000,35.5000000000,0.2396073302,0.0435503048,0.7168423650
1.5000000000,36.5000000000,0.2121391034,0.0596579700,0.7282029266
1.5000000000,38.5000000000,0.2164069952,0.0725488310,0.7110441739
1.5000000000,39.5000000000,0.2213588402,0.0813497751,0.6972913847
1.5000000000,41.5000000000,0.1942001805,0.1048792964,0.7009205231
1.5000000000,42.5000000000,0.2082517856,0.0757536804,0.7159945340
1.5000000000,43.5000000000,0.1155059394,0.1694394879,0.7150545727
1.5000000000,44.5000000000,0.0971049954,0.1942362331,0.7086587716
1.5000000000,45.5000000000,0.0892433758,0.1759886587,0.7347679655
1.5000000000,46.5000000000,0.0682844132,0.2005004225,0.7312151643
1.5000000000,47.5000000000,0.0535302155,0.2099371760,0.7365326086
1.5000000000,48.5000000000,0.0437282219,0.2122574164,0.7440143617
1.5000000000,49.5000000000,0.0391027321,0.2086320542,0.7522652137
1.5000000000,50.5000000000,0.0354936302,0.2049892944,0.7595170755
1.5000000000,51.5000000000,0.0326341580,0.2077941786,0.7595716635
1.5000000000,52.5000000000,0.0328051060,0.1876700870,0.7795248069
2.5000000000,35.5000000000,0.2672571675,0.0414315929,0.6913112396
2.5000000000,36.5000000000,0.2387872872,0.0610463342,0.7001663786
2.5000000000,39.5000000000,0.2335531239,0.0873266799,0.6791201962
2.5000000000,41.5000000000,0.1926524432,0.0961769087,0.7111706481
2.5000000000,42.5000000000,0.1699574848,0.1013056454,0.7287368698
2.5000000000,43.5000000000,0.1245301596,0.1426157044,0.7328541359
2.5000000000,44.5000000000,0.1193998482,0.1457059589,0.7348941929
2.5000000000,45.5000000000,0.1134939018,0.1412047531,0.7453013451
2.5000000000,46.5000000000,0.0767936759,0.2020696818,0.7211366422
2.5000000000,47.5000000000,0.0598732020,0.2141774295,0.7259493684
2.5000000000,48.5000000000,0.0473851061,0.2252633580,0.7273515359
2.5000000000,49.5000000000,0.0426049179,0.2159831936,0.7414118885
2.5000000000,50.5000000000,0.0386353145,0.2183932905,0.7429713950
2.5000000000,51.5000000000,0.0365001902,0.2117409113,0.7517588985
3.5000000000,35.5000000000,0.2859285124,0.0426548611,0.6714166265
3.5000000000,36.5000000000,0.2629259027,0.0607786268,0.6762954705
3.5000000000,39.5000000000,0.2550105817,0.0863234532,0.6586659652
3.5000000000,40.5000000000,0.2170272419,0.1106544838,0.6723182743
3.5000000000,41.5000000000,0.1949555537,0.1023427839,0.7027016625
3.5000000000,42.5000000000,0.1552928198,0.1308166916,0.7138904885
3.5000000000,43.5000000000,0.1267691600,0.1714879166,0.7017429234
3.5000000000,44.5000000000,0.1443009076,0.1320794824,0.7236196101
3.5000000000,45.5000000000,0.1247669451,0.1555413810,0.7196916739
3.5000000000,46.5000000000,0.0916764385,0.2056826425,0.7026409190
3.5000000000,47.5000000000,0.0690405362,0.2459626585,0.6849968053
3.5000000000,48.5000000000,0.0578927339,0.2323332873,0.7097739788
3.5000000000,49.5000000000,0.0517251696,0.2228091286,0.7254657017
3.5000000000,50.5000000000,0.0449687620,0.2316443473,0.7233868907
3.5000000000,51.5000000000,0.0421690960,0.2163701521,0.7414607519
4.5000000000,35.5000000000,0.2973941064,0.0447855754,0.6578203182
4.5000000000,36.5000000000,0.2857241787,0.0579717295,0.6563040918
4.5000000000,39.5000000000,0.2472879015,0.0951682557,0.6575438429
4.5000000000,40.5000000000,0.2238356515,0.1087541958,0.6674101527
4.5000000000,43.5000000000,0.1429171552,0.1729514603,0.6841313846
4.5000000000,44.5000000000,0.1465754925,0.1717604305,0.6816640770
4.5000000000,45.5000000000,0.1490281573,0.1743030949,0.6766687477
4.5000000000,46.5000000000,0.1200602653,0.2248062345,0.6551335002
4.5000000000,47.5000000000,0.0976188827,0.2603806774,0.6420004399
4.5000000000,48.5000000000,0.0820360362,0.2482085367,0.6697554271
4.5000000000,49.5000000000,0.0693774730,0.2341895060,0.6964330210
4.5000000000,50.5000000000,0.0562498310,0.2434824152,0.7002677538
4.5000000000,51.5000000000,0.0491194765,0.2328676487,0.7180128748
4.5000000000,52.5000000000,0.0447925351,0.2266186751,0.7285887899
4.5000000000,53.5000000000,0.0442932035,0.2075194075,0.7481873890
4.5000000000,60.5000000000,0.0970230180,0.2100263268,0.6929506552
4.5000000000,61.5000000000,0.1111060852,0.1842513390,0.7046425758
5.5000000000,35.5000000000,0.3134920357,0.0470780319,0.6394299324
5.5000000000,36.5000000000,0.2952651190,0.0594603203,0.6452745607
5.5000000000,43.5000000000,0.1703693877,0.1646768833,0.6649537290
5.5000000000,44.5000000000,0.2009493852,0.1398798728,0.6591707420
5.5000000000,45.5000000000,0.1930342196,0.1915218396,0.6154439408
5.5000000000,46.5000000000,0.1840443224,0.2347032990,0.5812523786
5.5000000000,47.5000000000,0.1465920425,0.2769065983,0.5765013592
5.5000000000,48.5000000000,0.1178208457,0.2720968904,0.6100822639
5.5000000000,49.5000000000,0.0942576354,0.2559091615,0.6498332032
5.5000000000,50.5000000000,0.0737641760,0.2452820951,0.6809537289
5.5000000000,51.5000000000,0.0582021272,0.2461605931,0.6956372797
5.5000000000,52.5000000000,0.0510600020,0.2326820785,0.7162579195
5.5000000000,53.5000000000,0.0467622659,0.2263068782,0.7269308558
5.5000000000,58.5000000000,0.0923842233,0.2104361419,0.6971796348
5.5000000000,59.5000000000,0.1085916637,0.2076370544,0.6837712820
5.5000000000,60.5000000000,0.1249853203,0.1864784452,0.6885362345
5.5000000000,61.5000000000,0.1412965427,0.1703799498,0.6883235076
5.5000000000,62.5000000000,0.1389021968,0.1839132330,0.6771845703
6.5000000000,35.5000000000,0.3284354023,0.0487338148,0.6228307829
6.5000000000,36.5000000000,0.2943395378,0.0685423236,0.6371181386
6.5000000000,37.5000000000,0.2626617942,0.0939899418,0.6433482640
6.5000000000,43.5000000000,0.1977486536,0.1524602966,0.6497910498
6.5000000000,44.5000000000,0.2790229310,0.0782170711,0.6427599979
6.5000000000,45.5000000000,0.3145579843,0.0914455739,0.5939964418
6.5000000000,46.5000000000,0.2764313523,0.1696094027,0.5539592450
6.5000000000,47.5000000000,0.2280058947,0.2329128273,0.5390812780
6.5000000000,48.5000000000,0.1661724269,0.2609754994,0.5728520737
6.5000000000,49.5000000000,0.1211578256,0.2631602145,0.6156819599
6.5000000000,50.5000000000,0.0951112237,0.2324417716,0.6724470047
6.5000000000,51.5000000000,0.0651529719,0.2686843057,0.6661627224
6.5000000000,52.5000000000,0.0578133772,0.2331973917,0.7089892310
6.5000000000,53.5000000000,0.0513170612,0.2282661629,0.7204167759
6.5000000000,58.5000000000,0.1178042762,0.1919353231,0.6902604007
6.5000000000,59.5000000000,0.1507052723,0.1664843611,0.6828103666
6.5000000000,60.5000000000,0.1655131494,0.1582834420,0.6762034086
6.5000000000,61.5000000000,0.1756032796,0.1592053352,0.6651913851
6.5000000000,62.5000000000,0.1655274034,0.1816906549,0.6527819417
7.5000000000,35.5000000000,0.3180070083,0.0561081550,0.6258848367
7.5000000000,36.5000000000,0.2842903032,0.0780557852,0.6376539116
7.5000000000,37.5000000000,0.2486515645,0.1188967666,0.6324516689
7.5000000000,43.5000000000,0.2202802559,0.1741435094,0.6055762347
7.5000000000,44.5000000000,0.2744332747,0.1221434172,0.6034233081
7.5000000000,45.5000000000,0.3314461610,0.0950222089,0.5735316301
7.5000000000,46.5000000000,0.3619633283,0.1086905376,0.5293461340
7.5000000000,47.5000000000,0.2773624963,0.2206569430,0.5019805606
7.5000000000,48.5000000000,0.2061122396,0.2426148374,0.5512729230
7.5000000000,49.5000000000,0.1526101631,0.2387402135,0.6086496234
7.5000000000,50.5000000000,0.1070466425,0.2472030446,0.6457503129
7.5000000000,51.5000000000,0.0797830522,0.2451815103,0.6750354376
7.5000000000,52.5000000000,0.0635611238,0.2317291759,0.7047097004
7.5000000000,53.5000000000,0.0547221643,0.2285817775,0.7166960581
7.5000000000,58.5000000000,0.1370741961,0.2055997093,0.6573260946
7.5000000000,59.5000000000,0.1908474253,0.1634753660,0.6456772088
7.5000000000,60.5000000000,0.2169896178,0.1468111999,0.6361991823
7.5000000000,61.5000000000,0.2181490402,0.1524429019,0.6294080579
7.5000000000,62.5000000000,0.2055253219,0.1690669724,0.6254077057
7.5000000000,63.5000000000,0.1764023960,0.2077957810,0.6158018230
8.5000000000,35.5000000000,0.2944748336,0.0689700565,0.6365551100
8.5000000000,36.5000000000,0.2687543731,0.0913829430,0.6398626839
8.5000000000,37.5000000000,0.2446409092,0.1231879763,0.6321711145
8.5000000000,38.5000000000,0.2451396970,0.1375298739,0.6173304291
8.5000000000,39.5000000000,0.2525541090,0.1432207340,0.6042251570
8.5000000000,40.5000000000,0.2556566809,0.1540135345,0.5903297846
8.5000000000,41.5000000000,0.2364646695,0.1922047587,0.5713305718
8.5000000000,42.5000000000,0.2475434705,0.1878202915,0.5646362380
8.5000000000,43.5000000000,0.2514274510,0.1811150939,0.5674574551
8.5000000000,44.5000000000,0.2568771648,0.1766929123,0.5664299229
8.5000000000,45.5000000000,0.2494196141,0.1794664739,0.5711139120
8.5000000000,46.5000000000,0.3444406563,0.0907755772,0.5647837666
8.5000000000,47.5000000000,0.2587696957,0.2026072246,0.5386230797
8.5000000000,48.5000000000,0.2173605179,0.2173540086,0.5652854734
8.5000000000,49.5000000000,0.1515546109,0.2590623664,0.5893830227
8.5000000000,50.5000000000,0.1196405295,0.2450045542,0.6353549162
8.5000000000,51.5000000000,0.0945683493,0.2298769008,0.6755547499
8.5000000000,52.5000000000,0.0680777826,0.2458106106,0.6861116068
8.5000000000,53.5000000000,0.0574927889,0.2353021173,0.7072050938
8.5000000000,54.5000000000,0.0528066096,0.2474648577,0.6997285327
8.5000000000,55.5000000000,0.0566687629,0.2327466832,0.7105845538
8.5000000000,56.5000000000,0.0665290508,0.2451691002,0.6883018490
8.5000000000,57.5000000000,0.0867071499,0.2841233367,0.6291695134
8.5000000000,58.5000000000,0.1354259585,0.2499556051,0.6146184364
8.5000000000,59.5000000000,0.1976567405,0.1979913725,0.6043518870
8.5000000000,60.5000000000,0.2400929363,0.1681502928,0.5917567709
8.5000000000,61.5000000000,0.2614221333,0.1478973203,0.5906805464
8.5000000000,62.5000000000,0.2438368255,0.1587221460,0.5974410285
8.5000000000,63.5000000000,0.1999755100,0.2059759571,0.5940485329
9.5000000000,35.5000000000,0.2613955624,0.0876255388,0.6509788988
9.5000000000,36.5000000000,0.2515167887,0.1030221864,0.6454610250
9.5000000000,37.5000000000,0.2371449636,0.1307439952,0.6321110412
9.5000000000,39.5000000000,0.2503708736,0.1616324721,0.5879966543
9.5000000000,40.5000000000,0.2587383749,0.1785599852,0.5627016399
9.5000000000,41.5000000000,0.2540433295,0.2012040450,0.5447526255
9.5000000000,42.5000000000,0.2804080224,0.1819776913,0.5376142863
9.5000000000,44.5000000000,0.2964582078,0.1796190496,0.5239227426
9.5000000000,45.5000000000,0.2558225266,0.1915064947,0.5526709787
9.5000000000,46.5000000000,0.3408275117,0.0818215522,0.5773509361
9.5000000000,47.5000000000,0.2593453155,0.1688873509,0.5717673336
9.5000000000,48.5000000000,0.1992342277,0.2186219373,0.5821438349
9.5000000000,49.5000000000,0.1636951841,0.2409802197,0.5953245962
9.5000000000,50.5000000000,0.1376922319,0.2335945931,0.6287131750
9.5000000000,51.5000000000,0.1033339267,0.2535210859,0.6431449874
9.5000000000,52.5000000000,0.0770813193,0.2607550460,0.6621636348
9.5000000000,53.5000000000,0.0634710924,0.2535180129,0.6830108946
9.5000000000,54.5000000000,0.0581838778,0.2562490152,0.6855671070
9.5000000000,55.5000000000,0.0602912361,0.2602276156,0.6794811484
9.5000000000,56.5000000000,0.0726314352,0.2699168620,0.6574517027
9.5000000000,57.5000000000,0.0948766086,0.3096673195,0.5954560719
9.5000000000,58.5000000000,0.1323275848,0.3193084201,0.5483639950
9.5000000000,59.5000000000,0.1943908173,0.2642547475,0.5413544352
9.5000000000,60.5000000000,0.2522335921,0.2065896048,0.5411768031
9.5000000000,61.5000000000,0.2790338618,0.1721669914,0.5487991468
9.5000000000,62.5000000000,0.2691003770,0.1566037753,0.5742958477
9.5000000000,63.5000000000,0.2146816945,0.2025249538,0.5827933517
10.5000000000,35.5000000000,0.2293134684,0.1022434527,0.6684430789
10.5000000000,36.5000000000,0.2254893944,0.1174740681,0.6570365375
10.5000000000,37.5000000000,0.2288765412,0.1291292581,0.6419942007
10.5000000000,42.5000000000,0.2565516568,0.2351869385,0.5082614047
10.5000000000,43.5000000000,0.2892091495,0.2140201751,0.4967706754
10.5000000000,44.5000000000,0.3254088556,0.1846025243,0.4899886201
10.5000000000,45.5000000000,0.2859487704,0.1824230320,0.5316281976
10.5000000000,46.5000000000,0.3853490650,0.0681380597,0.5465128753
10.5000000000,47.5000000000,0.3241092311,0.1126374416,0.5632533272
10.5000000000,48.5000000000,0.2359620954,0.2032182279,0.5608196767
10.5000000000,49.5000000000,0.2063756001,0.2121479003,0.5814764997
10.5000000000,50.5000000000,0.1749180390,0.2103575407,0.6147244203
10.5000000000,51.5000000000,0.1351276867,0.2306338454,0.6342384679
10.5000000000,52.5000000000,0.0957620426,0.2639292796,0.6403086778
10.5000000000,53.5000000000,0.0755454482,0.2754428867,0.6490116650
10.5000000000,54.5000000000,0.0643576305,0.3091447729,0.6264975967
10.5000000000,55.5000000000,0.0650438964,0.3319978596,0.6029582439
10.5000000000,56.5000000000,0.0787501981,0.3379649168,0.5832848851
10.5000000000,57.5000000000,0.1062347932,0.3491343270,0.5446308798
10.5000000000,59.5000000000,0.1932094176,0.3356177145,0.4711728680
10.5000000000,60.5000000000,0.2639322623,0.2446418652,0.4914258725
10.5000000000,61.5000000000,0.2958546744,0.1870285294,0.5171167962
10.5000000000,62.5000000000,0.2604793691,0.1713733759,0.5681472550
10.5000000000,63.5000000000,0.2273020035,0.2053750492,0.5673229473
